time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	16.98741	0.47850	15.36354	-1.07762
3.997	16.95147	0.41729	15.37605	-1.23309
8.003	16.90379	0.37520	15.39984	-1.00460
12.002	16.92944	0.20489	15.38380	-1.20802
15.989	16.78151	0.25922	15.36354	-1.23798
20.005	16.83234	0.09364	15.36701	-1.32968
24.000	16.77511	0.20090	15.34060	-1.13473
28.002	16.40541	-0.24786	14.23720	-0.85612
32.429	14.61601	-0.12414	12.84069	-0.97524
36.005	11.72079	-1.24205	9.85604	-0.29163
39.998	9.58767	-1.38711	8.63386	0.51959
43.990	8.42712	-2.33139	7.49693	1.03374
48.001	7.41473	-2.79551	5.33185	1.13871
51.995	6.60722	-3.29967	4.94309	0.81766
56.000	6.08355	-3.18697	4.16477	0.94751
59.990	5.94028	-2.46688	3.39730	0.94609
63.994	6.11849	-2.77173	3.47745	1.16084
68.013	6.80507	-2.57808	4.28787	1.21977
72.004	6.59985	-2.44697	4.59016	1.10052
75.995	6.81292	-2.57802	4.49751	1.07711
80.010	6.56703	-2.56520	4.14599	1.18422
83.994	6.49754	-2.62417	3.81918	1.12139
88.010	6.40351	-2.35659	3.63619	0.92627
91.998	6.37555	-2.40925	3.61896	0.82584
95.997	6.39398	-2.19977	3.62852	0.70213
100.081	6.40403	-2.22419	3.70504	0.76257
104.015	6.38579	-2.05988	3.68162	0.53602
108.021	6.42653	-1.83685	3.78116	0.62746
111.999	6.38119	-1.93142	3.62887	0.53639
115.993	6.41631	-1.83758	3.61972	0.49791
120.001	6.42165	-2.00240	3.55488	0.56746
123.999	6.41305	-1.90345	3.57300	0.59274
127.997	6.44652	-1.91120	3.64308	0.69930
131.988	6.45517	-2.06587	3.65594	0.68753
136.008	6.47250	-2.10813	3.66953	0.62911
139.996	6.46767	-2.45281	3.64469	0.64239
144.007	6.46113	-2.83590	3.71928	0.56076
147.993	6.46882	-1.91096	3.74703	0.55115
152.002	6.48000	-2.18932	3.74708	0.84318
156.002	6.45579	-2.53917	3.79613	0.70044
159.998	6.43226	-3.02230	3.78659	0.48215
163.992	6.29987	-2.18242	3.75484	0.76910
168.026	6.21414	-2.66730	3.77313	0.74521
172.008	6.23386	-2.63106	3.66098	0.26844
176.006	5.96500	-1.93141	3.66090	0.76568
180.000	6.11047	-2.73330	3.44518	0.27912
183.991	6.18627	-2.19310	3.66469	0.21341
187.997	6.29227	-2.51615	3.55070	0.16786
191.999	6.11353	-1.78999	3.46600	0.11204
195.998	6.40366	-2.78079	3.43321	0.41259
200.007	6.35917	-1.78351	3.52497	0.32880
203.985	6.20933	-2.51502	3.39963	0.27152
208.000	6.26794	-2.60890	3.59837	0.19418
212.004	5.94791	-2.25466	3.55085	0.05427
215.994	5.97209	-2.11866	3.45764	0.29576
219.997	5.97394	-2.45393	3.47252	0.18342
223.997	6.29367	-2.00892	3.48024	0.24059
227.992	6.06973	-2.38231	3.54749	0.24702
231.990	5.97970	-1.99689	3.39898	0.28791
236.015	5.88844	-2.55400	2.55812	0.40763
239.991	5.60126	-2.19976	2.49731	0.43605
244.003	5.58469	-1.88092	2.54757	0.43226
247.992	5.29240	-2.03919	2.89527	0.57113
251.992	5.48720	-1.81257	2.98015	0.52374
255.993	5.64031	-2.17964	2.52069	0.43882
259.998	5.84618	-2.60105	2.71676	0.52304
264.006	5.71716	-2.74071	2.64549	0.33910
267.998	5.46753	-2.36180	2.89245	0.54329
271.994	5.51954	-2.15220	2.71491	0.32399
276.010	5.46927	-2.75493	2.65703	0.20742
280.001	5.41482	-2.05867	2.75113	0.35989
283.992	5.42291	-1.92797	2.71503	0.11348
287.997	5.28640	-2.08649	2.89376	0.36116
291.988	5.25286	-2.00700	2.83558	0.07247
296.004	5.35227	-2.34553	2.82197	-0.10081
299.990	5.66491	-2.52991	2.89760	0.33506
304.046	5.39458	-2.45005	2.85173	0.16616
307.998	5.21442	-2.41337	2.79471	0.15118
311.997	5.32956	-2.42038	2.85130	0.36423
316.012	5.50119	-2.44547	2.79434	0.25110
320.002	5.62807	-2.46938	2.68227	0.32529
323.990	5.49249	-2.49962	2.70711	0.12843
328.012	5.19524	-2.49641	3.00027	0.19616
331.995	5.55000	-2.49099	2.92109	0.18665
335.989	5.74849	-2.57951	2.88903	0.32342
339.996	5.60925	-2.35106	2.79941	0.26197
343.995	5.49706	-2.03655	2.45872	0.20228
347.996	5.52428	-2.45611	2.88183	0.13024
351.989	5.56249	-2.39251	2.95260	0.13944
355.990	5.45216	-2.34648	2.77498	0.31797
360.003	5.67386	-2.25126	2.94676	0.35579
363.994	5.57018	-1.92754	2.90039	0.19025
367.889	5.50825	-1.88406	2.71798	0.30741
371.926	5.46143	-2.28025	2.98312	0.20783
375.879	5.45890	-2.26880	3.07822	0.30535
379.859	5.57102	-2.36092	3.04959	0.28134
383.884	5.56143	-1.88955	3.03083	0.28353
387.863	5.53938	-2.65582	3.00418	0.23016
391.871	5.47137	-2.53089	2.78112	0.19627
395.880	5.28992	-2.20117	2.75821	0.20715
399.869	5.57692	-2.14522	2.94604	0.27906
403.878	5.56480	-2.75646	2.79330	0.16512
407.875	5.60394	-2.61335	2.83764	0.04388
411.867	5.68988	-2.31603	2.86145	-0.11305
415.867	5.57326	-1.97575	2.66157	0.12712
419.865	5.30350	-3.03014	2.74073	0.08422
423.874	5.54272	-2.82390	2.63787	-0.01177
427.867	5.47830	-1.91373	2.59814	0.07226
431.864	5.63267	-1.79562	2.74972	-0.34274
435.863	5.68421	-1.89273	2.75482	-0.07948
439.890	5.59209	-2.89649	2.64084	0.01189
443.867	5.55563	-2.85677	2.66394	-0.04910
447.864	5.38745	-2.61205	2.71696	0.00129
451.882	5.05181	-2.46861	2.73553	0.02383
455.868	5.28357	-2.36135	2.62608	0.07469
459.864	5.64518	-1.97353	2.75908	0.18116
463.864	5.40936	-2.14425	2.77411	0.10660
467.866	5.23886	-2.43007	2.82504	0.18855
471.861	5.38705	-2.56892	2.90483	0.07095
475.878	5.36036	-2.85321	2.88366	0.12171
479.866	5.18377	-2.87757	2.89388	0.06874
483.866	5.08062	-2.64949	2.78141	0.18292
487.873	4.87769	-2.30982	2.67043	0.39405
491.872	4.34754	-1.69489	1.54237	0.46602
495.863	4.91124	-1.55677	0.76496	0.88895
499.874	5.97180	-1.06855	-1.18239	4.32545
503.866	-1.55551	1.87150	0.67151	5.20376
507.874	NaN	NaN	NaN	NaN
511.870	NaN	NaN	NaN	NaN
515.859	NaN	NaN	NaN	NaN
519.864	NaN	NaN	NaN	NaN
523.874	NaN	NaN	NaN	NaN
527.859	NaN	NaN	NaN	NaN
531.904	NaN	NaN	NaN	NaN
535.917	NaN	NaN	NaN	NaN
539.870	NaN	NaN	NaN	NaN
543.871	NaN	NaN	NaN	NaN
547.873	NaN	NaN	NaN	NaN
551.878	NaN	NaN	NaN	NaN
555.871	NaN	NaN	NaN	NaN
559.865	NaN	NaN	NaN	NaN
563.863	NaN	NaN	NaN	NaN
567.869	NaN	NaN	NaN	NaN
571.868	NaN	NaN	NaN	NaN
575.868	2.28162	12.19701	NaN	NaN
579.861	NaN	NaN	3.94950	3.45122
583.858	2.32417	-3.00281	3.85745	1.71174
587.875	3.29481	-2.88906	2.10919	2.83062
591.867	6.57019	-2.83164	-3.73875	2.33536
595.862	6.85461	-2.44472	3.44399	1.17675
599.861	6.15674	-2.14796	3.46466	1.04940
603.864	5.74880	-2.55108	1.49845	0.84529
607.877	5.86671	-2.64251	1.68830	0.73401
611.867	5.14064	-2.45397	3.46204	0.97732
615.862	5.03706	-2.57441	2.79003	0.70189
619.860	5.46010	-2.45979	2.25402	0.73771
623.868	5.30808	-2.45845	2.97084	0.67277
627.864	4.78816	-2.18727	3.65645	0.70095
631.858	4.95640	-2.17901	2.10525	0.73108
635.871	5.05767	-2.20655	2.24768	0.77805
639.862	4.80869	-2.18829	2.21816	0.75453
643.894	4.97470	-2.33642	1.91454	0.68743
647.874	4.73599	-2.33040	2.32109	0.56508
651.856	4.52343	-2.30263	2.37674	0.48905
655.869	4.73646	-2.46221	2.29840	0.50491
659.863	4.73473	-2.39443	2.36287	0.32770
663.860	4.65666	-2.36506	2.38239	0.30565
667.859	4.53901	-2.50893	2.29396	0.27123
671.866	4.49615	-2.56197	2.22411	0.36088
