time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	1.09611	-0.18671	0.13178	-0.79107
4.106	1.12812	-0.13533	0.12751	-0.84893
8.099	1.18356	-0.18963	0.09637	-0.82536
12.100	1.20254	-0.18419	0.07306	-0.82416
16.006	1.13166	-0.30104	0.08264	-0.79318
20.066	1.12288	-0.38471	0.08969	-0.73654
23.979	1.02955	-0.31580	0.12091	-0.59956
27.979	1.07383	-0.33580	0.06961	-0.57295
31.945	1.11777	-0.29336	0.05750	-0.43729
35.979	1.11561	-0.41035	0.04643	-0.42640
39.981	1.09847	-0.48028	-0.00305	-0.28922
43.977	1.10889	-0.59987	-0.07656	-0.11868
47.980	1.11234	-0.61378	-0.09686	0.05092
51.980	1.18941	-0.73193	-0.06512	0.02182
55.981	1.18326	-0.73479	-0.03321	0.09835
59.978	1.25431	-0.74019	-0.00908	0.23142
63.979	1.41841	-0.73902	-0.10878	0.16010
67.979	1.42122	-0.76634	-0.18134	0.24822
71.975	1.48369	-0.74796	-0.10116	0.34843
75.972	1.48674	-0.91975	0.05207	0.36013
79.978	1.53756	-0.86758	-0.13300	0.38856
83.978	1.55492	-0.78189	-0.09475	0.40317
87.978	1.54398	-0.69715	-0.01958	0.35405
91.978	1.26872	-0.67821	-0.08996	0.22881
95.979	1.10911	-0.47643	-0.15459	0.03427
99.979	1.00928	-0.51925	-0.12173	-0.03946
103.982	1.30871	-0.35552	-0.20993	-0.31866
107.977	1.32332	-0.31100	-0.27091	-0.20955
111.979	1.27507	-0.32251	-0.27721	-0.43691
115.953	1.21124	-0.25986	-0.27155	-0.53361
119.980	1.27170	-0.27744	-0.32335	-0.60606
123.978	1.25639	-0.23062	-0.31913	-0.67513
127.973	1.26488	-0.25735	-0.31292	-0.71429
131.979	1.33433	-0.22537	-0.30414	-0.78232
135.943	1.40904	-0.21205	-0.25431	-0.84028
139.982	1.49339	-0.19333	-0.19422	-0.84970
143.978	1.46412	-0.19602	-0.14317	-0.90634
147.981	1.26626	-0.24766	-0.05745	-0.90207
151.943	1.11601	-0.24126	-0.09006	-0.88242
155.970	0.98184	-0.26105	-0.06306	-0.88352
159.982	0.90758	-0.27738	-0.05482	-0.83281
163.981	0.95299	-0.28550	0.00983	-0.81169
167.980	0.90292	-0.29793	0.03115	-0.79587
171.956	0.86657	-0.27716	-0.09180	-0.73418
175.974	0.78416	-0.27624	-0.09091	-0.69276
179.978	0.76732	-0.28181	-0.16285	-0.67527
183.980	0.80315	-0.30482	-0.16682	-0.58945
187.979	0.75950	-0.32900	-0.16380	-0.57332
191.981	0.75992	-0.32554	-0.25694	-0.53978
195.984	0.79148	-0.29791	-0.31136	-0.49865
199.980	0.81955	-0.31687	-0.31339	-0.44444
203.948	0.85699	-0.28707	-0.38139	-0.45922
207.976	0.70161	-0.24847	-0.43616	-0.39618
211.943	0.76821	-0.25103	-0.51108	-0.39287
215.981	0.68848	-0.26333	-0.56089	-0.36151
219.979	0.71355	-0.37019	-0.65471	-0.37947
224.006	0.66352	-0.38215	-0.72484	-0.34612
227.981	0.58558	-0.40486	-0.63007	-0.36354
231.982	0.57922	-0.40313	-0.58322	-0.31840
235.981	0.57545	-0.45143	-0.65149	-0.31285
240.013	0.55652	-0.49859	-0.69010	-0.34212
243.979	0.54811	-0.51814	-0.75474	-0.34897
247.982	0.63570	-0.59100	-0.71868	-0.34306
251.982	0.64178	-0.70186	-0.78198	-0.35255
255.976	0.62201	-0.74345	-0.72394	-0.33479
259.981	0.70424	-0.70279	-0.75625	-0.30534
263.981	0.62424	-0.72184	-0.89329	-0.21996
267.981	0.69692	-0.84236	-0.66568	-0.26420
271.940	0.97502	-0.86637	-0.61677	-0.32655
275.986	0.93125	-0.88283	-0.73848	-0.32336
279.977	1.09326	-0.89153	-0.70191	-0.49755
283.978	0.92306	-0.91023	-0.74250	-0.49198
287.975	0.78399	-0.93431	-0.69362	-0.57137
291.983	0.96157	-0.97922	-0.76466	-0.43384
295.985	0.88289	-0.92566	-0.69930	-0.57482
299.983	1.01767	-0.90151	-0.73677	-0.67844
303.981	0.99809	-0.86286	-0.51051	-0.67927
307.984	0.97926	-0.86046	-0.61139	-0.67078
311.980	1.21861	-0.78670	-0.70039	-0.72799
315.985	0.99918	-0.65149	-0.73980	-0.67807
320.008	0.86912	-0.55368	-0.53962	-0.61432
323.954	0.89463	-0.49216	-0.69625	-0.49085
327.981	0.89349	-0.53122	-0.45979	-0.23275
331.984	1.07582	-0.55703	-0.39822	-0.45442
335.950	1.04004	-0.56570	-0.45604	-0.31425
339.948	1.03533	-0.47706	0.04705	-0.37084
343.981	1.00102	-0.52437	-0.27267	-0.37646
347.983	1.10187	-0.62678	-0.58516	-0.36618
351.978	1.09351	-0.64191	-0.39698	-0.37605
355.982	0.93525	-0.67908	-0.24393	-0.52735
359.986	0.97092	-0.52338	-0.31133	-0.45838
363.974	0.90346	-0.49177	-0.49885	-0.48450
