time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	-1.97473	-1.40676	-3.80006	0.04780
3.998	-1.88311	-1.57764	-3.84364	0.07983
7.999	-1.95106	-1.51908	-3.80157	0.15705
12.016	-1.87604	-1.68780	-3.79801	0.16672
16.004	-2.01003	-1.72464	-3.82460	0.25421
20.003	-1.83734	-1.51045	-3.82778	0.33590
24.001	-1.70650	-1.59368	-3.77923	0.24696
27.998	-1.52290	-1.51203	-3.16183	0.13123
31.997	1.72711	-1.69216	-0.94971	0.46776
36.010	4.12873	-1.66538	1.97453	0.38148
40.009	5.81825	-1.57303	3.11200	0.56573
44.004	5.86258	-1.69396	3.28912	0.58446
48.003	5.31266	-1.92851	2.96173	0.59849
51.996	4.59980	-2.01191	2.07797	0.61913
56.009	4.02974	-1.91290	1.59574	0.70198
60.000	3.64148	-1.86685	1.37818	0.72706
64.002	3.98017	-1.90821	1.67154	0.73205
67.998	4.49859	-1.98814	2.15777	0.77971
72.011	4.68112	-2.02647	2.29183	0.81936
76.005	4.59682	-2.00616	2.69874	0.74483
80.004	4.76685	-2.10583	2.70525	0.76577
84.003	4.92994	-2.16869	2.68779	0.69128
88.023	4.70771	-2.16915	2.62680	0.64632
92.001	4.50858	-2.16308	2.71275	0.60986
96.003	4.58676	-2.05569	2.75440	0.55030
99.999	4.65557	-2.03023	2.04376	0.39465
103.999	4.63883	-2.07950	1.96625	0.41513
108.002	4.69181	-2.09018	2.14235	0.32785
111.998	4.68575	-2.07694	1.95720	0.33042
116.011	4.61731	-2.06480	1.92585	0.29154
120.005	4.64278	-2.10710	1.78619	0.30967
124.010	4.57667	-2.06608	1.66016	0.21361
127.998	4.60094	-2.05530	1.63891	0.19007
132.002	4.58086	-2.01911	1.65456	0.19635
136.002	4.59139	-1.99568	1.68677	0.17817
139.999	4.58728	-2.04168	1.64000	0.18823
143.998	4.59152	-2.04815	1.66998	0.20849
148.013	4.54765	-2.04274	1.69116	0.20347
151.999	4.51603	-2.04114	1.70809	0.21612
156.002	4.53714	-2.06357	1.72465	0.23357
160.002	4.61028	-2.07637	1.71860	0.25059
164.007	4.64362	-2.10422	1.73261	0.25101
167.994	4.68568	-2.10400	1.77454	0.30840
172.016	4.68836	-2.12289	1.80588	0.35029
176.003	4.69388	-2.13531	1.83853	0.35448
179.993	4.71585	-2.16697	1.83157	0.39772
184.006	4.74908	-2.16088	1.86764	0.40470
188.006	4.70273	-2.17713	1.86446	0.42896
192.002	4.79519	-2.22028	1.86670	0.44719
195.996	4.79977	-2.24595	1.88546	0.47234
200.018	4.81552	-2.23920	1.89699	0.46918
204.006	4.84827	-2.21956	1.90406	0.45915
208.022	4.83952	-2.20162	1.90505	0.45038
212.681	4.79176	-2.18587	1.92203	0.35298
216.030	4.81961	-2.18571	1.93616	0.31096
219.995	4.82259	-2.16510	1.93209	0.22652
224.006	4.87690	-2.16960	1.97057	0.23446
227.996	4.81389	-2.15257	1.97981	0.19559
231.996	4.88358	-2.11613	1.99268	0.18107
235.995	4.90277	-2.08447	2.02567	0.19934
240.001	4.92950	-2.05560	2.10813	0.20323
244.000	4.92171	-2.03698	2.10327	0.21358
248.011	4.89774	-2.02905	2.09879	0.26916
252.002	4.90863	-2.02157	2.16057	0.33619
255.997	4.88803	-1.98543	2.17603	0.46605
259.995	4.89828	-1.95367	2.19502	0.55980
263.995	4.87899	-1.86600	2.18607	0.54612
268.003	4.88183	-1.85588	2.03370	0.47903
271.998	4.92270	-1.80074	1.96885	0.49233
276.002	4.89129	-1.81935	1.97096	0.51334
279.993	4.94371	-1.70006	2.12607	0.42176
283.994	5.45880	-1.76056	2.56510	0.33751
288.002	6.19807	-1.79887	2.81021	0.32267
291.995	5.73205	-2.00941	2.83343	0.24791
295.992	5.33655	-1.97954	2.85999	0.28139
299.998	5.38243	-1.93951	2.75606	0.28965
304.013	5.68568	-2.07852	2.79454	0.30932
307.999	5.62082	-1.84143	2.90089	0.33307
311.991	5.50705	-2.28287	2.95171	0.35033
316.000	5.55150	-2.28603	2.99881	0.31247
319.999	5.65041	-2.31364	3.01252	0.31634
324.010	5.64348	-2.25627	2.96235	0.26461
327.998	5.64774	-2.35483	2.91955	0.34969
332.002	5.59592	-2.39040	2.87663	0.34826
335.996	5.58280	-2.32502	2.82325	0.35674
340.004	5.56485	-2.38595	2.81095	0.27584
343.994	5.59076	-2.37089	2.80023	0.28877
348.081	5.61411	-2.39635	2.97228	0.27468
351.996	5.68856	-2.40682	2.86982	0.26012
356.011	5.69084	-2.36910	2.89960	0.19077
360.001	5.67010	-2.37249	2.81845	0.15465
363.994	5.66514	-2.37634	2.92223	0.16717
368.014	5.78949	-2.40524	2.97304	0.19557
371.999	5.69155	-2.39383	2.96849	0.12542
376.002	5.74704	-2.33515	2.97025	0.20535
379.996	5.61365	-2.34090	3.07667	0.17727
383.996	5.69571	-2.34402	3.07107	0.21409
387.997	5.72379	-2.29321	3.00314	0.21887
392.000	5.54066	-2.29709	3.05872	0.15863
396.013	5.58798	-2.32031	3.09216	0.14223
400.019	5.59732	-2.31213	3.08048	0.29756
404.007	5.55433	-2.31059	3.12413	0.36741
407.994	5.56517	-2.23859	3.10629	0.30949
411.996	5.50365	-2.21633	3.11811	0.24748
416.050	5.48162	-2.24859	3.01994	0.35224
419.995	5.38026	-2.33016	3.00646	0.26857
424.000	5.42018	-2.28367	2.88252	0.22415
427.993	5.40029	-2.23877	2.99138	0.30264
431.991	5.35721	-2.20130	3.03051	0.29849
435.995	5.31950	-2.17802	2.92898	0.27904
440.008	5.33313	-2.28449	2.97047	0.18195
443.995	5.44183	-2.21013	2.95547	0.15552
447.996	5.52682	-2.17371	2.92198	0.19513
451.998	5.38823	-2.27379	2.97200	0.32086
456.030	5.32742	-2.31971	2.88475	0.24783
460.015	5.52369	-2.16476	2.72875	0.20155
463.993	5.50161	-2.16424	2.67734	0.21672
467.994	5.41598	-2.17510	3.01999	0.12968
471.996	5.50117	-2.07043	2.93943	0.21565
475.991	5.37834	-2.20140	2.97057	0.17942
479.990	5.49979	-2.26643	3.09149	0.29646
484.014	5.51764	-2.21242	2.99915	0.25423
