time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	-2.41068	-2.96021	-1.40199	-2.39474
3.960	-2.58477	-2.63280	-1.43637	-2.54650
8.001	-2.31178	-2.09113	-1.44091	-2.72163
12.000	-2.15490	-1.90495	-1.50504	-2.85106
16.000	-1.98980	-3.02546	-1.55211	-3.24402
19.861	-2.58033	-1.90035	-1.50755	-2.91882
24.001	-2.37833	-2.93257	-1.58163	-3.21696
27.999	-2.30524	-2.28202	-1.57317	-3.24324
32.001	-2.45661	-2.99284	-1.57183	-2.86522
35.959	-2.35717	-2.90785	-1.53954	-3.14714
40.001	-2.40461	-2.89223	-1.42952	-2.90051
44.001	-2.47975	-2.83900	-1.23332	-2.95479
47.999	-2.29557	-2.73658	-1.05466	-2.84316
51.868	-2.51812	-2.79567	-0.96385	-2.92118
55.875	-2.55359	-2.69053	-0.85168	-2.77751
59.840	-2.59136	-2.80089	-0.69367	-3.08479
63.874	-2.55928	-2.81007	-0.81548	-2.91607
67.962	-2.52357	-2.81869	-0.75506	-2.67995
71.875	-2.48252	-2.78235	-0.79424	-2.66776
75.876	-2.30727	-2.65844	-0.76831	-2.64169
79.876	-2.04250	-0.85738	-0.63394	-1.33663
83.836	-1.42020	-0.56167	-0.48619	-0.06953
87.853	-1.26569	0.19840	0.17668	0.76041
91.875	-0.79957	0.67821	0.51994	0.96978
95.878	-0.97705	0.59066	0.33315	0.94951
99.863	-1.24362	0.67712	0.42145	0.02408
103.878	-1.13920	0.53883	0.60339	0.04920
107.877	-1.11817	0.09523	0.48842	0.40008
111.877	-1.10068	0.13257	0.71213	0.48525
115.861	-1.01667	0.03029	0.78171	0.29053
119.876	-0.98385	0.20634	0.83649	1.05750
123.877	-0.95098	0.22932	0.75632	0.75461
127.865	-0.89488	0.32774	0.72471	0.95280
131.834	-0.80543	0.47695	0.70394	0.70819
135.876	-0.83674	0.26578	0.61171	0.99699
139.876	-0.80379	0.11668	0.51046	1.00227
143.876	-0.83411	0.44770	0.64153	0.77927
147.835	-0.76290	0.11149	0.52056	0.96210
151.878	-0.69461	0.29392	0.53488	1.02733
155.877	-0.87074	0.36066	0.53208	0.79494
159.877	-0.87242	0.21733	0.34662	1.04313
163.865	-0.87803	0.31333	0.31578	0.96600
167.877	-0.74694	0.27652	0.25502	0.88413
171.875	-0.89113	0.14453	0.26982	0.88857
175.875	-0.89200	0.09245	0.26706	0.91347
180.343	-0.92825	0.06728	0.15417	0.82749
185.164	-0.90979	-0.06629	0.20544	0.92326
187.876	-0.95614	-0.13282	0.14305	0.72287
191.877	-1.00759	-0.26343	0.13943	0.53064
195.897	-1.13538	-0.11326	0.17360	0.65164
199.877	-1.14236	-0.18715	0.13640	0.91079
203.877	-1.10899	-0.16740	0.21834	0.52914
207.879	-1.18349	-0.12827	0.16479	0.73246
211.836	-1.08860	-0.19366	0.22080	0.78297
215.878	-1.18537	-0.21492	0.11282	0.60326
219.876	-1.03359	-0.07565	0.04184	1.09248
223.835	-1.08557	-0.01732	-0.00598	0.65281
227.897	-1.12415	-0.14606	0.13248	0.53663
231.833	-1.03985	-0.04340	0.21790	0.53784
235.878	-1.02015	-0.03714	0.22653	0.64962
239.879	-0.92100	0.13148	0.29285	0.90062
243.837	-0.91617	0.10207	0.21604	0.52326
247.879	-0.86977	0.23880	0.09979	0.28882
251.882	-0.75925	0.23480	-0.02040	0.79159
255.872	-0.79645	0.25967	0.19991	0.61810
259.876	-0.78027	0.18382	0.25986	1.54396
263.878	-0.76977	0.21227	0.31905	2.23267
267.879	-0.74603	0.32997	0.19603	-0.02346
271.877	-0.60476	0.60852	0.23847	0.75621
275.901	-0.44869	0.50170	0.66114	1.04537
279.878	-0.42832	0.12991	1.12489	0.94169
283.880	-0.34863	0.37516	0.55630	1.25624
287.885	-0.44850	0.12784	0.51634	0.92300
291.891	-0.32739	-0.03603	0.50917	0.38651
295.855	-0.29406	-0.06197	0.64364	0.34177
299.881	-0.21750	0.05039	0.58672	0.24107
303.878	-0.22847	0.13851	0.54384	0.47531
307.905	-0.33461	-0.00758	0.64714	0.25670
311.878	-0.25584	0.06687	0.83421	0.25865
315.880	-0.15754	0.07385	0.84230	0.13482
319.878	-0.19142	0.21974	0.76791	0.26193
323.902	-0.14558	0.06950	0.75672	0.18675
327.878	-0.13766	0.25314	0.73727	0.26877
331.842	-0.13200	0.22429	0.75072	0.22240
335.865	-0.24130	0.04249	0.86126	0.24508
339.877	-0.25537	0.13215	0.88542	0.40635
343.879	-0.19708	0.19293	0.88619	0.41865
347.878	-0.20328	0.09607	0.89441	0.43877
351.879	-0.11731	0.40846	0.86349	0.30106
355.838	-0.21964	-0.05693	0.85865	0.37498
359.878	-0.16335	0.27264	0.83930	0.33691
363.878	-0.23788	0.17315	0.87374	0.29040
367.835	-0.30461	0.21141	0.88887	0.29676
371.878	-0.34653	0.25870	0.83044	0.32019
375.881	-0.35357	0.15279	0.85230	0.27890
379.847	-0.35447	0.09651	0.83967	0.29485
383.882	-0.36012	0.20361	0.81955	0.33215
387.900	-0.37318	-0.06483	0.76647	0.28676
391.877	-0.41038	0.06915	0.75848	0.28228
395.879	-0.49560	0.15657	0.76670	0.36380
399.881	-0.46641	0.28362	0.74640	0.28320
403.902	-0.49785	0.07613	0.76022	0.24909
407.881	-0.46286	-0.05956	0.77536	0.27533
411.880	-0.38055	0.25641	0.76915	0.29940
415.883	-0.46495	0.04753	0.83523	0.22707
419.886	-0.40522	0.11008	0.87927	0.28628
423.881	-0.35449	0.27731	0.89634	0.30672
427.881	-0.31977	0.33717	0.91999	0.25345
431.837	-0.42480	0.34599	0.82622	0.29162
435.900	-0.31674	0.35409	0.66360	0.30557
439.882	-0.30838	0.25584	0.62260	0.33067
443.879	-0.30066	0.27075	0.55260	0.40917
447.879	-0.27609	0.33640	0.54411	0.40223
451.902	-0.29024	0.21159	0.49679	0.43931
