time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	7.58798	4.54526	5.21678	8.21324
4.000	7.69015	4.23508	5.27744	8.17600
7.978	7.68644	4.39312	5.03937	8.48398
11.981	7.92349	4.43373	5.23807	8.22645
15.973	7.82479	4.46799	4.53204	8.57867
19.978	7.80548	4.43173	5.29147	8.45163
23.976	7.55569	4.60929	5.42444	8.43989
27.984	7.86717	4.54080	5.36762	8.40443
31.976	7.75492	4.61566	5.23812	8.41856
35.976	7.37236	4.73170	5.11396	8.55343
39.975	7.51991	5.14332	5.06767	8.52518
43.979	7.43920	5.10228	4.96002	8.52213
47.976	7.57100	4.86911	4.85921	8.59233
51.999	7.68793	5.10575	4.95999	8.62675
55.985	7.58573	5.09827	5.21772	8.58650
59.975	7.38878	5.09701	5.21397	8.56976
63.975	7.64449	5.02661	5.10293	8.58213
67.992	7.75763	4.56684	4.92932	8.60977
72.001	7.64669	4.27639	4.85889	8.64607
75.985	7.75339	4.74611	4.78062	8.66310
79.980	7.77571	4.80571	4.92100	8.58475
83.984	7.82750	4.69143	5.13131	8.65584
87.982	7.83178	4.70165	5.03208	8.74200
91.989	7.62453	4.78986	4.93144	8.79908
95.979	7.29623	4.89495	4.92881	8.70025
99.978	7.28005	4.86453	4.88868	8.79306
103.991	7.88599	4.84890	4.88747	8.71154
107.981	7.45309	4.94165	4.97386	8.42823
111.974	7.73063	5.31433	4.96315	8.30571
115.975	7.53171	5.48328	5.04578	8.07725
119.978	7.49034	5.12539	5.06922	8.32929
123.985	7.49015	5.01764	5.03403	8.77860
127.975	7.08060	5.16897	4.61272	8.16403
131.975	6.98059	3.00695	4.98221	5.41478
136.462	6.67943	0.07508	4.13120	4.08658
140.014	6.07705	-0.20472	4.89846	2.48863
143.980	5.94838	-2.43034	4.52165	0.35426
147.981	5.81442	-4.31919	4.75046	0.17961
151.978	6.01341	-4.03395	3.94221	-0.09229
155.988	6.22814	-4.05920	3.79905	-0.25737
159.975	5.99411	-3.89491	3.68461	-0.14960
163.976	5.78145	-2.96221	3.55145	0.07334
167.970	5.94850	-1.29000	3.54959	0.25962
171.975	6.12246	-3.05864	3.46048	0.15148
175.987	5.87238	-3.32023	3.27757	0.07988
179.972	5.86767	-3.26197	3.28833	-0.00196
183.976	5.83021	-3.67181	3.29364	-0.11692
187.973	5.82513	-3.70301	3.29364	-0.21288
191.976	5.89004	-3.99683	3.27957	-0.33253
195.977	5.75045	-4.01888	3.23739	-0.37700
199.974	5.63963	-4.17873	3.21040	-0.41462
203.973	5.91054	-3.88691	3.13967	-0.35659
207.982	6.25894	-3.50158	3.07238	-0.42616
211.977	6.14153	-3.60745	3.27895	-0.40747
215.972	5.90023	-3.55397	3.31135	-0.40607
219.976	5.83373	-3.30216	3.33557	-0.47869
224.060	5.67669	-3.14618	3.29696	-0.43577
227.992	5.94747	-3.26670	3.18138	-0.38756
231.976	5.86492	-3.38275	3.11188	-0.34489
235.974	5.60153	-3.37559	3.22250	-0.32186
239.969	5.88537	-3.51644	3.34136	-0.34851
243.998	5.86963	-3.51474	3.30230	-0.31186
247.968	5.88498	-3.49307	3.39057	-0.25034
251.974	5.70856	-3.45721	3.44233	-0.27877
255.972	5.62913	-3.38408	3.43998	-0.44972
259.971	5.90242	-3.38883	3.45937	-0.54232
263.983	6.05609	-3.35212	3.43956	-0.47728
267.976	5.85910	-3.24381	3.42992	-0.37569
271.975	5.90490	-3.01865	3.39794	-0.44924
275.997	5.95972	-3.18109	3.33666	-0.44964
279.980	5.91543	-3.63209	3.29491	-0.44487
283.973	5.86669	-3.75214	3.13197	-0.38470
287.980	5.96200	-3.95789	3.08263	-0.38083
291.990	5.90372	-4.01498	3.16555	-0.42238
295.973	5.84409	-3.99723	3.41011	-0.38616
299.966	5.86708	-4.04127	3.44876	-0.32121
303.971	5.81098	-4.16455	3.67007	-0.27724
307.969	5.78320	-4.02671	3.60232	-0.24864
311.977	5.76455	-4.10874	3.58437	-0.27330
315.970	5.73276	-3.63568	3.74602	-0.30794
319.971	5.68241	-3.77318	3.76223	-0.39625
323.973	5.66813	-3.78459	3.78837	-0.36007
327.985	5.61072	-3.08418	3.66491	-0.37358
331.972	5.55755	-3.19633	3.70065	-0.38862
335.966	5.47284	-3.09863	3.79233	-0.40179
340.058	5.38604	-3.11837	3.77520	-0.34991
344.099	5.27986	-3.28602	3.76038	-0.30062
348.003	5.34550	-3.28745	3.74066	-0.23179
351.979	5.26701	-3.30138	3.61871	-0.19820
355.975	5.49183	-3.09851	3.57001	-0.09018
359.974	5.71804	-3.16311	3.55088	-0.07009
363.983	5.80634	-3.13740	3.49532	0.01615
