time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	-0.59980	-0.28388	0.23932	-0.70048
4.004	-0.59084	-0.26401	0.14451	-0.73691
8.007	-0.67695	-0.27971	0.13243	-0.67656
11.958	-0.71546	-0.25515	0.14699	-0.71606
15.989	-0.75315	-0.25299	0.10763	-0.74608
20.000	-0.75551	-0.26169	0.06234	-0.76817
24.004	-0.75186	-0.27483	0.04360	-0.75699
28.001	-0.73757	-0.28919	0.09371	-0.77246
31.998	-0.67866	-0.29009	0.20221	-0.83032
36.001	-0.63250	-0.32938	0.23589	-0.77601
40.000	-0.61344	-0.30175	0.15804	-0.81586
43.998	-0.55501	-0.24356	0.11295	-0.83912
47.999	-0.60774	-0.28227	0.07289	-0.76265
52.003	-0.53798	-0.36389	0.06336	-0.78245
55.995	-0.46947	-0.45350	0.01444	-0.82205
60.001	-0.38464	-0.51338	-0.00903	-0.79932
64.001	-0.41164	-0.55073	0.04586	-0.81775
68.002	-0.41011	-0.58280	0.08319	-0.71917
71.960	-0.42346	-0.56784	0.16484	-0.73472
75.999	-0.47100	-0.52766	0.15891	-0.67137
79.997	-0.54888	-0.55134	-0.02363	-0.72312
84.002	-0.52178	-0.48674	0.01983	-0.68898
88.002	-0.51979	-0.55380	0.03541	-0.68588
92.000	-0.40857	-0.54280	0.16610	-0.65651
96.001	-0.42155	-0.43762	0.15116	-0.74461
99.973	-0.48242	-0.41036	0.20685	-0.67676
103.885	-0.44976	-0.43382	0.20241	-0.69768
107.998	-0.40030	-0.43924	0.26592	-0.59774
112.001	-0.44577	-0.42145	0.20584	-0.70399
116.002	-0.38623	-0.45084	0.18603	-0.69532
119.896	-0.40008	-0.51763	0.15139	-0.70660
124.002	-0.30784	-0.47607	0.13960	-0.73666
128.001	-0.36186	-0.51567	0.13923	-0.67959
132.003	-0.30310	-0.47323	0.23123	-0.57973
135.869	-0.33327	-0.51147	-0.06167	-0.60125
139.874	-0.43006	-0.52526	0.02874	-0.58848
143.873	-0.48068	-0.45648	0.08570	-0.56977
147.877	-0.46825	-0.44743	0.34178	-0.62733
151.900	-0.41053	-0.50829	0.09034	-0.63425
155.877	-0.48048	-0.47278	0.11416	-0.59422
