time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	0.22507	-0.33640	0.30230	0.36500
4.002	0.23053	-0.73914	0.22289	0.35402
8.004	0.26644	-0.91339	0.31404	0.32467
11.969	0.24267	-0.93583	0.53523	0.26540
16.003	0.15109	-1.05095	0.76451	0.27794
20.002	0.26788	-0.62801	0.72141	0.27573
24.004	0.30262	-0.42583	0.73064	0.31558
27.981	0.47304	-0.46652	0.91287	0.39008
32.004	0.42748	-0.59666	0.78064	0.33722
36.003	0.45681	-0.64002	0.89255	0.30310
40.001	0.49262	-0.60056	0.70660	0.18365
43.995	0.52478	-0.46095	1.01122	0.27086
48.003	0.55766	-0.35008	1.42189	0.36149
52.000	0.46495	-0.35950	1.31568	0.29938
55.996	0.23132	-0.25413	1.14853	0.30876
60.002	0.00360	-0.27580	0.80436	0.29734
64.006	0.14069	-0.38217	0.63421	0.19607
68.002	0.49527	-0.21285	0.71548	0.15231
71.961	0.39085	-0.06061	1.07788	0.55017
76.001	0.10133	-0.06876	0.93105	0.59285
80.003	0.14719	-0.08394	0.81940	0.49935
84.002	0.19514	-0.29163	1.13216	0.31082
88.005	0.38494	-0.31697	1.09837	0.01446
92.003	0.03901	-0.54301	0.55329	0.04130
96.004	0.27984	-0.19777	0.42547	-0.08680
100.004	0.35129	-0.33993	0.22318	-0.17267
104.005	0.33727	-0.06172	0.07455	0.09115
108.004	0.33729	0.04604	0.65883	0.01603
111.975	0.68171	-0.46354	0.86190	-0.17164
116.001	0.74092	-0.46098	0.85245	-0.15064
120.005	0.49475	-0.45849	0.97995	0.47591
124.003	0.32454	-0.45433	0.73628	0.93961
128.004	0.03514	-0.60816	0.83622	0.34966
132.001	-0.10183	-0.31474	0.97420	0.21066
136.002	0.18368	-0.42436	1.04952	0.45813
140.003	0.76603	-0.38179	1.02838	0.54571
144.003	1.04498	-0.36840	0.85652	0.81893
148.004	0.99598	-0.39245	0.98296	0.52912
151.988	0.51473	-0.41712	1.21598	-0.11170
156.008	0.08436	-0.39532	1.14089	-0.20400
159.962	-0.18219	-0.39055	0.63002	-0.32756
164.002	-0.07904	-0.41226	0.41730	-0.47437
168.009	0.43867	-0.24997	1.09068	0.60810
172.005	0.30471	-0.16261	1.04014	0.49525
176.005	0.12682	-0.09604	0.83049	-0.00007
180.001	-0.08897	-0.20177	0.50577	0.02617
184.006	0.24406	0.14310	1.36367	0.26489
188.005	0.24954	0.32457	1.38493	0.28257
192.007	-0.04817	-0.00663	1.35283	0.36932
195.971	-0.10024	0.06963	1.16012	0.36915
199.999	-0.14288	-0.08175	1.06168	0.06964
204.003	-0.08475	-0.09453	0.84381	0.02149
208.007	0.05443	-0.29764	0.51535	-0.00964
212.002	0.10684	-0.30626	0.96048	-0.12092
215.965	0.42301	0.17404	1.16560	0.27564
220.002	0.49396	-0.10628	1.24778	0.32683
224.008	0.66131	-0.11365	1.28618	0.37525
228.005	0.51287	-0.19394	1.15709	0.43061
232.006	0.57039	-0.17272	1.08800	0.04810
235.982	0.24197	-0.28852	0.87624	0.04877
240.004	0.24309	-0.26374	0.58488	0.02639
244.002	-0.14513	-0.20709	0.19536	0.13011
248.007	-0.27843	0.02497	-0.06922	0.16458
252.003	0.14367	-0.21151	-0.05792	0.32965
256.005	0.61573	-0.37775	0.03757	0.37479
260.005	0.57416	-0.61978	-0.19546	0.43107
264.006	0.26647	-0.51095	0.60049	0.16434
268.005	0.25445	-0.56743	0.88431	-0.01068
271.962	0.18028	-0.46941	0.84372	0.01232
275.995	0.00980	-0.24146	0.97206	0.19628
279.964	-0.00164	-0.12591	0.80598	0.20511
284.005	-0.12382	0.19641	0.87798	0.37706
288.001	-0.20730	0.18478	0.90862	0.35527
292.007	-0.15831	0.23445	0.92894	0.54694
295.903	-0.26522	0.27674	0.90314	0.68818
300.003	-0.06736	0.32818	0.89629	0.70716
304.002	-0.23192	0.36396	0.92991	1.03507
308.004	-0.24723	0.34261	0.81578	1.04416
312.009	-0.30126	0.35752	0.75873	0.78678
316.004	-0.33841	0.34040	0.76570	0.75324
319.974	-0.34375	0.13065	0.90691	0.78784
324.008	-0.24554	-0.12487	0.91021	0.84090
328.008	-0.27292	-0.07927	0.81084	0.66330
332.005	-0.16824	-0.17958	0.84178	0.59075
336.004	-0.12667	-0.26491	0.81406	0.53496
340.164	-0.00367	-0.05345	0.79741	0.47884
345.007	-0.05073	-0.19434	0.76191	0.39131
348.009	0.07991	-0.33367	0.69159	0.31720
352.006	0.10962	-0.41507	0.68779	0.30251
356.005	0.12439	-0.51126	0.62747	0.17237
359.879	0.14158	-0.61407	0.45946	0.09798
364.006	0.17350	-0.66794	0.31129	0.02055
368.006	0.17553	-0.61631	0.49192	-0.07139
372.006	0.19241	-0.81216	0.63037	-0.07812
376.012	0.24291	-0.89382	1.04042	0.36994
380.007	0.40549	-0.81863	1.03188	0.34914
384.013	0.55009	-0.81387	0.94849	0.16266
388.005	0.70221	-0.77027	0.90096	0.05093
392.010	0.47279	-0.78198	0.84136	0.04013
396.003	0.49986	-0.82031	0.69196	0.10371
400.006	0.06475	-0.72320	0.62799	-0.10150
403.974	-0.12441	-0.63276	0.78493	-0.05884
407.871	-0.27793	-0.56681	0.68712	-0.19458
412.009	-0.51096	-0.39113	0.66647	-0.20623
416.006	-0.50917	-0.41687	0.72583	-0.34560
420.005	-0.62119	-0.34995	0.73049	-0.49611
424.001	-0.56960	-0.32275	0.72498	-0.64985
428.006	-0.54049	-0.29574	0.68054	-0.53694
432.006	-0.50202	-0.31075	0.69757	-0.51910
436.005	-0.46579	-0.33428	0.74523	-0.58632
440.009	-0.39576	-0.29686	0.70392	-0.75911
444.007	-0.37233	-0.34740	0.91292	-0.76871
