time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	-1.81580	2.68781	1.27867	1.51812
4.010	-1.81813	2.65428	1.40814	0.31064
8.001	-1.67301	2.62665	1.15883	0.44994
11.999	-1.42831	2.67549	1.06857	0.66755
15.998	-1.64573	2.78381	1.57255	0.92612
19.959	-1.73088	2.76585	1.43615	0.39624
23.957	-1.48091	2.78108	1.78143	1.75310
28.005	-1.31186	2.56619	1.64303	1.71831
31.998	-1.30511	2.69070	1.71397	1.86386
36.000	-1.66162	2.69066	1.93993	1.66610
39.998	-1.74075	2.74056	1.88581	1.83433
43.998	-1.87917	2.77175	1.81786	1.83646
47.999	-1.80380	2.80338	1.80382	1.53984
52.000	-1.74154	2.81839	1.59358	1.08739
55.979	-1.60422	2.78585	1.64312	1.58703
59.970	-1.69902	2.81669	1.33202	2.45187
63.998	-1.65842	2.74534	1.27718	3.32703
67.997	-1.84867	2.78666	1.13280	2.54162
71.999	-1.85906	2.90725	1.17659	2.63584
76.003	-1.87448	2.86266	1.25585	2.70203
80.001	-1.81694	2.77038	1.28985	2.63060
83.999	-1.78411	2.76761	1.15037	2.93208
87.957	-1.86174	2.78505	1.21144	2.59089
91.995	-2.01945	2.71398	1.02489	2.73980
95.996	-2.52416	2.73082	1.14094	2.32928
100.002	-2.51628	2.59395	1.01422	2.63819
104.000	-2.21390	2.70029	1.17463	2.65736
107.994	-2.50174	2.73694	1.14067	2.54374
111.997	-2.48693	2.73803	1.32533	2.58361
115.999	-2.66917	2.71074	1.18713	2.53812
119.999	-2.62006	2.64090	1.25438	2.46804
124.006	-2.65466	2.43697	1.50802	2.42272
127.998	-2.68086	2.48572	1.13675	2.35637
131.999	-2.73714	2.52173	1.35296	2.43050
136.001	-2.66533	2.55054	1.42853	2.34866
140.001	-2.67231	2.33031	1.33733	2.34508
143.959	-2.71042	2.41874	1.37518	2.32555
147.959	-2.72063	2.14441	1.26182	2.13006
152.003	-2.71973	2.13170	1.32364	2.23864
156.006	-2.75348	2.08279	1.13911	2.04200
160.000	-2.70790	2.08656	1.67635	2.07969
164.002	-2.69463	1.97554	1.15570	2.00971
168.002	-2.62308	1.95627	1.16644	1.92548
172.006	-2.50551	1.92863	1.63675	1.93780
176.001	-2.52057	1.87891	1.41883	2.01280
179.984	-2.51750	1.81414	1.47885	1.90119
184.001	-2.49392	1.79247	1.26287	1.99608
188.006	-2.33487	1.79290	1.69383	1.91100
191.999	-2.26656	1.78188	1.72728	1.98264
196.006	-2.33252	1.79102	1.75473	2.05797
200.003	-2.28702	1.87296	1.69840	2.12260
204.003	-2.14005	1.79391	1.64012	2.10768
208.004	-2.12682	1.87693	1.65475	2.18123
211.959	-2.12312	2.06271	1.07684	2.55934
216.002	-2.09859	1.96103	1.06555	2.61383
219.974	-2.05819	2.07254	0.92959	2.63573
223.966	-2.02329	1.99738	0.12975	2.78014
228.001	-1.89211	1.97710	-0.16131	2.85493
232.001	-1.79988	2.06511	-0.02375	2.84022
236.003	-1.77102	1.99395	-0.00154	3.02662
