time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	1.27309	-0.98960	-0.53729	-0.85675
4.000	1.27480	-1.00616	-0.58729	-0.81799
14.471	1.32146	-1.05445	-0.58821	-0.80171
16.103	1.30729	-1.08388	-0.64136	-0.80444
19.999	1.30310	-1.10171	-0.65156	-0.82809
24.001	1.32190	-1.03244	-0.62662	-0.77711
27.999	1.32694	-1.07088	-0.66402	-0.72737
32.003	1.35306	-1.02026	-0.68940	-0.68893
36.004	1.32959	-0.90687	-0.79220	-0.73388
39.983	1.34934	-0.91834	-0.81094	-0.70399
43.973	1.33621	-0.92537	-0.83471	-0.67229
48.000	1.32267	-0.97962	-0.91244	-0.63114
51.998	1.29028	-0.89504	-0.64429	-0.66760
56.002	1.30699	-0.89183	-0.63203	-0.62129
59.992	1.23325	-0.85751	-0.45361	-0.58859
64.003	1.17986	-0.82926	-0.50346	-0.54282
68.002	1.12159	-0.82234	-0.56774	-0.50577
72.004	1.08998	-0.83639	-0.56558	-0.47873
76.007	1.10415	-0.87275	-0.47388	-0.45553
79.997	1.16396	-0.98951	-0.29821	-0.48630
83.994	1.18086	-1.06320	-0.28198	-0.45316
88.000	0.93391	-1.07533	-0.28855	-0.60885
91.981	0.63149	-1.11490	-0.32858	-0.60246
96.003	0.81731	-1.26553	-0.50148	-0.68501
100.004	0.87873	-0.97142	-0.64012	-0.83293
104.005	1.14181	-1.10046	-0.81588	-0.88194
108.003	0.91175	-1.07126	-0.81143	-0.79122
112.000	0.88664	-1.19433	-0.79248	-0.89131
115.971	1.02129	-1.33444	-0.59893	-1.01669
120.004	0.84123	-1.28800	-0.82315	-1.06098
123.993	0.89820	-1.11913	-0.83377	-1.10248
128.001	0.91098	-0.99369	-0.95790	-1.16163
132.001	1.19383	-1.04640	-0.98397	-1.11294
136.004	1.06056	-0.94402	-0.97720	-1.12436
140.005	1.40130	-1.08533	-0.95683	-1.14178
144.004	1.01347	-1.12016	-0.91125	-1.15434
147.999	0.83883	-1.06624	-0.88371	-1.11650
152.004	1.03106	-1.10890	-0.84329	-1.22507
155.998	1.09252	-1.13816	-0.78501	-1.15944
160.004	0.97375	-1.06083	-0.80565	-1.14011
163.987	1.02218	-1.06231	-0.91485	-1.23423
167.994	0.86086	-1.10950	-0.91001	-1.29860
172.002	0.78784	-1.21239	-0.88237	-1.37828
176.005	0.70667	-1.12665	-0.84940	-1.41814
180.003	0.56386	-1.15485	-0.83950	-1.38733
184.004	0.72796	-1.18109	-0.84632	-1.37581
188.003	0.96618	-1.12256	-0.93271	-1.39738
192.003	0.76290	-1.20157	-0.95127	-1.42118
196.003	0.73374	-1.08234	-1.04860	-1.41759
200.003	0.77466	-0.99594	-1.16518	-1.40420
204.006	0.70015	-1.08316	-1.21665	-1.45309
207.969	0.80719	-1.07059	-1.22377	-1.39511
211.996	0.75424	-1.06201	-1.23067	-1.36116
216.005	0.78072	-1.00500	-1.29169	-1.31386
219.904	0.74015	-1.04090	-1.28286	-1.29355
224.003	0.74600	-1.06584	-1.34415	-1.30571
228.003	0.64459	-0.93188	-1.37230	-1.30262
232.009	0.59022	-0.88913	-1.34693	-1.32833
235.902	0.34633	-0.93100	-1.36863	-1.34508
239.983	0.49741	-0.94643	-1.34276	-1.36207
244.005	0.41063	-0.95822	-1.27085	-1.37927
247.987	0.37586	-0.98113	-1.24947	-1.42385
251.900	0.31471	-0.97820	-1.14915	-1.48438
256.006	0.38437	-1.01888	-1.17456	-1.45673
260.007	0.38313	-1.02544	-1.16749	-1.43491
264.005	0.37082	-1.08419	-1.12080	-1.41185
268.006	0.56726	-1.10758	-1.05012	-1.41439
272.004	0.44366	-1.17780	-1.00407	-1.42772
276.007	0.77496	-1.22092	-1.09075	-1.35495
279.970	0.77161	-1.29073	-1.09750	-1.32761
283.903	1.04024	-1.25485	-1.10584	-1.30550
288.006	0.70496	-1.32226	-1.18148	-1.28811
291.997	0.85334	-1.29706	-1.24900	-1.18754
296.007	0.77883	-1.15525	-1.22963	-1.16194
299.899	0.74198	-1.06534	-1.20586	-1.17131
303.971	0.88825	-1.12280	-1.20075	-1.17373
308.004	0.81960	-1.08517	-1.15136	-0.99364
312.004	0.74764	-0.72246	-1.12246	-0.92224
315.999	0.79280	-0.62840	-1.14608	-0.80487
320.007	0.83329	-0.47110	-1.04711	-0.83086
324.005	0.55468	-0.66175	-0.88788	-0.66880
328.005	0.56776	-0.61066	-0.79508	-0.70822
331.903	0.47115	-0.61438	-0.89535	-0.59626
336.004	0.49942	-0.66814	-0.89649	-0.58235
340.005	0.49577	-0.58749	-0.81181	-0.56514
