time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	-0.90029	4.37532	2.21583	0.73549
4.031	-0.74054	4.03865	2.41692	0.58292
8.048	-0.63129	4.14715	2.18662	0.64801
12.011	-0.70449	3.99208	2.78070	1.83366
16.033	-0.50657	3.96959	2.33859	0.43432
20.033	-0.28066	3.93211	2.46434	1.62533
24.054	-0.59565	3.50406	2.52376	2.01112
28.042	-0.44306	3.84931	2.44962	1.73848
32.039	-0.49175	3.62689	2.62363	1.58996
36.041	-0.57918	3.36243	2.74876	2.17616
40.040	-0.48671	2.81528	2.61114	1.12009
44.042	-0.52915	3.44327	2.92510	0.80359
48.045	-0.60682	3.16482	2.67137	0.72263
52.001	-0.64670	3.46274	2.64901	0.69396
56.036	-0.67965	3.30627	2.67219	1.23399
60.044	-0.72414	3.14857	2.43825	1.27610
64.039	-0.70603	2.90583	2.70255	0.80928
68.043	-0.69652	3.05164	2.90203	0.25917
72.043	-0.37563	2.97997	2.73789	1.01936
76.044	-0.25304	3.10380	2.64968	0.93156
80.042	-0.63866	3.13507	2.57162	1.05580
84.033	-0.26319	3.19179	2.48210	0.65522
88.041	-0.50590	3.27809	2.64814	0.57703
92.043	-0.26024	3.20569	2.67630	1.01598
96.038	-0.15551	3.23724	2.55804	0.79207
100.007	-0.01348	3.27830	2.72422	0.82827
104.043	-0.10431	3.50912	2.66389	0.88301
108.045	-0.11989	3.54912	2.73566	1.02469
112.042	-0.02216	3.54978	2.81506	1.03549
116.006	0.15427	3.43806	2.68475	1.05161
120.039	0.16439	3.21970	2.68967	1.15656
124.039	0.06448	3.26118	2.82650	1.26983
128.040	-1.58391	3.19388	2.76834	1.38279
132.040	-0.57972	3.05602	2.85799	1.41954
136.042	0.07289	2.77175	3.17121	1.33142
140.042	-1.49681	2.79606	3.13328	1.49912
144.040	-1.61275	2.63285	3.11071	1.50146
148.032	0.05142	2.82195	3.07986	1.51207
152.041	-1.51648	2.56007	3.38820	1.51696
156.044	-0.24507	2.63670	3.18895	1.60032
160.043	-0.25560	2.55655	3.35174	1.45616
164.045	-0.35216	3.22164	3.18351	1.34299
168.045	-0.30918	3.39254	3.29021	1.35685
172.043	-0.46495	3.46631	3.24758	1.21785
176.049	-0.32967	3.53172	3.27645	1.11788
180.044	-0.14749	3.90969	3.17626	1.03808
184.043	-0.21499	3.86995	3.14768	0.91200
188.043	-0.22537	3.88120	3.04477	0.87567
192.041	-0.28287	3.89246	2.84804	0.80464
196.040	-0.26058	3.85235	2.97916	0.72073
200.045	-0.19459	3.26545	2.88975	0.70079
204.045	-0.24277	3.51729	2.90683	0.70177
208.043	-0.24825	3.29181	2.78317	0.55163
212.033	-0.20688	3.41988	2.81786	0.55995
216.045	-0.19502	3.43236	2.75636	0.58142
