time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	0.88493	-0.43696	0.21638	-1.44402
4.002	0.88776	-0.42660	0.23646	-1.29168
8.000	0.81942	-0.43456	0.28406	-1.30749
11.990	0.83803	-0.41195	0.27237	-1.18939
15.961	0.84176	-0.43990	0.32804	-1.19150
19.973	0.81161	-0.42179	0.38978	-1.07492
24.000	0.80188	-0.43598	0.40107	-1.03180
27.965	0.75593	-0.42746	0.43907	-0.98909
32.003	0.76091	-0.39238	0.49120	-0.93409
35.997	0.74424	-0.37151	0.51081	-0.88761
40.001	0.73501	-0.35156	0.48192	-0.82933
43.991	0.72732	-0.29073	0.45028	-0.72024
47.999	0.70891	-0.23602	0.37350	-0.60780
52.002	0.75717	-0.19937	0.36127	-0.50310
56.005	0.72231	-0.15385	0.33166	-0.41574
59.960	0.71858	-0.21433	0.32992	-0.39767
64.001	0.78094	-0.27075	0.22179	-0.37116
68.001	0.83573	-0.26210	0.22755	-0.29128
71.962	0.87471	-0.18163	0.11826	-0.39107
75.999	0.88872	-0.26841	0.05363	-0.40029
80.000	0.89403	-0.31035	0.00839	-0.38657
84.002	0.93969	-0.42297	-0.03733	-0.31809
87.965	0.97484	-0.31449	-0.03271	-0.41977
91.995	0.99960	-0.29531	-0.06495	-0.56401
96.003	0.98804	-0.24420	-0.09451	-0.64640
100.001	1.00060	-0.28070	-0.08723	-0.75264
103.969	1.01141	-0.23846	-0.10041	-0.76670
108.000	0.99464	-0.26217	-0.01631	-0.79626
112.000	0.98124	-0.21822	-0.09825	-0.82647
115.999	0.95075	-0.21571	-0.10751	-0.91039
119.998	0.93837	-0.17370	-0.06083	-0.90886
124.002	0.94385	-0.22063	-0.10113	-0.90587
127.999	0.94274	-0.27549	-0.06718	-0.99464
131.998	0.90855	-0.30344	-0.07984	-1.03955
135.961	0.88592	-0.41999	-0.11267	-0.98485
140.000	0.95450	-0.61059	-0.13880	-0.97153
143.981	1.22139	-0.65142	-0.11022	-0.65149
148.000	1.35072	-0.63509	-0.15504	-0.54833
151.999	1.39879	-0.66647	-0.13863	-0.39015
155.992	1.16267	-0.63571	-0.07664	-0.31051
160.002	1.18654	-0.58001	0.03596	-0.39646
164.006	1.20023	-0.60028	0.05122	-0.47727
168.002	1.11251	-0.60372	0.11441	-0.39987
171.994	1.12978	-0.49836	0.09490	-0.46017
176.003	1.05940	-0.44814	0.13531	-0.45903
180.003	1.25471	-0.31856	0.17278	-0.45229
183.999	1.44560	-0.35731	0.16851	-0.46064
188.000	1.15816	-0.31152	0.24031	-0.46288
192.001	1.07768	-0.30690	0.29793	-0.54546
