time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	-4.55645	-0.87959	-4.36589	-1.73480
3.991	-4.62088	-0.88282	-4.43655	-1.75556
7.998	-4.62525	-0.84847	-4.47365	-1.73638
11.991	-4.57485	-0.90027	-4.46112	-1.74518
15.873	-4.66830	-0.93902	-4.46063	-1.77421
19.868	-4.64633	-0.97248	-4.43194	-1.77094
23.860	-4.60626	-0.96931	-4.47814	-1.65447
27.868	-4.64744	-0.99251	-4.49043	-1.69583
31.866	-4.64699	-1.04418	-4.57090	-1.67015
35.865	-4.69231	-1.07620	-4.57719	-1.59465
39.860	-4.72899	-1.12835	-4.60140	-1.65340
43.863	-4.70180	-1.04128	-4.56757	-1.72497
47.864	-4.61714	-1.04670	-4.45745	-1.65756
51.866	-3.88132	-1.06207	-3.33423	-1.59054
55.870	-2.56812	-0.94438	-1.65976	-1.51238
59.866	-1.87696	-0.93990	-0.92406	-1.33647
63.862	-1.02392	-0.68706	0.05405	-1.13394
67.864	-0.47393	-0.45298	0.42959	-1.04675
71.862	0.07316	-0.38386	0.44403	-0.70804
75.867	-0.50116	-0.03914	-0.01228	-0.71221
79.870	-0.56372	0.38424	-0.27101	-0.92601
83.863	-0.66838	0.40801	-0.63551	-0.71856
87.862	-0.65057	0.27695	-0.53629	-0.71251
91.864	-0.55458	0.13053	-0.56885	-0.74177
95.871	-0.51984	0.22955	-0.69801	-0.69641
99.864	-0.58116	0.18000	-0.60692	-0.68616
103.862	-0.54895	0.23673	-0.49550	-0.73748
107.863	-0.49644	0.32921	-0.46229	-0.70635
111.863	-0.52830	0.32682	-0.45932	-0.62531
115.863	-0.58153	0.33495	-0.46083	-0.67647
119.869	-0.62568	0.29231	-0.50314	-0.71651
123.862	-0.65198	0.25921	-0.35578	-0.59205
127.867	-0.60426	0.17706	-0.26783	-0.62040
131.859	-0.52967	0.17635	-0.31729	-0.66994
135.867	-0.64622	0.18477	-0.25808	-0.63722
139.868	-0.64245	0.27407	-0.30568	-0.47040
143.866	-0.59501	0.22435	-0.19720	-0.31148
147.869	-0.67116	0.23066	-0.12975	-0.47592
151.865	-0.56094	0.13592	-0.14580	-0.34088
155.868	-0.60744	0.10193	-0.11237	-0.25448
159.858	-0.56198	-0.00785	-0.18107	-0.36510
163.862	-0.51485	0.08612	-0.22105	-0.33705
167.864	-0.43443	0.04781	-0.18859	-0.42600
171.867	-0.43212	-0.16579	-0.24284	-0.29299
175.860	-0.50232	0.12158	-0.23261	-0.41318
179.872	-0.44629	0.11805	-0.19256	-0.35074
183.862	-0.44197	-0.01421	-0.20807	-0.21191
187.865	-0.47470	-0.06905	-0.18554	-0.29130
