time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	0.64925	-2.06315	0.68940	-0.81352
4.003	0.57528	-2.00413	0.61411	-0.76477
7.998	0.59481	-2.02433	0.74575	-0.88200
11.999	0.68263	-1.91845	0.75039	-0.97155
15.992	0.78838	-1.94895	0.73092	-0.94344
19.996	0.76062	-1.87756	0.60833	-0.96502
23.995	0.52880	-1.88219	0.55148	-0.91637
27.990	0.58955	-1.90349	0.62868	-0.99773
31.997	0.53677	-1.87020	0.75923	-1.04239
35.998	0.71938	-1.89383	0.70526	-1.00370
39.998	0.63225	-1.87783	0.62952	-1.14560
43.994	0.52210	-1.90522	0.60625	-1.20283
47.994	0.50761	-1.90456	0.64714	-1.24042
51.990	0.44405	-1.90872	0.61292	-1.25866
56.005	0.45197	-1.92381	0.62876	-1.24256
59.867	0.59032	-1.94221	0.54357	-1.15282
63.864	0.46103	-1.94706	0.51709	-0.85183
67.874	0.42812	-1.95593	0.50324	-0.94718
71.877	0.44182	-1.89164	0.57590	-0.99123
75.867	0.38966	-1.85758	0.65158	-0.96322
79.909	0.49443	-1.94127	0.65657	-1.01395
83.871	0.50004	-1.92444	0.70593	-0.89167
87.869	0.51349	-1.80887	0.52505	-0.82455
91.871	0.48512	-1.39520	0.48009	-0.83840
95.865	0.67806	-1.52890	0.21512	-0.58460
99.869	0.42378	-0.92076	-0.34027	-0.30854
103.865	0.33146	-0.65069	-0.67866	0.25252
107.867	0.37546	-0.41643	-0.82689	0.41615
111.868	-0.07999	-0.43314	-0.31039	0.37578
115.865	-0.57766	-0.42661	-0.18109	-0.05442
119.907	0.65627	-0.34346	0.27148	-0.33138
123.874	0.31471	-0.35118	0.20931	-0.16972
127.875	0.94376	-0.28739	0.07552	-0.10474
131.869	0.65248	-0.15224	-0.21571	-0.00383
135.860	0.68176	-0.03156	-0.32828	0.03511
139.859	0.47778	0.05077	-0.51647	0.03496
143.876	0.32972	0.05966	-0.40130	-0.07586
147.897	-0.95192	2.57583	-0.42311	-0.14663
151.863	-1.14231	2.31511	-0.31682	-0.13816
155.863	0.55553	2.47042	-0.31545	-0.18453
159.872	0.52724	2.40557	-0.18859	-0.16072
163.865	0.42609	2.43671	-0.14216	-0.11535
167.856	0.25634	2.38342	-0.26838	-0.07584
171.876	0.00759	2.30786	-0.34042	-0.08294
175.861	-0.13191	2.16745	-0.42209	-0.07566
179.865	0.45785	2.15036	-0.43887	0.09490
183.860	0.39462	1.85854	-0.43991	0.10558
187.870	0.47088	1.73813	-0.50552	0.13351
191.867	0.41413	1.67963	-0.54838	0.12200
195.861	0.34623	1.65429	-0.61330	0.06396
199.864	0.32484	1.51711	-0.59878	0.02030
203.863	-0.20296	2.97168	-0.75109	-0.05258
207.869	-0.46448	3.12122	-0.77278	-0.13191
211.871	-0.75632	3.28004	-0.88867	-0.17025
215.901	-0.90957	3.40979	-0.85282	-0.15353
219.877	-1.00772	3.42024	-0.83704	-0.15601
223.867	-1.16887	3.52701	-0.78019	-0.14523
227.860	-1.07455	3.50888	-0.80744	-0.21202
231.906	-1.22419	3.57337	-0.78096	-0.20354
235.854	0.79057	3.64133	-0.68297	-0.28107
239.873	0.78776	3.70661	-0.73590	-0.28723
243.860	1.17661	3.77713	-0.46882	-0.29383
247.865	1.16478	3.93466	-0.42246	-0.32014
251.859	1.04793	2.38526	-0.34613	-0.30501
255.871	1.04970	2.24419	-0.16241	-0.31715
259.882	1.06374	2.13803	-0.06939	-0.36789
263.863	1.05999	2.08047	0.07438	-0.38953
267.862	1.06473	2.67992	0.06629	-0.36421
