time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	10.64257	0.63084	8.15747	-0.18350
3.990	8.02881	0.40574	8.14516	0.63356
7.984	8.47240	-1.09270	8.57068	1.64813
11.984	10.60318	2.51839	7.85641	-0.53016
15.990	11.57555	0.41437	8.56401	-1.29534
19.984	7.54562	-0.16707	8.54066	0.59894
23.983	16.30572	-4.27556	8.05733	1.17005
27.981	11.14596	-0.52938	8.16464	0.39813
31.987	11.81168	-1.67781	8.77262	0.48332
35.983	13.42167	-4.19280	8.04037	0.63247
39.983	11.44940	-3.73696	8.03922	0.87572
43.999	11.76590	-0.49833	8.16099	0.65532
48.009	7.03289	-2.75629	8.41143	0.11101
51.988	11.20775	1.33360	8.29377	1.65393
55.981	11.83931	-0.11467	8.17782	0.64081
59.982	5.30882	0.15340	5.68892	1.42948
63.986	5.04740	1.61687	6.51175	2.15055
67.988	6.81512	0.04826	5.50887	-0.08293
71.985	-0.14434	2.01170	2.65079	1.69189
75.980	4.92698	0.27844	-0.39062	1.84578
79.988	-0.56511	1.32786	-0.17119	1.93605
83.988	-2.07668	1.46988	-0.34816	0.92804
87.987	-1.85251	0.20430	-0.67806	1.48912
91.987	-2.39393	0.64293	-0.35945	1.48880
96.015	4.63785	0.85542	2.46223	1.12443
99.982	-0.58669	1.48016	-0.49115	1.23658
103.981	-0.78746	1.76717	1.21777	1.33974
107.986	1.61143	3.67040	0.09654	1.05756
111.983	-1.28338	0.30154	-3.82292	0.18868
115.982	-0.65047	1.71519	-0.38918	1.28863
119.986	-1.06518	0.84692	-0.03159	0.97869
124.032	-1.02598	1.57898	-0.76431	1.18662
127.994	-0.79533	1.75994	-0.98308	1.70544
131.982	-1.35891	0.86909	-1.53838	1.29331
135.981	0.84920	0.61296	-1.54966	3.48627
139.981	-1.06279	0.58503	-0.39586	1.85757
143.985	1.92999	-0.14345	-1.38461	4.04671
147.981	-1.50847	-2.44370	-0.93242	1.28573
151.981	2.37746	0.10815	-4.10113	1.47191
155.979	-0.56803	-1.67825	-1.74918	1.54087
159.987	3.06328	0.44329	-1.29809	1.23626
163.983	-1.73519	-2.37189	-1.84019	2.65083
167.986	2.62137	-0.44730	-1.69319	1.23713
172.009	-1.27133	-1.35263	-1.55951	1.99764
175.990	0.77414	-1.13379	-0.84702	1.13225
179.980	0.78779	-1.50338	-0.70092	3.62839
183.979	1.07530	-0.83644	-0.81769	1.81918
187.984	-0.64067	-0.47465	-1.21462	2.55285
192.034	-0.43031	0.24672	-1.34718	1.90344
195.990	-0.44321	-1.76505	-1.63881	2.55412
199.978	-0.30061	-0.07378	-1.78788	1.91623
203.985	3.07520	-1.69319	-1.35340	1.95408
207.982	-0.12302	-1.15682	-1.86754	-0.26808
211.984	3.17131	-0.02092	-1.21038	2.07676
215.978	-0.25296	-0.48556	-1.31726	1.38254
219.985	-0.35561	0.35551	-1.14866	1.55521
223.981	-0.43971	-0.14877	-1.46983	1.38536
227.981	-0.74895	0.60249	-0.95765	1.63711
231.979	-0.64044	0.27926	-1.35965	1.21155
235.985	-0.64069	0.88359	-0.98050	3.61014
239.982	-0.55143	0.55961	3.39742	-1.76415
243.979	-0.82061	1.84623	-1.04940	2.59091
247.983	-1.14027	1.18746	-1.38478	2.74786
251.990	-0.52982	1.16221	-1.34234	4.33485
255.979	0.04981	0.01073	0.38700	1.82384
260.010	-0.05869	-0.44974	-1.35298	2.29338
263.988	-0.09761	0.07606	-1.88653	1.96763
267.978	-0.38978	-0.39012	-0.82707	2.23813
271.984	0.19010	-0.04204	-3.65440	1.67802
275.979	-0.59590	-0.37420	-1.42935	2.17112
280.003	0.23254	-0.33148	-0.39464	1.94246
283.988	-0.75898	-0.38639	-0.73928	1.93272
287.978	-0.52111	-0.29663	-0.82310	1.55144
291.986	-0.02365	-0.43088	-0.48505	1.48852
295.985	3.51112	-0.49085	0.18655	1.91048
299.988	-0.21738	-0.29476	0.81903	1.30539
303.981	1.50534	-0.28273	1.52216	1.58255
308.011	2.09861	-0.34035	0.03976	1.53096
311.976	0.38057	-0.13060	0.80421	1.08900
315.981	0.51416	-0.06699	1.02144	0.89366
319.981	1.90666	-0.11099	0.62141	1.54858
323.978	1.49274	-0.00020	0.03914	1.21512
327.998	1.95780	0.32486	1.02508	1.23494
331.988	1.02419	-0.03916	0.46592	0.91697
335.985	2.85643	2.23945	1.01915	0.20443
339.984	5.12058	-0.33514	1.18569	0.17125
343.977	-0.60811	-0.39592	0.56692	0.68686
347.980	1.57436	-0.16106	1.48089	0.77226
351.979	1.62564	-0.23840	0.34665	0.96816
355.976	1.89089	0.15696	-0.39469	1.20090
359.983	0.89905	-0.26563	0.82272	0.92555
363.979	1.46683	-0.41625	-0.30185	0.75220
367.978	2.44071	-0.69367	0.31521	1.30622
371.977	2.43159	-0.41917	0.41271	1.21223
375.985	2.69767	-0.69512	0.15578	1.18580
379.980	1.23779	-0.66776	0.09937	1.47566
383.979	2.36780	-0.08960	-0.18725	1.51993
387.973	2.69572	-0.93641	-0.01504	0.90115
391.978	2.75876	-0.83902	0.32091	1.28424
395.979	1.06570	0.29533	0.34556	1.16187
399.980	1.93519	0.07038	-0.16645	0.75937
403.980	3.21429	-0.91782	0.38923	1.08960
407.976	1.40430	-1.50302	0.28438	0.83372
411.980	1.28792	4.17124	0.45999	0.70240
415.979	2.56572	0.02902	0.36643	0.46379
419.982	3.08518	-0.89139	0.44314	0.25477
423.976	1.91506	-0.30125	0.36650	0.62169
427.980	1.67544	0.62640	0.46808	0.25169
431.975	1.43081	0.55015	0.48086	0.36454
435.975	-2.30058	-5.11318	0.50895	0.16708
439.981	1.21278	-1.47777	0.18504	0.16455
443.978	-0.88915	1.11265	0.26155	0.31933
447.976	3.73149	1.15509	0.43728	0.15138
451.976	3.13895	1.87409	0.53964	0.10024
455.980	2.21430	-1.09284	0.51260	0.09204
459.981	2.98636	-4.16514	0.10664	0.10454
463.993	0.86873	-1.64288	-0.05036	0.26390
467.982	1.31369	-1.76878	0.48736	0.19702
471.978	1.71640	-2.12528	0.56225	0.27787
475.978	2.73947	-1.71207	0.28322	0.37337
479.973	1.89451	-1.71577	0.39869	0.41285
483.849	0.87272	-3.43909	0.09389	0.48698
487.850	0.54739	-1.95751	0.05812	0.86727
491.855	1.32081	-1.35811	0.37000	0.77133
495.850	3.16203	-1.88694	0.09150	0.95737
499.850	2.69896	-2.80879	0.08455	0.85743
503.855	2.24490	-3.11301	-0.03690	0.97538
507.857	2.24027	-0.99961	1.25857	0.92406
511.857	0.44917	-0.83264	0.14149	0.77440
515.850	2.26202	-2.88583	-0.05852	0.48417
519.850	1.72567	-3.23510	-0.08713	0.24198
523.850	0.88413	-2.56708	-0.16191	0.48194
527.855	0.78302	-2.72032	0.00591	0.14507
531.897	0.28510	-1.25618	0.23567	0.52648
535.857	0.33692	-2.86114	-0.30942	1.25494
539.851	-1.29171	-0.42143	-1.40155	2.15085
543.851	0.10761	-1.37489	-0.64905	0.06194
547.856	-1.70291	-0.62334	-3.57184	0.86722
551.851	-4.70670	2.32474	-4.70175	2.67605
555.851	-1.97986	0.74891	-4.01611	1.73372
559.846	-2.61875	2.53939	-5.34744	2.17078
563.853	-3.30544	-0.46320	-5.31229	2.82147
567.848	-4.14396	0.41860	-5.10689	3.73813
571.850	-3.20699	-0.08403	-4.99999	3.46855
575.849	-4.09189	0.56329	-5.02415	2.83295
579.853	-6.34724	2.02958	-5.22362	2.96503
583.851	-5.38494	2.45268	-5.82707	2.37334
587.849	-6.81918	3.75216	-4.56461	2.87219
591.879	-2.42807	0.57924	-4.97556	2.94969
595.849	-3.05845	0.82723	-5.31120	3.52464
599.880	-3.33040	1.91086	-5.88415	3.91520
603.856	-3.76141	3.45112	-5.85991	2.53857
607.844	-3.54279	3.66203	-5.52598	3.27207
611.853	-4.18968	0.57737	-4.82116	2.99850
615.850	-4.78952	0.71629	-5.09064	3.02660
619.845	-3.24417	0.48015	-6.45461	4.02642
623.851	-3.58536	2.00255	-6.34292	2.79073
627.850	-4.72053	3.36556	-5.79099	2.98023
631.853	-3.86420	1.46532	-5.75018	3.36989
635.847	-5.21343	1.03008	-5.88564	3.86241
639.852	-5.38717	1.32369	-6.37047	4.52711
643.848	-5.56871	2.72636	-5.75991	2.78478
647.848	-4.30539	0.66838	-5.08409	3.25247
651.845	-4.52555	0.57431	-5.14490	4.11898
655.852	-3.35691	1.43250	-6.55440	4.50714
659.848	-5.22613	1.07892	-6.61509	2.64528
663.849	-5.65027	3.04294	-5.77858	3.02256
667.877	-4.95021	1.88898	-6.16280	4.28962
671.865	-5.87255	1.26189	-6.72820	3.27879
675.850	-6.21034	2.05330	-5.65943	3.00183
679.846	-5.66111	1.02076	-5.11519	3.91657
683.853	-5.90909	1.81408	-5.65056	4.56777
687.850	-4.65932	2.12797	-6.07228	2.81553
691.844	-3.85437	1.58919	-6.05550	3.95458
695.852	-4.36464	2.07920	-6.23734	4.60070
699.849	-6.43042	2.13442	-5.84667	2.35895
703.849	-6.30002	1.99732	-6.23979	3.45118
707.844	-6.49925	1.54681	-5.57259	4.45308
711.851	-4.32471	1.80147	-6.02178	3.96673
715.867	-5.04405	2.11030	-5.59568	2.50323
719.853	-4.62118	1.66270	-6.08446	3.97296
723.843	-6.06205	1.42669	-5.87614	4.77527
727.850	-5.85961	1.83500	-4.83072	3.99049
731.852	-5.07791	1.81821	-5.83233	2.74085
735.850	-4.33606	1.76389	-5.66393	3.73865
739.854	-5.83586	1.41695	-5.64894	4.08646
743.881	-6.12480	1.72509	-5.65961	4.30753
747.847	-6.29185	1.88017	-5.64255	4.45555
751.844	-5.22512	1.70474	-5.77109	3.86908
755.854	-4.89286	1.24479	-5.82464	3.20631
759.847	-5.24279	1.47056	-5.65912	3.32902
763.846	-5.69794	2.41138	-5.53505	3.08045
767.843	-4.87527	1.51890	-5.80685	3.08613
771.848	-5.57031	1.88421	-5.67944	3.28693
775.847	-5.89124	2.11213	-5.87550	3.13906
779.847	-6.11508	2.00395	-5.50395	3.28678
783.842	-2.81236	0.52233	-5.92940	3.48932
787.849	-5.42228	0.42544	-5.95663	3.75328
791.844	-5.45191	0.52982	-5.61465	3.62268
795.850	-5.13806	1.66066	-5.72379	3.43346
799.853	-5.68981	0.68841	-5.58238	3.31701
803.882	-10.60217	1.61421	-6.14688	3.14607
807.847	-6.43307	1.83155	-5.63124	0.85505
811.843	-6.67747	2.08779	-8.99661	3.78339
815.845	-10.46268	1.92596	-9.82361	3.56659
819.850	-10.61452	1.20832	-9.89111	3.06964
823.846	-10.26093	1.62534	-11.17694	2.13130
827.848	-7.34011	0.44344	-11.38664	3.85003
831.849	-10.75656	1.63627	-11.36353	3.51987
835.845	-11.33488	0.91228	-10.98042	2.22973
839.848	-10.46777	0.36589	-11.00443	3.10650
843.844	-11.60461	0.35306	-11.44165	3.68353
847.847	-11.42368	0.09270	-11.27526	3.06583
851.845	-11.70892	0.70594	-11.45002	2.36308
855.846	-11.43448	0.97344	-11.39613	3.98492
859.852	-11.37111	0.75460	-11.50301	3.42008
863.847	-10.20462	0.53237	-11.88311	2.81547
867.844	-11.09059	2.33395	-11.42897	2.42761
871.872	-10.42307	1.10725	-11.47059	3.65260
875.844	-11.87803	0.83655	-11.45338	3.78320
879.855	-11.68860	0.71139	-11.32700	3.46296
883.848	-11.18551	0.74000	-11.54656	2.87551
887.843	-8.55253	0.05182	-11.19932	2.48588
891.850	-10.62461	0.21082	-11.48651	2.50359
895.845	-11.02708	1.32918	-11.52822	3.97114
899.844	-10.95155	1.35739	-11.39158	3.45347
903.847	-11.91778	1.61275	-11.49216	3.38685
907.841	-11.21916	1.94189	-11.52984	3.12599
911.843	-11.43464	1.47895	-11.50942	2.95054
915.847	-11.12362	1.52990	-11.57567	2.72593
919.844	-10.95323	1.53329	-11.47209	3.06333
923.848	-10.92464	0.89371	-11.43843	3.25719
927.851	-10.79459	1.31505	-11.88729	3.50104
931.845	-10.79413	1.65543	-11.75443	3.73570
935.845	-11.07224	1.03629	-11.73041	3.47682
939.853	-10.74022	1.40034	-11.65056	3.39214
943.850	-10.62696	1.02692	-11.61585	3.44709
947.845	-10.32373	1.11921	-11.62963	3.14046
951.845	-10.76808	0.26191	-11.52002	3.39358
955.842	-10.78786	1.14263	-11.45100	2.62378
959.847	-11.64599	0.85224	-11.52774	3.20488
963.849	-10.49440	0.78949	-11.67139	3.45700
