time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	-0.84307	-1.08663	-1.09840	-0.28899
3.994	-0.85436	-0.99574	-1.08879	-0.19831
7.997	-0.87880	-1.07629	-1.04617	-0.24085
12.011	-0.85833	-1.16133	-1.06815	-0.19048
16.000	-0.87227	-1.09700	-1.02771	-0.12619
19.997	-0.88503	-1.18288	-1.02930	-0.13665
23.999	-0.84808	-1.17035	-1.05567	-0.08793
27.999	-0.81285	-1.27792	-1.06222	-0.14271
32.025	-0.75382	-1.37229	-1.02151	-0.12738
36.028	-0.73915	-1.51445	-0.98507	-0.12738
40.001	-0.73838	-1.55837	-0.96718	-0.16820
44.001	-0.70444	-1.69009	-0.97348	-0.16592
47.994	-0.68511	-1.68124	-0.97675	-0.19844
52.008	-0.63211	-1.82903	-1.01308	-0.14112
55.996	-0.63496	-1.83765	-1.02260	-0.09995
59.997	-0.57183	-1.80748	-1.03322	-0.09113
64.010	-0.42060	-1.75147	-1.03498	0.06793
67.996	-0.40842	-1.79586	-1.02878	0.17193
72.005	-0.41574	-1.75885	-1.01191	0.30562
75.993	-0.41509	-1.74924	-1.00375	0.39262
79.997	-0.37003	-1.76295	-1.00248	0.46283
83.991	-0.35829	-1.71343	-1.01913	0.55423
88.003	-0.34960	-1.70461	-1.02035	0.65805
91.993	-0.37755	-1.66839	-1.00888	0.48956
95.998	-0.34104	-1.58127	-0.97087	0.45116
99.993	-0.34948	-1.53392	-0.94758	0.47807
104.003	-0.35566	-1.49376	-0.94907	0.07826
108.004	-0.40596	-1.48588	-0.96872	-0.13446
111.871	-0.40857	-1.45874	-0.99943	-0.02726
115.875	-0.43023	-1.40736	-1.03429	0.06845
119.897	-0.48743	-1.36185	-1.08210	-0.15262
123.872	-0.52322	-1.32700	-1.10852	-0.15461
127.879	-0.50545	-1.30500	-1.09825	-0.20268
131.876	-0.55173	-1.27000	-1.13437	-0.25048
135.875	-0.58513	-1.25293	-1.16776	-0.27194
139.874	-0.59473	-1.26095	-1.19906	-0.29956
143.870	-0.67240	-1.23629	-1.21516	-0.27295
147.869	-0.68580	-1.22320	-1.21253	-0.22849
151.868	-0.67625	-1.21242	-1.22548	-0.21283
155.887	-0.70144	-1.18713	-1.19797	-0.14312
159.872	-0.68335	-1.18396	-1.15575	-0.11853
163.872	-0.62235	-1.19793	-1.13588	-0.05269
167.861	-0.61625	-1.16100	-1.06632	-0.02000
171.868	-0.59114	-1.13840	-1.04855	-0.00745
175.885	-0.53081	-1.13298	-1.00365	0.02490
179.870	-0.52242	-1.13273	-0.98985	0.05493
183.880	-0.47056	-1.09250	-0.93934	0.08535
187.871	-0.46790	-1.04165	-0.90525	0.08085
191.871	-0.43264	-1.04409	-0.91036	0.08234
195.912	-0.43601	-1.05668	-0.88329	0.12411
199.875	-0.46758	-1.02533	-0.89309	0.15745
203.875	-0.47165	-0.97068	-0.88225	0.18028
207.872	-0.44425	-0.94567	-0.85925	0.14237
211.869	-0.44820	-0.90297	-0.86404	0.11973
215.869	-0.48986	-0.93024	-0.94299	0.24321
219.872	-0.50602	-0.92166	-0.93726	0.22406
223.873	-0.49723	-0.90129	-0.92840	0.23524
227.868	-0.54647	-0.86537	-0.93961	0.22856
231.896	-0.58987	-0.86683	-0.94986	0.16475
235.883	-0.59937	-0.86501	-0.92614	0.10969
239.878	-0.58141	-0.84400	-0.84431	0.02112
243.865	-0.48785	-0.89121	-0.78240	-0.08346
247.870	-0.42787	-0.91728	-0.67990	-0.03990
251.862	-0.39489	-0.94543	-0.67903	-0.08224
255.862	-0.37901	-1.02129	-0.67159	0.05899
259.876	-0.24381	-1.04915	-0.69737	0.16566
263.911	-0.24889	-1.03867	-0.66682	0.25598
267.878	-0.23735	-0.98949	-0.63645	0.22375
271.866	-0.17926	-0.79867	-0.61635	0.42752
275.886	-0.19517	-0.87489	-0.60312	0.37192
279.875	-0.25592	-0.89091	-0.56922	0.46097
283.872	-0.22770	-0.90758	-0.48170	0.43695
287.885	-0.33647	-0.89813	-0.61228	0.55421
291.869	-0.38742	-0.64407	-0.60052	0.59836
295.863	-0.38770	-0.49124	-0.69598	0.62735
299.872	-0.35261	-0.54939	-0.68357	0.64061
303.878	-0.39380	-0.52133	-0.66779	0.61480
307.866	-0.40899	-0.42296	-0.69940	0.63187
311.869	-0.40224	-0.37091	-0.64533	0.66156
315.868	-0.38665	-0.30255	-0.79645	0.65816
