time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	-2.89438	0.57354	-1.38761	-1.97571
4.002	-2.96124	0.68037	-1.39785	-2.01374
8.009	-2.98920	0.88487	-1.72242	-2.01831
12.012	-3.02576	0.94044	-1.72022	-2.05295
16.010	-3.04249	1.03134	-2.11606	-2.04136
20.000	-3.06820	1.23336	-2.19333	-2.04245
24.011	-3.10312	1.24548	-2.15760	-2.02080
28.011	-3.14553	1.28930	-2.31136	-2.00551
32.014	-3.20939	1.17752	-2.24569	-2.00371
36.003	-3.22537	1.18862	-2.25389	-1.98119
39.981	-3.18425	1.19005	-2.26854	-1.90778
44.011	-3.12121	1.17457	-2.28769	-1.86574
48.011	-3.11606	1.16734	-2.19859	-1.81126
52.013	-3.07998	1.13523	-2.18074	-1.74799
56.012	-2.97403	1.08848	-2.16798	-1.67135
60.012	-2.93215	1.07198	-2.17068	-1.61324
64.011	-2.92745	1.04586	-2.05308	-1.57909
68.011	-3.01267	0.96935	-1.98985	-1.65834
72.008	-2.95257	0.94913	-1.94895	-1.64778
76.014	-3.01997	0.96636	-1.89211	-1.63520
79.992	-3.01183	1.01026	-1.88633	-1.65444
84.010	-3.43840	1.09816	-1.86412	-1.81168
88.011	-3.05514	1.01590	-1.87133	-1.77331
92.015	-2.96683	1.08695	-1.89364	-1.65190
96.012	-2.55918	1.03147	-1.82462	-1.94825
100.001	-2.38606	1.08531	-1.62155	-2.11606
104.012	-2.28690	1.05061	-1.37074	-2.21808
108.016	-2.61518	1.05073	-1.31010	-2.28915
112.013	-2.52820	1.02941	-1.18401	-2.34244
116.015	-2.27724	1.07680	-1.11447	-2.41015
120.011	-2.34998	1.11013	-1.09864	-2.31068
124.007	-2.35006	1.05602	-1.06771	-2.34722
127.969	-2.42027	0.98233	-0.99082	-2.31520
132.003	-2.31728	0.99437	-0.97824	-2.33364
136.014	-2.29594	0.98907	-0.91026	-2.35584
140.013	-2.34119	0.98050	-0.79414	-2.33036
144.013	-2.40729	0.96313	-0.74374	-2.28373
148.015	-2.43736	0.95082	-0.74784	-2.24698
152.013	-2.46439	0.99615	-0.72067	-2.20780
156.013	-2.48361	0.99025	-0.66873	-2.17393
160.014	-2.50179	1.00319	-0.59429	-2.13523
164.004	-2.53867	1.00555	-0.64414	-2.12930
168.014	-2.52542	1.01588	-0.56357	-2.11891
172.015	-2.46095	1.06063	-0.57347	-2.09159
176.015	-2.48438	1.09617	-0.54893	-2.09428
180.013	-2.43924	1.11785	-0.56888	-2.08938
184.013	-2.51086	1.14866	-0.60367	-2.08031
188.015	-2.33252	1.14315	-0.64555	-2.07508
192.019	-2.38271	1.17292	-0.65940	-2.07446
196.014	-2.40592	1.15580	-0.66732	-2.07641
199.972	-2.33380	1.12841	-0.67007	-2.06626
204.004	-2.30328	1.15306	-0.67824	-2.05723
208.002	-2.28291	1.15838	-0.63144	-2.05414
212.014	-2.24602	1.14312	-0.64350	-2.05796
216.015	-2.26482	1.12655	-0.62064	-2.08194
220.015	-2.20431	1.13521	-0.50592	-2.07496
224.015	-2.17271	1.13199	-0.46835	-2.06835
228.014	-2.13725	1.09225	-0.34985	-2.04880
232.016	-2.05318	1.14655	-0.28453	-2.05432
236.015	-2.04017	1.15358	-0.26140	-2.04668
240.017	-1.93581	1.23488	-0.17898	-2.02244
244.017	-1.78424	1.20663	-0.07453	-2.00736
248.016	-1.83893	1.24011	-0.05884	-2.01831
251.972	-1.67315	1.25521	-0.10148	-2.03280
256.017	-1.78543	1.24630	-0.16409	-2.07846
259.911	-1.66078	1.29688	-0.14099	-2.06277
264.016	-1.62606	1.31952	-0.22854	-2.08140
268.017	-1.52213	1.35628	-0.22085	-2.13659
272.017	-1.52694	1.44920	-0.17876	-2.22927
276.018	-1.58252	1.43392	-0.19991	-2.25512
280.018	-1.48758	1.45615	-0.13866	-2.32827
284.015	-1.56841	1.48273	-0.19901	-2.33670
288.017	-1.93903	1.36005	-0.10709	-2.36040
292.018	-1.83682	1.43095	0.06731	-2.42318
296.016	-1.70519	1.34804	0.66397	-2.43374
300.017	-1.90383	1.20563	0.35725	-2.45638
304.016	-1.76629	1.15021	0.59662	-2.50314
308.018	-1.83571	1.04160	0.84362	-2.54702
312.016	-1.95936	1.05610	0.83391	-2.54616
316.014	-2.00162	1.02901	0.85483	-2.55252
320.017	-1.89662	1.01529	0.92063	-2.49832
324.020	-1.90795	1.00526	1.03923	-2.52047
