time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	-3.49896	-1.61349	-1.63883	-2.68197
3.989	-3.44597	-1.55469	-1.73747	-2.67303
7.999	-3.46024	-1.55180	-1.71298	-2.59442
12.000	-3.53790	-1.41369	-1.80258	-2.59311
15.999	-3.48407	-1.36273	-1.90428	-2.61883
19.896	-3.28449	-1.37464	-1.86563	-2.56055
24.000	-3.29659	-1.10804	-2.25243	-2.63754
27.999	-3.23954	-0.97583	-2.52612	-2.58199
32.000	-3.11843	-1.03883	-2.30511	-2.64923
36.004	-2.82642	-1.21131	-2.54298	-2.60435
40.003	-2.79315	-1.07618	-2.84776	-2.60452
44.001	-2.60887	-1.19880	-2.87044	-2.59691
47.970	-2.42495	-1.25137	-2.99923	-2.66327
51.877	-2.17019	-1.28850	-2.98104	-2.64819
56.002	-2.22230	-1.25858	-3.22480	-2.60034
60.001	-2.22589	-1.50775	-3.60996	1.60777
64.002	-2.39443	-1.70594	-2.31564	-2.49090
68.005	-2.28831	-1.31163	-1.61786	-2.39619
72.003	-2.27342	-1.08557	-1.65384	-2.32907
76.002	-2.17095	-0.05607	-1.27795	-0.82346
80.002	-2.18634	0.43394	-1.42379	0.44957
84.004	-2.16957	0.78862	-1.38466	0.43336
87.981	-2.15824	1.25714	-1.58294	-0.28464
92.002	-2.06010	1.11685	-1.35209	-0.16063
96.003	-2.17874	1.03783	-1.30588	-0.14066
100.004	-2.15668	1.19313	-1.01963	-0.06462
104.001	-2.22356	0.74398	-0.99884	-0.04589
108.002	-2.22091	0.98850	-0.52428	-0.08615
112.002	-2.15167	0.93932	-0.48572	-0.09082
115.876	-2.28242	0.92991	-0.55103	-0.72850
119.994	-2.34971	1.01721	-0.65297	-1.10250
123.877	-2.27642	0.93582	-0.45113	-0.18179
127.877	-2.32974	1.16252	-0.40058	-0.33640
131.903	-2.29617	1.03998	-0.41554	-0.24170
135.853	-2.44598	0.93352	-0.40271	-0.23584
139.877	-2.43144	1.06926	-0.37395	-0.23735
143.877	-2.45007	1.10864	-0.43351	-0.38475
147.902	-2.50229	1.19550	-0.48733	-0.35498
151.878	-2.47819	1.13172	-0.58498	-0.89527
155.879	-2.46773	1.16823	-0.57751	-0.86134
159.879	-2.39222	1.26577	-0.66995	-0.39445
163.899	-2.36946	1.22765	-0.65905	-0.58037
167.879	-2.38667	1.29089	-0.79273	-0.55610
171.881	-2.30769	1.34742	-0.86577	-0.55965
175.879	-2.27942	1.39278	-0.92773	-0.68884
179.901	-2.19103	1.74890	-1.01600	-0.70234
183.880	-2.24867	1.52634	-1.07530	-0.76843
187.836	-2.23556	1.62279	-1.13873	-0.51374
191.878	-2.21888	1.75693	-1.06044	-0.50071
195.901	-2.26128	1.77963	-0.99752	-0.39861
199.883	-2.18595	1.83484	-0.96705	-0.45899
203.879	-2.24032	1.96012	-0.88346	-0.32869
207.878	-2.28953	1.96943	-0.80662	-0.30966
211.903	-2.25305	2.03034	-0.70605	-0.29083
215.879	-2.24755	1.92673	-0.40973	-0.27492
219.843	-2.36718	1.31910	-0.33794	-0.20731
223.881	-2.40429	1.42581	-0.28011	-0.00057
227.900	-2.40256	1.39581	-0.20762	-0.00340
231.881	-2.35932	1.36960	-0.06686	-0.02925
235.880	-2.41915	1.23515	-0.07765	0.04878
239.879	-2.33675	0.78021	0.05368	0.27215
243.901	-2.42225	1.03194	-0.04547	0.16040
247.882	-2.42349	0.65347	-0.44180	0.13500
251.880	-2.48480	0.80619	-0.08793	-0.51255
255.881	-2.36356	0.75480	-0.61290	-1.46888
259.889	-2.25511	0.62949	-0.66637	-0.05101
263.883	-1.98318	0.51718	-0.52451	-0.40015
267.881	-1.89535	0.50753	-0.62044	-0.25831
271.884	-1.98764	0.35493	-0.39162	-0.81262
275.902	-2.11403	0.36674	-0.43155	-0.88568
279.880	-1.84344	0.27956	-0.43438	-0.94597
283.881	-1.90671	0.30296	-0.48989	-1.09620
287.881	-1.68337	0.16510	-0.47904	-1.07143
291.904	-1.70889	0.18765	-0.46470	-1.23346
295.885	-1.70236	0.10099	-0.31506	-1.24284
299.880	-1.70561	0.07963	-0.29697	-1.01015
303.847	-1.66410	-0.05003	-0.22348	-1.05586
307.850	-1.76301	-0.26725	-0.17769	-1.07378
311.881	-1.77838	-0.20230	-0.08314	-1.11581
315.881	-1.73881	-0.26425	-0.04234	-1.13886
319.880	-1.71055	-0.26274	0.02216	-1.20431
323.900	-1.87956	-0.24697	0.18916	-1.18913
327.883	-1.97309	-0.25510	0.12637	-1.20053
