time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	9.18424	13.70287	NaN	NaN
4.002	9.25383	13.69543	NaN	NaN
8.001	9.22117	13.70328	NaN	NaN
12.007	8.99973	13.72797	NaN	NaN
15.997	9.22714	13.68224	NaN	NaN
19.994	9.25291	13.78135	NaN	NaN
23.992	9.20385	13.85101	NaN	NaN
27.994	9.28088	13.76207	NaN	NaN
31.988	9.28084	13.74735	NaN	NaN
35.993	9.32990	13.69227	NaN	NaN
40.004	9.40383	13.78956	NaN	NaN
43.996	9.40508	13.75943	NaN	NaN
48.002	9.38648	13.81064	NaN	NaN
51.998	9.40574	13.89289	NaN	NaN
55.992	9.46780	13.72353	NaN	NaN
59.996	9.50448	13.68332	NaN	NaN
63.988	9.47898	13.73739	NaN	NaN
67.991	9.50979	13.74536	NaN	NaN
71.990	9.35505	13.91309	NaN	NaN
75.991	9.31112	13.81759	NaN	NaN
80.021	9.30969	13.77863	NaN	NaN
84.002	9.26988	13.80925	NaN	NaN
87.997	9.25151	13.77625	NaN	NaN
91.987	9.17689	13.79705	NaN	NaN
95.991	9.19771	13.83536	NaN	NaN
99.991	9.22963	13.88606	NaN	NaN
103.998	9.14317	13.91886	NaN	NaN
107.991	8.81159	13.67035	NaN	NaN
111.993	6.36155	12.20901	8.36484	14.78012
115.993	5.62493	9.90428	7.68937	12.11597
119.989	2.61617	7.94639	6.99922	9.53298
123.991	2.26455	5.64240	5.42828	6.90452
127.992	1.98953	4.59448	3.71246	5.28613
132.001	-0.77419	2.84194	3.27205	3.28001
135.987	-0.59905	1.87571	2.59624	2.13486
139.995	-0.72471	1.13221	1.86920	1.24193
143.995	-0.86141	0.82154	1.14087	0.87877
148.004	-0.87684	0.12175	0.71436	0.50309
151.992	-0.86793	0.11206	0.54091	1.23908
155.995	-0.86394	0.66421	0.13737	1.07609
159.990	-0.78900	0.54952	-0.23589	1.36012
163.991	-0.72312	1.05139	-0.45778	1.29850
167.996	-0.72178	0.94473	-0.43517	1.05785
171.997	-0.74476	0.86061	-0.91592	0.97752
176.024	-0.75990	0.72249	-0.41308	0.80044
179.994	-0.83957	0.89353	-0.77015	0.76867
183.994	-0.82034	0.68772	-0.67171	0.93455
187.986	-0.79734	0.68181	-1.03838	0.92217
191.996	-0.80205	0.64241	-1.28745	0.91732
195.992	-0.86887	0.63778	-0.89500	0.84031
199.991	-0.95182	0.79156	-0.97772	0.81639
203.987	-0.97033	0.78090	-1.04406	0.77857
207.995	-0.95105	0.79039	-1.28772	0.76363
211.995	-0.99070	0.63343	-1.31615	0.74171
215.866	-0.95088	0.64127	-0.97221	0.73569
219.864	-1.01968	0.71784	-1.06793	0.78954
223.875	-1.00705	0.73814	-1.13871	0.77609
227.868	-0.99581	0.75573	-1.35345	0.77548
231.865	-0.93477	0.80654	-1.15223	0.79397
235.865	-0.89919	0.85795	-1.09425	0.82272
239.867	-0.91123	0.89421	-1.04972	0.79750
243.862	-0.86443	0.91245	-1.32919	0.84304
247.866	-0.78178	0.87303	-1.25175	0.80164
251.867	-0.75079	0.80422	-1.19854	0.79852
255.865	-0.72593	0.86707	-1.18269	0.80519
259.908	-0.73749	0.86834	-1.14427	0.78068
263.865	-0.76466	0.87223	-0.96040	0.76547
267.863	-0.73677	0.83210	-1.34239	0.85829
271.858	-0.80024	0.85081	-1.28060	0.80394
275.864	-0.78312	0.86935	-1.16808	0.84369
279.865	-0.78828	0.84165	-1.14541	0.85443
283.862	-0.81248	0.75664	-1.18061	0.73790
287.871	-0.71399	0.78845	-1.23064	0.78232
291.867	-0.65719	0.77932	-1.12983	0.73756
295.862	-0.73727	0.71839	-0.73670	0.74117
299.868	-0.40946	0.68447	-0.45182	0.68707
303.868	-0.25076	0.63491	-0.28855	0.49942
307.867	-0.26949	0.55208	0.01799	0.44685
311.858	-0.20179	0.52609	-0.00154	0.35126
316.116	0.00792	0.48542	0.18164	0.42359
319.865	0.16834	0.41592	0.17566	0.14032
323.912	-0.09029	0.34622	0.17360	-0.09589
327.876	-0.02881	0.33824	0.28163	0.03871
331.862	0.06490	0.30149	0.23048	-0.00924
335.862	-0.00449	0.23992	0.22924	-0.05750
339.867	0.00670	0.21594	0.14680	0.03747
343.867	0.04202	0.20816	0.18631	-0.01006
347.863	-0.07353	0.17041	0.24105	0.00460
351.867	-0.02574	0.16723	0.17308	0.00726
355.864	-0.06515	0.07114	0.13995	0.04428
359.861	-0.11443	-0.00281	0.16933	0.05877
363.862	-0.12776	-0.10444	0.17030	0.10076
367.860	-0.08619	-0.11035	0.12044	0.14301
371.861	-0.09314	-0.03081	0.06065	0.14738
375.861	-0.10232	-0.07962	0.02665	0.21196
379.863	-0.10523	-0.05380	0.01688	0.18522
383.894	-0.10811	-0.06662	0.14069	0.12566
