time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	1.33567	-1.09922	-0.68838	-0.23356
3.897	1.46462	-1.12756	-0.91066	-0.17705
7.996	1.39247	-0.97912	-0.74771	-0.21587
11.994	1.31893	-1.00406	-0.68233	-0.13447
15.997	1.35214	-0.91856	-0.66739	-0.11661
20.001	1.27428	-0.93814	-0.70481	-0.10563
23.997	1.20097	-0.98530	-0.70950	-0.11917
27.996	1.24793	-0.89856	-0.72171	-0.12222
31.997	1.07567	-0.90038	-0.87369	-0.13700
35.898	0.98045	-0.85947	-0.93408	-0.21837
39.997	1.12630	-0.86295	-0.92517	-0.25194
43.998	1.18731	-0.83872	-0.82458	-0.31629
48.000	1.11435	-0.78668	-0.75506	-0.35459
52.003	1.06508	-0.79645	-0.68297	-0.28246
55.977	0.83669	-0.76463	-0.64312	-0.26343
59.998	0.93150	-0.63034	-0.65915	-0.20464
63.994	1.08996	-0.80022	-0.59392	-0.12598
67.909	1.12643	-0.90312	-0.52401	-0.04908
71.993	1.06719	-0.99722	-0.44713	0.09229
75.998	1.00020	-0.98693	-0.45879	0.18688
79.999	1.06629	-1.00048	-0.41606	0.32328
83.957	1.04498	-1.20128	-0.41718	-0.11077
87.857	0.73444	-1.22535	-0.39546	-0.04525
91.998	0.88738	-1.28475	-0.43730	0.05998
95.987	0.76863	-1.26661	-0.50088	-0.02967
99.898	0.85146	-1.17949	-0.35496	0.03655
103.998	1.03372	-1.19128	-0.27944	0.10307
107.962	1.09041	-1.05009	-0.20204	0.03635
111.998	1.32977	-0.87543	-0.01596	-0.01511
115.897	1.21124	-0.86916	-0.29855	0.07278
119.999	1.23791	-0.89481	-0.21924	0.02932
124.001	0.93485	-0.99336	-0.24128	-0.09092
127.997	1.05198	-0.87549	-0.20033	-0.11346
131.899	1.18733	-0.76678	-0.23855	-0.11982
136.000	1.19614	-0.55740	-0.15806	-0.11607
139.999	1.25155	-0.37396	-0.13784	-0.26111
144.001	1.23268	-0.17038	-0.27473	-0.27177
148.002	1.34810	-0.25096	-0.34516	-0.35563
151.999	1.21849	-0.12136	-0.41011	-0.35262
155.999	1.18651	-0.26993	-0.46281	-0.44100
160.002	1.18185	-0.18732	-0.47577	-0.39670
164.001	1.12747	-0.13669	-0.50277	-0.47136
168.000	1.18083	-0.16958	-0.52600	-0.48875
172.001	1.23325	-0.00601	-0.58116	-0.59032
176.002	1.22395	0.02248	-0.58223	-0.60050
180.000	1.26329	0.24532	-0.52902	-0.62264
183.998	1.26981	0.21166	-0.50091	-0.61996
188.002	1.25041	0.15445	-0.42800	-0.52059
191.998	1.19289	0.19910	-0.33181	-0.53918
196.001	1.13288	0.01083	-0.33908	-0.51908
199.961	1.06344	0.00847	-0.27478	-0.55521
204.000	0.93234	-0.10463	-0.24401	-0.46727
208.000	0.98293	-0.07734	-0.26021	-0.46536
211.899	0.92135	-0.16639	-0.34345	-0.36296
