time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	-1.06691	-0.15627	0.04301	-1.21815
4.001	-1.07562	-0.21811	0.03874	-1.18019
7.996	-1.04764	-0.25230	0.02921	-1.19117
11.994	-1.01114	-0.32376	0.06095	-1.14897
15.997	-0.98127	-0.33747	0.22088	-0.96715
19.998	-0.92860	-0.18140	0.27972	-0.33593
23.999	-0.82186	0.18709	0.57404	-0.14879
27.996	-0.69940	0.43154	0.63034	-0.37994
31.996	-0.68528	0.53318	0.57260	-0.19729
35.997	-0.61625	0.56380	0.49073	-0.03337
39.993	-0.55399	0.32357	0.67293	-0.20052
43.999	-0.48314	0.62888	0.70233	-0.05529
47.996	-0.55233	0.64274	0.79109	0.01911
51.995	-0.51748	0.77867	0.82260	0.00005
55.998	-0.52078	0.68836	0.89197	-0.02301
59.996	-0.46368	0.79467	0.89520	0.09151
64.000	-0.40854	0.83945	0.80913	0.03938
67.991	-0.34211	0.82845	0.78640	0.02529
71.997	-0.43549	0.80322	0.83089	-0.07148
75.996	-0.41350	0.79463	0.86309	-0.03811
79.995	-0.39648	0.78671	0.84426	0.02109
83.991	-0.40976	0.76752	0.79245	0.08945
88.000	-0.46813	0.78441	0.75057	0.07986
91.996	-0.46115	0.78558	0.58091	0.11070
95.993	-0.43380	0.82059	0.57751	0.21685
100.020	-0.44601	0.86650	0.56982	0.23884
104.004	-0.46066	0.89002	0.47808	0.25758
107.997	-0.47924	0.88860	0.51207	0.23258
111.994	-0.52987	0.88047	0.64134	0.29303
116.000	-0.50954	0.91287	0.65082	0.28413
119.999	-0.50274	0.89007	0.56734	0.28495
123.992	-0.49952	0.82751	0.55848	0.24438
127.993	-0.52686	0.76028	0.61469	0.24646
131.994	-0.54285	0.73929	0.67511	0.20591
135.992	-0.56637	0.68994	0.68131	0.19925
139.993	-0.63538	0.65910	0.75977	0.12630
144.002	-0.59990	0.69362	0.78327	0.09551
148.029	-0.63000	0.64099	0.81429	0.09571
151.994	-0.64484	0.60400	0.83518	0.11181
155.990	-0.60238	0.56741	0.85245	0.06636
159.996	-0.62846	0.57195	0.81677	0.04763
163.994	-0.62873	0.56693	0.79124	0.03680
168.017	-0.64121	0.52047	0.73183	0.06093
172.000	-0.61568	0.56795	0.69692	0.05079
175.998	-0.61143	0.57155	0.70494	-0.01630
179.993	-0.59473	0.61051	0.71419	-0.02867
183.993	-0.52044	0.62799	0.70618	-0.01538
188.004	-0.48282	0.62956	0.68491	-0.01789
191.998	-0.43234	0.60643	0.67598	-0.01431
195.994	-0.42169	0.63652	0.65722	-0.02154
199.992	-0.42117	0.62382	0.60339	-0.03307
203.990	-0.40881	0.61858	0.58456	0.01804
207.994	-0.37961	0.63891	0.60449	0.05484
211.992	-0.36980	0.67672	0.61171	0.03568
215.993	-0.34030	0.70599	0.63702	0.06602
219.993	-0.22336	0.70242	0.68275	0.07993
223.994	-0.07701	0.68762	0.78082	0.11191
227.997	0.22048	0.73517	1.02049	0.11702
231.992	0.13491	0.78101	1.03141	0.12447
236.017	0.11493	0.77708	1.01174	0.09881
240.001	0.22725	0.82145	1.06671	0.07486
243.993	0.19718	0.84843	1.19839	0.07346
247.991	0.21365	0.88192	1.28497	0.07875
251.994	0.27751	0.87834	1.26071	0.06059
255.992	0.31191	0.87908	1.27259	0.08541
259.992	0.34126	0.90295	1.30618	0.12809
263.989	0.30451	0.92564	1.33686	0.17265
267.994	0.25488	0.94899	1.32183	0.14742
271.996	0.21686	0.93302	1.29511	0.13028
275.992	0.15933	0.89974	1.27338	0.13664
