time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	NaN	NaN	NaN	NaN
3.996	NaN	NaN	NaN	NaN
8.002	NaN	NaN	NaN	NaN
11.959	NaN	NaN	NaN	NaN
16.000	NaN	NaN	-2.32964	6.70728
19.971	NaN	NaN	-1.20090	5.98507
23.997	NaN	NaN	-1.24759	1.16606
28.003	19.79047	13.23756	-0.62287	-0.24602
31.998	NaN	NaN	-0.12176	-0.40200
35.995	NaN	NaN	2.32573	-1.68682
39.995	6.83496	-0.79964	-0.56615	0.81881
43.999	7.49876	0.31310	-0.18402	-0.97816
47.992	-4.30912	-3.04417	1.22211	-1.10922
51.998	-6.07582	-0.90627	-0.40814	-1.14996
55.999	-6.93817	-0.70860	-0.32086	-1.08703
59.984	-1.92252	0.85255	0.41745	-0.73148
64.008	5.58184	1.38946	0.41522	-0.93263
67.997	-1.25007	1.81772	-0.02727	-1.16872
71.997	-1.79118	1.53481	0.60521	-1.15072
75.996	-1.22266	2.23580	0.34925	-1.08573
80.006	-1.07952	1.92214	-1.16729	-1.12171
83.999	-0.90036	1.96848	-0.04487	-1.22860
87.996	-1.31550	1.87951	-0.00531	-1.22239
91.998	-0.54128	2.01725	-0.07872	-0.15903
96.003	0.02477	1.97376	-0.05209	-1.10731
99.999	-0.48185	2.06137	0.00382	0.94761
103.965	-0.63198	1.94594	-0.05336	1.68997
107.998	-0.39544	1.98207	-0.04127	0.71271
111.994	-0.58860	1.77968	0.00931	-0.93832
115.998	-0.08939	1.72138	-0.04018	-1.11400
119.999	-0.33302	1.55912	-0.12396	-1.29717
123.997	-0.55801	1.31743	-0.12610	-1.65690
127.903	-0.45383	1.25877	-0.18095	-1.23935
132.002	-0.59992	1.36374	-0.42820	-1.35357
136.002	-0.71248	1.26343	-0.37477	-1.13680
140.000	-0.77426	1.12058	-0.66377	-1.50037
144.000	-0.86230	1.11576	-0.75575	-1.40285
148.001	-0.93098	0.96418	-0.13265	-1.22825
152.000	-0.95767	0.90639	-0.14675	-0.96875
156.002	-1.06865	0.87522	-0.18792	-1.24847
159.965	-1.13318	0.90560	-0.08103	-1.23774
164.000	-1.32156	0.96673	-0.17931	-0.98499
168.003	-1.98816	1.26763	-0.95758	-1.02622
171.999	-1.90391	1.68993	0.00988	-0.76928
