time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	1.24262	0.45552	2.15361	-0.16587
3.993	1.26547	0.46339	2.18952	-0.19241
7.999	1.21110	0.39975	2.17826	-0.21769
11.992	1.17183	0.37412	2.16761	-0.24124
15.993	1.12298	0.39726	2.14141	-0.29547
19.990	1.04682	0.33282	2.09100	-0.31386
23.995	0.97874	0.27462	2.00631	-0.31891
27.992	0.92014	0.26053	2.01382	-0.32701
32.039	0.91535	0.27042	1.95864	-0.32173
36.000	0.90778	0.27827	1.88264	-0.29798
39.992	0.87150	0.31455	1.85772	-0.28820
43.988	0.85821	0.32377	1.83469	-0.28194
48.017	0.82754	0.28407	1.74067	-0.22118
51.993	0.74196	0.38018	1.67402	-0.19240
55.985	0.56528	0.47675	1.44542	-0.10028
59.990	0.24549	0.59648	1.14543	0.04596
63.990	-0.13771	0.63365	0.45713	0.25159
67.988	-0.08081	0.70759	0.16119	0.25818
71.988	-0.03906	0.75783	0.15523	0.27142
75.992	-0.05663	0.80936	0.50411	0.31815
79.990	-0.11982	0.81837	0.29461	0.23246
83.987	-0.17531	0.89119	0.40251	0.27281
87.987	-0.26416	0.94079	0.51994	0.28632
91.998	-0.26800	1.01582	0.57141	0.26172
95.995	-0.27237	1.04585	0.63846	0.24912
99.989	-0.29734	1.06455	0.75680	0.22929
103.992	-0.24071	1.08736	0.91249	0.18138
107.990	-0.19420	1.10246	1.13858	0.13726
111.994	-0.13114	1.12366	1.40197	0.09800
116.151	-0.11483	1.13014	1.54291	0.07559
119.996	-0.12880	1.12865	1.62579	0.04742
123.990	-0.13200	1.14802	1.52801	0.01058
127.989	-0.14270	1.16052	1.55846	-0.03661
131.992	-0.15652	1.18116	1.57022	-0.03721
135.991	-0.21735	1.16021	1.52555	-0.07636
139.989	-0.29992	1.12464	1.51065	-0.20670
143.986	-0.37253	1.07175	1.50197	-0.25037
147.992	-0.41673	1.02576	1.21809	-0.25099
151.991	-0.47006	1.00978	1.04627	-0.24862
155.990	-0.50937	1.00679	0.78900	-0.25980
159.988	-0.54853	0.97618	0.71315	-0.24363
163.994	-0.58069	0.98500	0.77156	-0.30748
167.990	-0.55667	0.96580	0.72747	-0.23406
171.987	-0.56446	0.96962	0.69332	-0.23133
175.995	-0.52691	1.00446	0.62704	-0.20872
179.988	-0.45123	0.95779	0.58280	-0.14496
183.990	-0.40934	0.99416	0.57937	-0.11915
