time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	0.07996	-3.22358	-1.10926	-2.53294
4.005	0.11518	-3.18513	-1.14156	-2.49482
8.006	0.11699	-3.06271	-1.20539	-2.49308
12.007	0.07564	-3.09547	-1.18631	-2.52773
16.024	0.04914	-3.07947	-1.18053	-2.50044
20.534	0.02504	-3.04810	-1.16371	-2.46688
24.006	-0.00288	-3.12436	-1.19755	-2.39396
28.006	-0.00707	-2.93175	-1.23126	-2.41075
31.999	-0.05244	-2.90060	-1.26944	-2.36211
36.002	-0.04028	-2.85891	-1.25498	-2.34833
40.036	-0.03529	-2.80673	-1.21973	-2.34434
44.007	-0.09096	-2.78193	-1.16706	-2.30428
48.000	-0.10741	-2.84871	-1.19073	-2.35493
52.005	-0.13280	-2.89704	-1.14265	-2.40004
56.003	-0.11213	-2.89236	-1.09376	-2.38477
60.000	-0.11895	-2.93482	-1.03568	-2.40873
64.002	-0.07788	-2.89058	-1.10934	-2.47035
67.998	-0.03234	-2.83880	-1.04178	-2.51184
72.003	0.01134	-2.85467	-0.97767	-2.49131
76.000	-0.00035	-2.79917	-0.96951	-2.48174
80.009	-0.06949	-2.74066	-0.98571	-2.36841
83.997	-0.07713	-2.48948	-1.05014	-2.01968
88.019	-0.11319	-1.82999	-1.01692	-1.24227
92.008	-0.10049	-0.81549	-0.98717	-0.01513
96.008	-0.12255	-0.80272	-0.91770	0.28938
100.005	-0.18988	-1.52599	-0.93815	-0.13526
104.003	-0.19884	-1.87689	-0.91110	-0.51857
108.000	-0.26411	-1.52710	-0.82523	-0.86328
112.000	-0.26339	-1.66801	-0.89339	-0.57860
116.005	-0.35069	-1.53037	-0.89503	-0.63328
120.000	-0.34854	-1.32490	-0.94703	-0.66859
124.003	-0.37132	-1.16189	-0.91889	-0.54664
128.003	-0.38936	-1.16690	-0.87002	-0.47331
131.998	-0.37735	-1.01948	-0.81771	-0.50499
136.005	-0.39541	-1.05299	-0.76168	-0.42681
140.014	-0.40142	-0.98733	-0.77407	-0.45387
144.001	-0.38425	-0.92749	-0.71925	-0.49211
147.998	-0.32908	-0.74008	-0.74208	-0.48764
152.004	-0.23028	-0.71310	-0.78771	-0.37682
156.024	-0.18884	-0.59012	-0.73124	-0.32316
160.005	-0.06190	-0.50490	-0.77126	-0.17910
164.005	-0.16256	-0.44066	-0.72990	-0.13798
168.026	-0.12627	-0.43696	-0.74977	-0.00169
172.000	-0.07552	-0.49968	-0.77020	0.08214
176.003	-0.07830	-0.56619	-0.83312	0.11039
180.007	-0.02107	-0.61189	-0.92577	0.14565
183.998	-0.04676	-0.62550	-1.00099	0.11071
188.001	0.00074	-0.56572	-0.93822	0.06261
191.996	-0.04606	-0.63837	-0.92691	0.00778
196.004	-0.11736	-0.49846	-0.96819	-0.34142
199.997	-0.15826	-0.55844	-0.94805	-0.51082
203.999	-0.23170	-0.57578	-0.88269	-0.16177
207.999	-0.19829	-0.60311	-0.86838	-0.08947
212.001	-0.26463	-0.20115	-0.80756	-0.27289
215.996	-0.39216	-0.55055	-0.69211	-0.40486
220.002	-0.24445	-0.44044	-0.64191	-0.00967
224.021	-0.36325	-0.47937	-0.55647	-0.25009
228.007	-0.33615	-0.49095	-0.51265	-0.34143
231.999	-0.32156	-0.40550	-0.42447	-0.49648
235.994	-0.30213	-0.39566	-0.43775	-0.50767
239.997	-0.31295	-0.35886	-0.41852	-0.41407
244.000	-0.38060	-0.40199	-0.36653	-0.34606
247.997	-0.40494	-0.42204	-0.38018	-0.35078
252.004	-0.37961	-0.52066	-0.35127	-0.33724
255.999	-0.25329	-0.40081	-0.30950	-0.48834
260.000	-0.26346	-0.38103	-0.31898	-0.44466
263.996	-0.36372	-0.34639	-0.32985	-0.49507
268.009	-0.34568	-0.53105	-0.33712	-0.46277
272.005	-0.31014	-0.61595	-0.30009	-0.43909
275.997	-0.01665	-0.45585	-0.26622	-0.39745
279.999	-0.12952	-0.23930	-0.19894	-0.40277
283.995	-0.04125	-0.36923	-0.12483	-0.31906
287.995	-0.11411	-0.46102	-0.05447	-0.38299
292.017	-0.16094	-0.37728	0.02033	-0.29205
296.056	-0.04882	-0.25863	0.00673	-0.33747
300.002	-0.02214	-0.18055	0.00506	-0.32331
303.999	-0.02916	-0.35198	0.01747	-0.19817
308.000	-0.04594	-0.47307	0.08589	-0.11860
311.997	-0.04554	-0.47958	0.08175	-0.06473
316.000	0.06229	-0.36048	0.06383	-0.08424
319.995	-0.00062	-0.12671	0.08413	-0.12569
323.999	-0.05725	-0.31474	0.08331	-0.03755
327.997	-0.10920	-0.47438	0.09158	0.03466
332.001	-0.13315	-0.63258	0.08319	0.11706
336.002	-0.07088	-0.44439	0.00005	0.02664
339.996	-0.08108	-0.34982	0.02869	-0.02028
344.002	-0.10749	-0.39703	0.03209	0.06118
348.002	-0.11287	-0.51575	0.04236	0.03844
351.995	-0.10850	-0.59345	0.06113	0.08414
355.995	-0.06937	-1.02599	0.04830	0.12089
360.090	-0.09778	-0.81462	-0.00273	0.09465
364.005	-0.13506	-0.63842	-0.03966	0.06498
367.999	-0.12684	-0.41768	-0.07716	0.09403
371.991	-0.12190	-0.39698	-0.06232	0.04515
375.992	-0.10386	-0.46936	-0.12166	0.09999
379.997	-0.09654	-0.47071	-0.10580	0.13776
384.006	-0.06093	-0.52005	-0.22026	0.06647
387.995	0.00943	-0.58456	-0.26895	0.08767
391.993	-0.01653	-0.56090	-0.38792	0.21844
395.994	0.04209	-0.48788	-0.41276	0.30506
399.998	-0.12148	-0.55039	-0.40666	0.32693
403.993	-0.22227	-0.52375	-0.41497	0.31567
407.993	-0.28217	-0.51823	-0.43760	0.33093
411.995	-0.31178	-0.63180	-0.58052	0.43895
415.998	-0.13290	-0.51948	-0.63104	0.49674
419.992	-0.08751	-0.48072	-0.72161	0.54973
423.998	-0.07584	-0.38757	-0.74923	0.57303
428.000	0.00345	-0.29232	-0.74627	0.56868
432.004	-0.01866	-0.27346	-0.77434	0.57998
435.996	0.06862	-0.34970	-0.74369	0.53802
439.997	0.02745	-0.38250	-0.72310	0.41743
443.994	0.03000	-0.42541	-0.78067	0.42306
447.991	0.14218	-0.32259	-0.77330	0.26509
452.003	0.11694	-0.28787	-0.71347	0.21234
455.996	0.22641	-0.29595	-0.67213	0.15567
460.014	0.22249	-0.32959	-0.55004	0.06967
464.005	0.23991	-0.36234	-0.52369	0.00907
468.004	0.24803	-0.40071	-0.42100	-0.03081
471.994	0.20246	-0.51220	-0.32781	-0.10986
475.992	0.07614	-0.51262	-0.25989	-0.12879
479.996	0.08336	-0.67537	-0.15449	-0.16405
483.998	-0.03675	-0.67052	-0.11937	-0.16825
487.992	-0.06180	-0.83957	-0.09031	-0.19186
491.997	-0.08076	-1.01995	-0.04807	-0.19131
495.996	-0.15794	-0.99945	-0.02440	-0.16542
500.052	-0.13960	-0.96790	0.00370	-0.12755
503.991	-0.21159	-1.00981	0.02177	-0.11090
508.001	-0.22569	-1.03914	0.05093	-0.10143
511.866	-0.27813	-1.10367	0.07604	-0.06906
515.880	-0.31057	-1.08924	0.05691	-0.07104
519.880	-0.30620	-1.09269	0.06897	-0.03119
523.873	-0.32980	-1.06234	0.06043	-0.01672
527.872	-0.33541	-1.01467	0.08172	-0.00445
531.870	-0.31808	-0.99226	0.09915	0.00676
535.868	-0.34717	-0.99800	0.09897	0.02460
539.869	-0.37410	-0.96796	0.09443	0.02346
543.866	-0.42028	-0.97315	0.10570	-0.02433
547.869	-0.42013	-0.98529	0.13617	-0.02651
551.873	-0.43748	-1.00358	0.14982	-0.03683
555.871	-0.46440	-1.06396	0.16824	-0.06225
559.867	-0.48783	-0.92393	0.18452	-0.11354
564.327	-0.46626	-0.98877	0.18636	-0.25450
567.904	-0.43944	-0.94025	0.17164	-0.32984
571.878	-0.38373	-0.77662	0.13451	-0.49431
575.864	-0.27845	-0.65407	0.14446	-0.46213
579.868	-0.14047	-0.58088	0.10694	-0.59288
583.869	-0.11349	-0.54599	0.09604	-0.29088
587.875	0.01080	-0.68046	0.08247	-0.42911
591.866	0.06634	-0.42919	0.00881	-0.41236
595.863	0.14811	-0.47003	0.01241	-0.44228
599.870	0.16873	-0.40314	-0.01943	-0.43597
603.871	0.19477	-0.41920	-0.05189	-0.49049
607.872	0.24530	-0.42123	-0.05542	-0.48132
611.867	0.25182	-0.42896	-0.04919	-0.45657
