time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	1.34209	-2.66597	-0.01027	-0.64667
3.996	1.47841	-2.69065	-0.12339	-0.65353
7.994	1.48448	-2.68328	-0.09470	-0.62493
12.007	1.52397	-2.58941	-0.21341	-0.61139
15.996	1.46683	-2.58491	-0.09942	-0.65181
19.998	1.39324	-2.58292	-0.03435	-0.62481
24.021	1.59705	-2.67055	-0.12111	-0.68826
27.997	1.61114	-2.63000	-0.09629	-0.70071
31.994	1.60796	-2.62835	-0.11371	-0.71696
35.997	1.46273	-2.61534	-0.13756	-0.72252
39.993	1.56610	-2.62153	-0.01799	-0.64856
44.021	2.48195	-2.58706	1.22685	-0.48588
47.994	4.72642	-2.49376	2.77106	-0.03703
52.011	5.38071	-2.30000	3.98825	0.17449
55.996	5.51032	-2.15653	4.01072	0.12939
59.996	5.16026	-2.35267	2.92443	0.09964
63.992	4.74358	-2.31260	1.75178	-0.15151
67.996	4.16342	-2.27990	1.78401	-0.22920
71.989	4.23782	-2.33731	2.10230	-0.43801
75.991	4.32330	-2.28913	2.26453	-0.25582
79.996	5.16696	-2.36844	2.84390	0.05631
83.998	4.96386	-2.38722	2.88215	-0.05452
87.996	5.16017	-2.41992	2.66575	-0.06503
91.990	5.05545	-2.46309	2.72159	0.16134
96.001	4.84011	-2.57860	2.78768	-0.00896
100.003	4.96970	-2.61961	2.75512	0.05873
103.995	4.72423	-2.68095	2.73117	-0.09752
107.991	4.74567	-2.73805	2.75291	-0.01715
111.993	4.87012	-2.81973	2.75358	0.21162
115.996	4.87843	-2.87497	2.79117	0.09444
119.987	4.90693	-2.92811	2.88673	0.17710
123.997	4.93016	-2.87880	2.82972	0.22930
127.992	4.88631	-2.83404	2.74405	0.21403
131.990	4.92620	-2.80769	2.83341	0.29748
136.003	4.86517	-2.97129	2.76232	0.30824
139.994	4.88939	-2.85272	2.74014	0.22028
143.992	4.83410	-2.77253	2.76621	0.29203
147.999	4.89446	-2.84124	2.73959	0.35066
151.999	4.91890	-2.94809	2.75093	0.22544
155.993	4.93211	-2.89869	2.74093	0.29755
160.000	4.92161	-2.81672	2.78661	0.20983
163.994	4.81968	-2.88033	2.77394	0.21966
167.996	4.79605	-2.99890	2.75792	0.33989
171.992	4.81199	-3.06659	2.77015	0.25984
175.989	4.78407	-3.06138	2.77770	0.23360
180.000	4.73936	-3.02871	2.80384	0.03415
183.996	4.83573	-3.07836	2.80934	0.18989
187.991	4.84674	-3.05512	2.79874	0.24772
191.991	4.95620	-3.09802	2.84710	0.17016
195.992	4.90595	-3.07604	2.84422	0.19961
199.996	4.80574	-3.08281	2.82910	0.14214
203.989	4.91203	-3.13167	2.85534	0.13476
207.989	4.92501	-3.09234	2.83511	0.12447
211.991	4.98699	-3.09395	2.79827	0.16624
215.995	4.98142	-3.05478	2.87282	-0.01253
219.994	5.11049	-3.04800	2.81994	-0.07796
223.995	5.18171	-3.09324	2.88648	-0.00251
228.000	5.01428	-3.07995	2.87039	-0.01623
232.003	4.97748	-3.06487	2.91257	-0.16707
235.995	4.87507	-3.06450	2.84467	-0.11146
240.015	5.05075	-3.04357	2.77084	-0.16346
243.990	4.99305	-3.07859	2.71778	-0.13359
247.992	4.94275	-3.03313	2.76980	-0.06319
251.992	5.06575	-3.05253	2.79407	0.01646
255.991	5.30055	-3.02066	2.88881	-0.09746
259.990	5.17678	-3.00141	2.87193	-0.02020
263.994	5.03918	-2.96066	2.86757	0.01849
267.990	4.98706	-2.93470	2.79305	0.08186
271.992	4.96911	-2.88307	2.80570	0.04564
275.990	4.98529	-2.90157	2.85583	0.08751
279.987	5.03504	-2.85211	2.81818	0.05661
283.995	4.98536	-2.83774	2.82806	0.05197
287.989	4.95167	-2.77140	2.81469	0.08803
291.996	5.11332	-2.04704	2.80615	0.06274
295.993	5.13220	-2.56753	2.81038	0.00444
299.995	5.15364	-2.51076	2.83397	-0.05105
303.999	5.12331	-2.37063	2.93631	0.00112
307.988	5.16216	-2.31731	2.98675	-0.04725
311.991	5.19615	-2.37443	3.02341	-0.05606
315.986	5.28488	-2.35132	3.09906	-0.03459
319.995	5.32134	-2.26734	3.04373	-0.05365
323.990	5.29489	-2.15762	3.13370	-0.03099
327.994	5.26253	-2.19274	3.14164	0.02156
331.987	5.33591	-2.24389	3.13608	0.05057
335.997	5.34656	-2.34219	3.11440	0.09600
339.989	5.35227	-2.42002	3.11430	0.08682
343.995	5.27427	-2.46636	3.08802	0.10364
347.991	5.24230	-2.63084	3.09874	0.09513
351.990	5.20942	-2.64170	3.10252	0.12456
356.001	5.29760	-2.77022	3.09423	0.14625
359.989	5.28269	-2.79608	3.08374	0.17637
364.006	5.24813	-2.82522	3.10366	0.19967
367.993	5.25377	-2.79767	3.11297	0.17686
371.991	5.33549	-2.81821	3.06355	0.12901
375.990	5.31952	-2.79809	3.06392	0.09558
379.987	5.27151	-2.74007	3.08320	0.08685
383.990	5.23236	-2.66400	3.13157	0.07173
387.994	5.24243	-2.70274	3.16124	0.07510
391.997	5.29277	-2.60678	3.14258	0.02022
395.988	5.28532	-2.55989	3.14192	0.04493
399.988	5.24585	-2.54180	3.15862	0.04250
403.991	5.24208	-2.50897	3.09790	-0.01876
407.989	5.23502	-2.54123	3.02170	0.02816
411.986	5.23475	-2.64278	3.01937	0.02561
416.000	5.19682	-2.57512	3.05135	0.06429
419.990	5.17122	-2.48549	3.09547	0.07811
424.011	5.20125	-2.55401	3.13647	0.09401
427.993	5.23236	-2.61528	3.13689	0.09808
431.999	5.12686	-2.61569	3.08528	0.11168
436.026	5.09505	-2.65766	3.13892	0.12704
439.993	5.14658	-2.62499	3.12512	0.09860
443.989	5.06131	-2.51920	3.17569	0.13492
447.983	5.07710	-2.33257	3.19405	0.15129
451.991	5.11612	-2.41530	3.16772	0.08222
455.989	5.08626	-2.43088	3.15810	0.11016
459.988	5.13245	-2.52732	3.15887	0.04320
463.985	4.91814	-2.53657	3.22757	0.12980
467.994	4.99893	-2.56603	3.28219	0.12312
471.993	5.00617	-2.52682	3.28439	0.11625
475.986	4.91974	-2.52303	3.23972	0.15131
479.991	5.05550	-2.51499	3.22465	0.16449
483.987	5.03366	-2.48353	3.26772	0.23129
487.986	5.03903	-2.54275	3.16691	0.18003
