time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	0.39695	-3.50758	-4.81665	-4.78628
4.006	-1.53999	0.78850	-4.38842	-8.09665
8.003	0.81096	-4.04830	-3.78877	-3.99380
12.007	0.66580	-4.40866	-1.27512	-3.83301
16.006	2.46340	-2.91080	-5.01492	-8.08583
20.004	0.24810	-4.09203	-6.58131	-10.94937
24.000	2.56986	-2.28195	-2.95047	-4.22286
27.998	0.38675	-2.37851	-4.22538	-12.24258
32.005	2.95072	0.41591	-6.37454	-13.57942
36.000	0.52369	-4.13553	-5.21183	-11.39820
40.004	-0.06244	-5.37483	-19.99372	-11.98553
44.002	2.84663	0.28122	-19.99372	-12.01337
48.003	-1.79120	-2.82426	-4.32567	-13.00272
51.998	-2.38244	0.00720	-19.99372	-12.10098
56.005	2.62603	-3.06124	-19.99372	-12.09801
60.001	2.57964	0.13978	-19.99372	-12.09580
63.999	1.66842	-2.18390	-19.99372	-12.10087
68.001	0.39348	-3.74765	-19.99372	-12.09846
71.998	3.36087	-0.21976	-19.99372	-12.12484
76.001	1.52580	0.25566	-19.99372	-12.09243
80.004	-2.21576	-3.13869	-19.99372	-12.10560
83.998	1.70980	-0.20561	-19.99372	-12.10453
88.005	2.95198	-3.86488	-19.99372	-12.10339
91.876	-2.53917	-0.30887	NaN	NaN
95.879	1.76167	-2.54533	NaN	NaN
99.879	4.01421	-1.81852	NaN	NaN
103.880	1.69976	-0.37547	NaN	NaN
107.877	1.72882	-0.10169	NaN	NaN
111.871	2.30571	-1.95480	NaN	NaN
115.879	1.49180	-0.55490	NaN	NaN
119.881	2.78315	-2.30395	NaN	NaN
123.876	2.11675	-3.32443	NaN	NaN
127.942	0.87332	-3.13228	1.22243	-13.37615
131.883	1.76016	-3.01102	-19.99372	-12.09915
135.874	2.70371	-2.56431	-19.99372	-12.09899
139.877	3.23685	-1.75272	-19.99372	-12.09872
143.876	0.38368	0.55550	-19.99372	-12.09837
147.883	-2.64951	0.15554	1.62572	-11.40008
151.911	-0.43480	-3.05332	-19.99372	-12.09238
155.880	1.82155	-2.74800	-1.32121	-9.83404
159.874	3.23470	-3.69662	3.42678	-10.65398
163.896	1.54175	-3.32160	2.81560	-10.68748
167.878	1.89912	0.80891	-1.69592	-10.53488
171.874	3.49396	0.82858	-0.35017	-5.43069
175.872	2.20315	-0.20170	-0.47170	-5.57059
179.872	3.63179	-1.44995	-1.06803	-6.03164
183.877	1.55693	-1.19031	3.77634	-7.23136
187.875	-3.50662	1.95285	-1.85812	-7.43694
191.876	-3.23682	3.68881	-0.81846	-1.36459
195.872	NaN	NaN	-19.99372	-12.03374
199.871	NaN	NaN	-19.99372	-12.05621
203.872	NaN	NaN	-19.99372	-12.06878
207.874	NaN	NaN	-19.99372	-12.07584
211.872	NaN	NaN	NaN	NaN
216.037	NaN	NaN	NaN	NaN
220.997	NaN	NaN	NaN	NaN
225.173	6.56831	-1.45801	NaN	NaN
229.307	1.10976	-0.82279	3.25496	-7.73841
231.944	1.39314	0.65542	2.82348	-7.77387
235.873	3.38273	1.89093	2.97190	-7.56691
239.872	-0.67546	1.15088	5.70586	-12.19406
243.871	-0.22773	2.96719	5.56099	-12.75886
247.870	-0.11195	2.40227	5.50761	-13.16911
251.870	0.90257	-4.80169	2.31059	-13.73686
255.870	1.12965	1.66025	-19.99372	-12.15316
259.873	3.91889	0.64432	6.74902	-14.60591
263.871	-0.23760	-1.35183	-19.99372	-12.16749
267.872	1.21521	1.74641	-19.99372	-12.16330
271.881	2.03152	0.84594	-19.99372	-12.14727
275.874	0.13151	1.90207	-19.99372	-12.13589
279.876	3.08300	0.55704	-19.99372	-12.12732
283.870	-0.07726	0.88178	-19.99372	-12.14426
287.873	3.29369	1.51805	-19.99372	-12.13027
291.884	1.33262	3.19480	-19.99372	-12.09598
295.880	1.01285	3.80316	-19.99372	-12.07836
299.872	-0.09830	-1.27654	-19.99372	-12.07832
303.871	3.27932	1.10176	NaN	NaN
307.872	1.89439	0.39101	NaN	NaN
311.875	0.95624	-6.53951	NaN	NaN
315.871	-1.08006	-1.69213	NaN	NaN
319.877	2.49577	0.94468	NaN	NaN
323.873	0.95318	1.58731	NaN	NaN
327.869	1.32515	3.56890	NaN	NaN
331.895	4.05705	-3.17455	NaN	NaN
335.873	4.60671	-1.70775	NaN	NaN
339.871	NaN	NaN	NaN	NaN
343.873	NaN	NaN	NaN	NaN
347.869	NaN	NaN	NaN	NaN
351.881	NaN	NaN	NaN	NaN
356.348	NaN	NaN	NaN	NaN
360.419	NaN	NaN	NaN	NaN
364.444	NaN	NaN	NaN	NaN
368.561	NaN	NaN	NaN	NaN
372.398	NaN	NaN	NaN	NaN
376.258	NaN	NaN	NaN	NaN
380.357	NaN	NaN	NaN	NaN
384.512	NaN	NaN	NaN	NaN
388.668	NaN	NaN	NaN	NaN
392.898	NaN	NaN	NaN	NaN
397.188	NaN	NaN	NaN	NaN
401.276	NaN	NaN	NaN	NaN
405.410	NaN	NaN	NaN	NaN
409.619	NaN	NaN	NaN	NaN
413.705	NaN	NaN	NaN	NaN
417.473	NaN	NaN	NaN	NaN
422.482	NaN	NaN	NaN	NaN
426.783	NaN	NaN	NaN	NaN
430.940	NaN	NaN	NaN	NaN
434.977	NaN	NaN	NaN	NaN
439.033	NaN	NaN	NaN	NaN
442.896	NaN	NaN	NaN	NaN
447.060	2.86391	1.61340	NaN	NaN
449.738	-0.24321	2.17637	-7.60609	14.95568
452.246	0.71203	2.51213	NaN	NaN
455.874	NaN	NaN	NaN	NaN
459.868	NaN	NaN	NaN	NaN
