time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	0.48584	0.04048	-0.31553	-0.30027
4.003	0.59975	-0.00711	-0.37300	-0.28755
7.997	0.69722	-0.02915	-0.38839	-0.29237
11.997	0.72779	-0.15398	-0.22944	-0.29694
16.002	0.76367	-0.26136	-0.26552	-0.28407
20.000	0.62096	-0.34359	-0.30694	-0.26983
23.999	0.50230	-0.48493	-0.29674	-0.25100
28.000	0.61729	-0.52062	-0.27314	-0.19886
32.002	0.59456	-0.63412	-0.38050	-0.16758
36.004	0.51528	-0.57884	-0.38583	-0.13818
39.968	0.56205	-0.58753	-0.53483	-0.10272
43.999	0.94177	-0.57019	-0.61749	-0.07569
48.001	0.68322	-0.57358	-0.59451	-0.05285
51.998	0.62935	-0.51562	-0.65350	-0.00554
56.001	0.64928	-0.44464	-0.51091	0.01227
59.993	0.66677	-0.43686	-0.51257	0.11211
64.002	0.69126	-0.29113	-0.56642	0.13567
68.003	0.71213	-0.25702	-0.53294	0.17038
72.001	0.81650	-0.19375	-0.53667	0.16357
76.007	0.91493	-0.18776	-0.52423	0.16526
79.986	0.93497	-0.17849	-0.52143	0.19697
84.000	0.94711	-0.16222	-0.55838	0.17769
88.001	0.94663	-0.14321	-0.45557	0.12456
91.996	0.98271	-0.09016	-0.46413	0.09644
96.003	1.00313	-0.07064	-0.47768	0.08570
100.005	0.97509	-0.11511	-0.52148	0.05235
104.002	0.93262	-0.06430	-0.64394	-0.03841
107.993	0.85878	-0.10033	-0.66603	-0.14976
111.963	0.88689	-0.11225	-0.68136	-0.19336
116.003	0.84198	-0.12652	-0.70891	-0.34907
120.002	0.89438	-0.14239	-0.70511	-0.35653
123.994	0.85900	-0.06945	-0.72578	-0.42344
128.002	0.89500	0.02273	-0.64883	-0.49831
132.005	0.83649	0.20245	-0.64027	-0.59371
136.000	0.70749	0.24079	-0.59689	-0.60142
140.002	0.61883	0.14538	-0.64285	-0.56015
144.003	0.66235	0.27384	-0.59781	-0.59893
148.002	0.65116	0.09139	-0.65501	-0.54710
152.003	0.73714	-0.01975	-0.77759	-0.47432
156.004	0.82372	-0.05136	-0.59692	-0.51955
160.002	0.80143	-0.07494	-0.53758	-0.47891
164.002	0.69489	0.03618	-0.53786	-0.45116
168.003	0.73766	-0.11199	-0.43854	-0.45785
172.002	0.57744	0.30970	-0.42182	-0.32489
176.004	0.58379	0.42022	-0.46433	-0.28921
180.004	0.60069	0.23178	-0.40800	-0.25293
184.004	0.61325	0.18511	-0.37114	-0.27868
188.003	0.62972	0.16653	-0.36174	-0.28054
192.005	0.65109	0.24467	-0.30334	-0.29878
196.005	0.71635	0.36001	-0.29054	-0.32380
200.006	0.76456	0.07176	-0.26969	-0.32328
203.940	0.83617	0.16165	-0.29441	-0.30936
207.996	0.81893	-0.05441	-0.28845	-0.28931
212.007	0.71868	0.07919	-0.30262	-0.30996
216.002	0.69387	-0.01665	-0.29553	-0.35531
220.002	0.67471	0.03986	-0.29920	-0.37499
224.003	0.73945	0.01066	-0.35511	-0.39829
227.968	0.69235	0.10262	-0.42619	-0.40194
232.006	0.53478	0.06622	-0.42428	-0.42060
235.904	0.65436	0.12461	-0.49565	-0.42475
240.003	0.63553	0.11246	-0.48850	-0.42736
244.003	0.46619	0.25904	-0.52917	-0.40991
247.971	0.38717	0.36999	-0.51892	-0.42952
251.872	0.37166	0.24376	-0.54262	-0.46241
256.001	0.42867	0.37988	-0.71563	-0.44615
260.005	0.34499	0.47139	-0.71833	-0.44627
264.005	0.29185	0.45885	-0.76094	-0.40328
268.006	0.27344	0.47286	-0.79305	-0.33498
272.005	0.42852	0.30678	-0.94147	-0.36170
276.007	0.54411	0.16144	-0.86451	-0.27634
280.005	0.34610	-0.13945	-0.79808	-0.27619
284.008	0.25028	-0.40155	-0.75020	-0.30224
287.988	0.60600	0.06438	-0.66111	-0.30346
292.002	0.64786	-0.22604	-0.74000	-0.34532
296.007	0.53538	-0.10916	-0.66811	-0.31939
300.006	0.61029	-0.12859	-0.73762	-0.33255
304.008	0.60598	-0.24236	-0.57967	-0.41331
308.008	0.55915	-0.17222	-0.53262	-0.49151
312.006	0.69543	-0.15097	-0.53987	-0.45655
316.001	0.56811	-0.28709	-0.54905	-0.50281
320.006	0.64201	-0.27034	-0.50895	-0.49146
324.007	0.65600	-0.11370	-0.50592	-0.50063
327.972	0.82679	-0.11710	-0.46056	-0.42169
331.912	0.73484	-0.02365	-0.51436	-0.41794
336.007	0.70218	-0.06890	-0.60141	-0.33514
340.006	0.64734	0.01456	-0.58766	-0.31932
344.006	0.63593	-0.03513	-0.54719	-0.24878
348.007	0.66144	-0.02388	-0.48016	-0.30692
352.007	0.65801	-0.03285	-0.41405	-0.30673
356.006	0.70528	-0.06614	-0.44505	-0.31194
360.007	0.66776	-0.08510	-0.45172	-0.37911
363.894	0.67419	-0.11124	-0.50359	-0.57758
368.046	0.73888	-0.13875	-0.49545	-0.58284
371.980	0.70111	-0.17994	-0.53830	-0.71126
375.975	0.74297	-0.17731	-0.45475	-0.67885
379.904	0.64367	-0.23088	-0.39812	-0.60902
384.007	0.66471	-0.22350	-0.39526	-0.62663
388.008	0.72985	-0.22293	-0.41584	-0.75684
392.007	0.72747	-0.20032	-0.40757	-0.65955
395.906	0.73838	-0.15937	-0.40033	-0.64370
400.008	0.63667	-0.08431	-0.41432	-0.68042
404.006	0.56396	-0.12740	-0.51225	-0.63917
408.010	0.52220	-0.10995	-0.54009	-0.54910
411.910	0.30975	-0.11416	-0.46961	-0.56158
415.999	0.26838	-0.04217	-0.46830	-0.48416
420.017	0.30113	0.09793	-0.46274	-0.47126
424.009	0.29692	0.01218	-0.43462	-0.48970
427.904	0.24249	0.01613	-0.40973	-0.55055
431.965	0.31461	0.05815	-0.49413	-0.54684
436.006	0.28709	0.07368	-0.47842	-0.60357
440.009	0.30185	0.06163	-0.49699	-0.69269
443.905	0.37715	0.00102	-0.41973	-0.79900
448.009	0.50855	0.05882	-0.40546	-0.79289
452.010	0.59325	0.03809	-0.42137	-0.80789
456.006	0.48582	0.06078	-0.31449	-0.81218
459.899	0.56488	0.05914	-0.23085	-0.82192
464.007	0.63923	0.04987	-0.28704	-0.84564
468.007	0.64625	0.09802	-0.33238	-0.79446
472.007	0.69799	0.12103	-0.38226	-0.76047
475.907	0.75714	0.14354	-0.22068	-0.78200
479.976	0.84573	0.13370	-0.26252	-0.86217
484.005	0.69067	0.14160	-0.18526	-0.82066
487.972	0.79895	0.17410	-0.29371	-0.70361
491.905	0.69826	0.14844	-0.36526	-0.70668
495.992	0.79496	0.18327	-0.36092	-0.70172
500.006	0.64498	0.10724	-0.30650	-0.77556
504.008	0.67300	0.04055	-0.33121	-0.75826
507.911	0.57578	0.00676	-0.38328	-0.77669
512.008	0.51704	-0.11403	-0.37948	-0.82218
516.009	0.42862	-0.22622	-0.38988	-0.81622
520.009	0.37588	-0.26508	-0.39174	-0.84556
523.905	0.13960	-0.40538	-0.37211	-0.81739
527.972	0.37333	-0.39765	-0.48788	-0.77090
532.010	0.22658	-0.37822	-0.45964	-0.77080
536.004	0.18104	-0.34507	-0.42512	-0.76250
539.911	0.14310	-0.32602	-0.44701	-0.74914
