time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	-0.99720	-1.64166	-1.38654	-1.37086
3.992	-0.99670	-1.70116	-1.41645	-1.47365
8.003	-1.04550	-1.75924	-1.43166	-1.55452
12.014	-1.10708	-1.80726	-1.48548	-1.60593
15.991	-1.15141	-1.81823	-1.47823	-1.50938
20.040	-1.18197	-1.83481	-1.57520	-1.52095
23.996	-1.16307	-1.82537	-1.55626	-1.53266
27.995	-1.24334	-1.88974	-1.53577	-1.57971
31.989	-1.19879	-1.86769	-1.56910	-1.60366
35.993	-1.23714	-1.91407	-1.62964	-1.58585
39.985	-1.18666	-1.94616	-1.57982	-1.57223
43.995	-1.28584	-1.97368	-1.55068	-1.48250
47.992	-1.26190	-2.00827	-1.55350	-1.50928
51.994	-1.19760	-2.02323	-1.53662	-1.50681
56.003	-1.08961	-2.03881	-1.50666	-1.53930
59.989	-1.07311	-2.03024	-1.53128	-1.56584
63.997	-0.99457	-2.05768	-1.47779	-1.58817
68.002	-0.97335	-2.06712	-1.49577	-1.58696
71.992	-0.92708	-1.91684	-1.49979	-1.39480
75.991	-0.68635	-1.71110	-1.44503	-1.36119
79.995	0.02055	-0.76009	-1.25406	-0.57858
83.990	0.32732	0.36164	-1.03124	-0.11108
87.996	-0.41926	0.47030	-0.82024	-0.32929
92.005	-0.50403	0.26963	-0.85925	-0.62260
95.987	-0.30042	0.04649	-0.79942	-0.57638
99.993	-0.21142	-0.36090	-0.63124	-0.57799
103.990	-0.14067	-0.40782	-0.71342	-0.65077
108.003	-0.07962	-0.41264	-0.54575	-0.69362
111.987	-0.10143	-0.41594	-0.61302	-0.56835
115.985	-0.09314	-0.42658	-0.55860	-0.44432
120.004	-0.09103	-0.39154	-0.50384	-0.44537
123.991	0.06872	-0.55857	-0.52518	-0.44199
127.993	0.00283	-0.58729	-0.55888	-0.36084
132.028	0.04566	-0.61678	-0.59518	-0.30478
135.985	0.06537	-0.63176	-0.62230	-0.04396
139.997	-0.00511	-0.65517	-0.66211	-0.12150
143.993	-0.06343	-0.64058	-0.70429	-0.00301
147.988	-0.14317	-0.67967	-0.70628	0.02097
151.985	-0.15970	-0.64570	-0.72856	-0.02907
156.052	-0.15722	-0.65226	-0.62613	0.01444
159.988	-0.13012	-0.62259	-0.62555	0.01650
164.001	-0.17112	-0.65730	-0.58511	0.04013
167.989	-0.23731	-0.59591	-0.52505	0.03695
171.991	-0.24661	-0.33978	-0.59960	-0.03653
175.998	-0.27753	-0.34689	-0.56935	-0.08274
179.996	-0.34283	-0.30039	-0.58841	-0.16524
183.994	-0.25453	-0.42404	-0.59320	-0.16151
187.988	-0.18876	-0.32552	-0.62823	-0.21299
191.989	-0.01559	-0.77790	-0.73412	-0.25314
196.002	-0.02462	-0.61678	-0.81535	-0.26514
199.989	-0.03065	-0.71298	-0.77444	-0.28047
203.985	-0.07515	-0.85149	-0.82570	-0.30782
207.989	-0.09294	-0.49232	-0.81630	-0.32554
211.994	-0.12419	-0.42747	-0.83277	-0.33900
215.994	-0.19330	-0.45177	-0.86994	-0.34700
219.995	-0.09674	-0.45259	-0.83932	-0.38184
224.048	-0.12831	-0.63708	-0.83908	-0.38365
227.993	-0.11376	-0.38140	-0.50567	-0.41642
231.987	-0.11376	-0.25843	-0.44547	-0.44334
235.985	-0.22008	-0.34706	-0.24728	-0.46404
239.984	-0.19092	-0.26434	-0.42249	-0.46185
243.995	-0.21822	-0.22811	-0.25359	-0.49687
248.001	-0.16821	-0.22267	-0.15543	-0.47331
251.992	-0.16186	-0.20863	-0.15466	-0.49712
255.994	-0.16293	-0.21368	-0.15772	-0.50065
259.985	-0.12580	-0.23838	-0.08808	-0.51682
264.005	-0.08408	-0.24076	-0.05393	-0.50241
267.994	-0.09349	-0.18890	-0.00752	-0.51064
271.993	-0.12729	-0.17255	-0.10525	-0.52328
275.985	-0.19996	-0.33198	-0.06118	-0.55626
279.988	-0.16189	-0.35375	-0.04941	-0.59136
283.988	-0.17392	-0.48738	-0.02114	-0.67020
287.990	-0.20189	-0.54080	-0.07274	-0.73654
291.997	-0.22934	-0.46290	-0.10359	-0.75843
295.991	-0.25900	-0.40496	-0.28141	-0.79385
300.001	-0.27619	-0.50827	-0.36295	-0.87677
303.987	-0.26619	-0.54743	-0.33176	-0.87704
307.996	-0.30439	-0.58601	-0.46378	-0.93203
311.983	-0.30540	-0.60793	-0.49463	-0.96407
315.990	-0.31575	-0.67059	-0.39646	-0.94920
319.984	-0.28441	-0.68257	-0.44224	-0.97471
323.991	-0.28190	-0.71417	-0.53848	-0.91776
327.985	-0.30421	-0.68321	-0.62657	-0.90157
331.986	-0.27014	-0.69571	-0.63327	-0.85745
335.991	-0.24356	-0.73328	-0.71238	-0.77578
340.018	-0.24013	-0.74324	-0.69330	-0.72148
343.988	-0.13007	-0.65283	-0.64563	-0.66879
347.983	0.01015	-0.53601	-0.65374	-0.61637
351.989	0.07545	-0.51225	-0.65962	-0.59972
355.984	0.07192	-0.40183	-0.60570	-0.55970
359.988	0.19182	-0.38679	-0.63484	-0.58425
363.999	0.25550	-0.33839	-0.60873	-0.53846
367.992	0.31089	-0.21805	-0.60890	-0.55302
371.987	0.31114	-0.09771	-0.56640	-0.55325
375.982	0.23847	-0.04383	-0.54818	-0.54589
379.988	0.31059	0.01108	-0.55079	-0.57094
383.999	0.33610	0.03037	-0.53026	-0.61097
387.982	0.34432	0.03866	-0.49825	-0.61877
391.992	0.31099	0.01339	-0.48056	-0.61480
395.982	0.29041	0.03876	-0.48066	-0.61634
399.986	0.16648	0.06043	-0.47746	-0.63187
403.989	0.06448	0.00137	-0.43036	-0.58655
407.984	-0.00414	0.08926	-0.43217	-0.58372
411.984	-0.05011	0.04972	-0.49634	-0.60625
415.983	-0.09178	0.04801	-0.50143	-0.62183
419.986	-0.14337	0.06640	-0.46949	-0.65711
423.992	-0.14250	0.02728	-0.44485	-0.66163
427.991	-0.14598	0.10071	-0.42882	-0.70193
431.989	-0.21916	0.12902	-0.47835	-0.75723
435.987	-0.24180	0.14467	-0.47850	-0.79994
439.982	-0.27622	0.16564	-0.45569	-0.79654
443.987	-0.24748	0.06687	-0.40881	-0.71483
447.983	-0.23549	0.17203	-0.47140	-0.56168
452.000	-0.22840	0.11960	-0.50493	-0.52726
455.982	-0.24450	0.12509	-0.46182	-0.40736
459.995	-0.29096	0.19476	-0.45783	-0.41148
463.862	-0.25527	0.24088	-0.46098	-0.32193
467.879	-0.20132	0.29520	-0.48842	-0.33982
471.867	-0.20291	0.24923	-0.47753	-0.30481
475.858	-0.16174	0.23967	-0.45731	-0.20045
479.858	-0.10741	0.27697	-0.45708	-0.17784
483.856	-0.11796	0.28002	-0.43639	-0.19466
487.895	-0.10974	0.36500	-0.41827	-0.16238
491.869	-0.10843	0.42635	-0.44323	-0.26605
495.876	-0.16392	0.37628	-0.41276	-0.27606
499.870	-0.08480	0.39003	-0.41241	-0.32300
503.855	-0.03680	0.47153	-0.39502	-0.39598
507.871	-0.02668	0.38809	-0.44204	-0.43186
511.866	-0.01792	0.42091	-0.43425	-0.35873
515.856	-0.01030	0.47548	-0.48969	-0.38730
519.861	0.02194	0.45033	-0.49575	-0.39319
523.859	0.00692	0.47548	-0.52366	-0.45471
527.856	0.04370	0.48261	-0.52543	-0.43511
531.859	0.04142	0.44882	-0.56960	-0.44092
535.881	0.06606	0.43127	-0.58272	-0.36282
539.859	0.12726	0.44325	-0.60632	-0.44459
543.856	0.14005	0.45498	-0.66724	-0.39780
547.854	0.17345	0.46278	-0.72533	-0.40562
551.866	0.18422	0.46479	-0.75967	-0.41094
555.880	0.14980	0.42879	-0.81200	-0.50907
559.861	0.15298	0.38667	-0.81300	-0.51615
563.866	0.14896	0.37847	-0.79741	-0.57851
567.865	0.12094	0.39266	-0.84858	-0.60911
571.857	0.08197	0.32420	-0.85736	-0.60509
575.857	0.02196	0.27374	-0.87282	-0.59453
579.852	0.03345	0.24449	-0.88185	-0.62419
583.866	0.00375	0.18408	-0.87021	-0.55651
587.860	-0.04199	0.15195	-0.84287	-0.54715
591.855	-0.07306	0.12191	-0.79769	-0.50549
595.858	-0.08522	0.09033	-0.80429	-0.44477
599.861	-0.10098	0.02366	-0.78357	-0.33374
603.862	-0.08999	-0.05494	-0.76685	-0.28298
607.858	-0.12439	-0.23644	-0.78913	-0.17808
611.853	-0.11225	-0.26805	-0.76945	-0.12458
615.856	-0.12734	-0.27739	-0.78278	-0.05941
619.867	-0.11883	-0.19931	-0.78719	0.00760
623.854	-0.15645	-0.33012	-0.79213	0.05715
627.858	-0.19124	-0.17578	-0.80880	0.09787
631.891	-0.23430	-0.24312	-0.85180	0.18573
635.886	-0.23827	-0.28904	-0.86438	0.21542
639.855	-0.25830	-0.26340	-0.86610	0.25902
643.852	-0.23927	-0.11160	-0.88748	0.24853
647.854	-0.22457	-0.13349	-0.92897	0.31643
