time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	-1.44081	-0.29067	0.12096	0.69266
3.996	-1.47342	-0.31712	0.04651	0.67892
7.999	-1.54909	-0.32873	0.00236	0.68215
12.003	-1.59182	-0.35808	-0.01164	0.73097
15.957	-1.63968	-0.33786	0.00417	0.70213
20.020	-1.64238	-0.24643	0.01482	0.64506
24.001	-1.64179	-0.23038	0.05872	0.62424
27.954	-1.57996	-0.26238	0.07780	0.60369
32.003	-1.55202	-0.31092	0.04574	0.55526
35.957	-1.53471	-0.33944	0.04435	0.55812
39.990	-1.55154	-0.32895	0.03008	0.55516
44.004	-1.53153	-0.34654	0.01099	0.58319
48.001	-1.52015	-0.31453	-0.00491	0.54808
51.956	-1.48761	-0.31143	-0.01137	0.55675
55.999	-1.46921	-0.30581	-0.02512	0.53690
60.001	-1.42275	-0.28970	-0.04673	0.53148
64.000	-1.43324	-0.29556	-0.07835	0.52157
68.024	-1.39639	-0.31181	-0.15044	0.49429
72.000	-1.42900	-0.35205	-0.19055	0.48907
76.003	-1.45750	-0.37055	-0.23795	0.46305
80.000	-1.46293	-0.37718	-0.27840	0.43432
84.020	-1.47042	-0.40453	-0.27143	0.42906
87.996	-1.53166	-0.37170	-0.29481	0.41586
92.003	-1.53280	-0.35817	-0.30563	0.39703
96.001	-1.62363	-0.35549	-0.32866	0.41850
100.025	-1.66244	-0.31773	-0.33613	0.43711
104.001	-1.78347	-0.36073	-0.35630	0.43735
108.003	-1.82120	-0.47102	-0.34439	0.49167
112.000	-1.85978	-0.50133	-0.33709	0.52484
116.022	-1.85162	-0.47019	-0.29590	0.54924
119.985	-1.86999	-0.45839	-0.27781	0.61489
124.003	-1.87892	-0.42881	-0.27644	0.69792
128.000	-1.88881	-0.47040	-0.32119	0.75799
131.996	-1.85304	-0.51111	-0.29801	0.78843
136.002	-1.81495	-0.58354	-0.30054	0.81320
140.002	-1.76306	-0.61691	-0.29146	0.83946
144.000	-1.67206	-0.66053	-0.30374	0.88708
147.998	-1.71568	-0.69424	-0.27696	0.94636
152.001	-1.67903	-0.70277	-0.26679	0.94991
156.004	-1.63204	-0.68863	-0.27580	0.96792
160.001	-1.65721	-0.67923	-0.29587	0.98980
163.990	-1.64149	-0.67946	-0.28691	0.98337
168.006	-1.62463	-0.73277	-0.25175	0.97093
172.002	-1.58768	-0.74450	-0.23874	0.94122
176.001	-1.60821	-0.70498	-0.25145	0.88860
179.989	-1.61815	-0.64741	-0.23398	0.87911
184.001	-1.61243	-0.62923	-0.23532	0.83735
188.004	-1.62254	-0.62548	-0.18320	0.85407
192.002	-1.42461	-0.59545	0.21209	0.78515
196.003	-0.80330	-0.63776	0.06051	0.65147
200.002	-0.50307	-0.72647	0.49299	0.51603
203.980	-0.60439	-0.84399	0.61235	0.32791
208.001	-0.64307	-0.84915	0.24770	0.39042
211.999	-0.58962	-0.81923	0.19646	0.46760
216.001	-0.68451	-0.84075	0.47828	0.45859
219.958	-0.49922	-0.96052	0.65129	0.35720
224.004	-0.51443	-0.98153	0.68273	0.35509
228.002	-0.45482	-1.05084	0.71620	0.27093
232.000	-0.41378	-1.08555	0.68226	0.28979
236.001	-0.41251	-1.08513	0.72367	0.34863
240.005	-0.43852	-1.07728	0.64585	0.33109
243.989	-0.48264	-1.04510	0.62181	0.32404
247.990	-0.50138	-1.02913	0.62389	0.36374
252.002	-0.49324	-0.99967	0.66876	0.36483
256.005	-0.47120	-0.96469	0.66335	0.36414
259.993	-0.46545	-0.93628	0.66191	0.35390
264.001	-0.48341	-0.87795	0.60201	0.35271
268.004	-0.47577	-0.84197	0.57322	0.35520
272.006	-0.47845	-0.79022	0.55297	0.38578
275.993	-0.46818	-0.73813	0.63163	0.37967
280.003	-0.44800	-0.72491	0.62523	0.35122
284.003	-0.43497	-0.70852	0.72404	0.33938
288.004	-0.41877	-0.69011	0.69623	0.39437
292.006	-0.41666	-0.67634	0.75417	0.36475
296.004	-0.44266	-0.65739	0.83230	0.39197
300.003	-0.43291	-0.64325	0.88954	0.36571
304.006	-0.42033	-0.63637	0.96812	0.35332
308.005	-0.41708	-0.61898	1.01074	0.33802
312.004	-0.43668	-0.61816	1.06200	0.31910
316.004	-0.42090	-0.59550	1.08874	0.24626
320.006	-0.40296	-0.59801	1.08579	0.21406
323.994	-0.41854	-0.56710	1.10370	0.08678
328.005	-0.43023	-0.50774	1.07076	0.05980
331.997	-0.40618	-0.47012	1.07006	0.04579
336.005	-0.42266	-0.41076	1.00749	-0.03886
340.008	-0.42745	-0.37121	0.96276	-0.02790
343.960	-0.44626	-0.33617	0.89810	-0.04674
348.005	-0.45341	-0.30297	0.85337	-0.05874
352.008	-0.47609	-0.25067	0.80449	-0.04515
356.006	-0.44058	-0.22050	0.77747	-0.05387
360.002	-0.44038	-0.21613	0.75116	-0.00065
364.005	-0.46763	-0.18952	0.74039	0.00964
368.002	-0.42460	-0.16462	0.69940	0.02360
372.003	-0.43921	-0.17625	0.69345	0.05673
376.004	-0.43676	-0.15858	0.68521	0.08600
380.005	-0.39740	-0.16395	0.72675	0.13025
384.005	-0.32717	-0.18005	0.76796	0.13648
387.900	-0.33181	-0.17990	0.80600	0.11829
392.005	-0.31114	-0.17165	0.85327	0.10793
396.005	-0.22859	-0.19178	0.87205	0.13213
400.006	-0.24691	-0.21223	0.93783	0.17618
404.013	-0.25282	-0.18490	1.00050	0.20294
408.008	-0.22979	-0.16818	1.09304	0.16606
411.976	-0.22343	-0.15605	1.16491	0.19858
415.960	-0.21715	-0.14917	1.17416	0.21068
420.000	-0.20604	-0.15888	1.22891	0.26597
424.002	-0.19030	-0.14902	1.28189	0.27056
428.002	-0.25068	-0.13749	1.22186	0.25437
432.006	-0.18303	-0.15546	1.31121	0.30579
436.006	-0.18616	-0.17422	1.33406	0.31689
440.004	-0.24232	-0.20162	1.35586	0.35099
444.005	-0.20817	-0.21146	1.34529	0.32677
448.006	-0.25381	-0.27463	1.30905	0.34310
451.993	-0.21941	-0.31759	1.12243	0.23997
455.995	-0.21636	-0.35230	1.08743	0.23555
460.004	-0.22644	-0.34072	1.04580	0.18596
463.961	-0.25351	-0.38314	0.99072	0.16343
467.904	-0.29965	-0.36520	0.99176	0.14226
472.008	-0.25277	-0.36771	1.02265	0.07131
476.016	-0.35114	-0.36589	0.97576	0.03322
480.007	-0.47994	-0.35152	0.91959	0.05339
