time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	-0.09215	3.79744	1.85457	-0.43614
3.976	-0.11635	3.72769	2.32815	0.03647
8.006	-0.14836	3.88038	3.41783	0.64411
12.005	-0.15114	3.65597	2.43620	-0.40651
16.008	-0.38301	3.71554	2.80350	-0.41435
20.006	-0.18030	3.70068	2.19316	-0.41437
24.012	-0.01511	3.58267	2.59453	-0.41102
28.005	-0.15928	3.64533	2.40147	-0.48591
32.004	-0.11421	3.61051	2.09737	-0.62834
35.967	-0.14379	3.66453	2.10067	-0.73776
40.008	0.28572	3.57540	2.28546	-0.79749
43.992	0.21899	3.56767	2.39019	-0.84869
47.989	0.46584	3.64025	2.30301	-0.85781
52.008	0.21986	3.54792	2.64557	-0.83076
56.007	-0.08113	3.46553	2.38930	-1.11712
60.008	0.36474	3.38677	2.18895	-1.04795
63.998	0.30583	3.34987	2.25518	-1.38755
67.969	0.29295	3.32140	1.93031	-1.33392
72.007	0.37008	3.34086	1.67831	-1.46967
76.009	0.51031	2.93434	2.05809	-1.55832
80.004	0.31746	3.07486	0.20013	0.24687
84.018	0.03288	3.02183	3.64160	0.38996
88.002	-0.54463	3.15735	3.03992	0.65100
92.006	-0.61667	3.02052	3.31076	0.64951
96.006	-0.64337	2.99407	3.68414	0.79626
100.007	0.10545	2.63005	3.21688	-0.21173
104.008	-0.18132	2.93769	1.87902	-0.28876
108.006	-0.14412	2.98052	2.11670	0.33761
112.006	0.41080	2.99143	1.57696	0.21563
116.010	0.02149	2.90476	1.61101	0.45030
120.007	0.05271	3.17696	1.32215	0.53971
124.013	1.08001	2.97749	1.68969	0.62093
127.968	0.47756	3.08675	2.47576	0.41578
132.008	0.26669	3.19303	1.78381	0.30857
136.007	1.33339	3.14452	2.02505	0.33488
140.007	0.95884	3.23299	1.41291	0.37863
144.011	1.01985	3.17269	1.71022	0.46031
148.008	0.86131	3.17955	1.50410	0.71053
152.010	1.04034	3.01373	1.52213	0.70836
156.009	0.91324	3.19100	1.11199	0.76348
160.006	0.91579	3.21921	1.70274	0.80011
163.972	1.33927	3.13733	1.14925	0.91575
167.997	1.22109	3.13948	0.74417	0.92773
171.999	0.64461	3.10479	0.95011	0.82733
176.001	0.63153	3.08102	0.26599	0.75226
180.009	0.90386	2.94085	0.45621	0.54543
184.009	0.77484	2.85290	0.55957	0.20355
188.011	0.61871	2.74761	0.35459	0.25254
192.000	0.45061	2.65372	0.56332	0.21054
