time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	NaN	NaN	NaN	NaN
3.972	NaN	NaN	NaN	NaN
8.001	NaN	NaN	NaN	NaN
11.999	NaN	NaN	NaN	NaN
16.001	NaN	NaN	NaN	NaN
20.011	NaN	NaN	NaN	NaN
23.999	NaN	NaN	0.55371	8.48725
27.998	NaN	NaN	-1.52449	8.46825
31.995	NaN	NaN	0.72896	6.35363
36.021	-1.49602	0.14276	-0.86580	3.72282
39.960	0.35871	-0.54298	2.75814	3.77381
44.000	-0.51518	2.09069	-0.06634	3.41534
47.997	-5.64648	0.65736	0.60337	4.11296
51.991	6.28190	5.88214	0.81977	2.98317
55.997	3.81580	5.66526	3.79811	4.20479
59.962	4.39538	5.08348	-0.09604	4.02289
63.997	3.55011	4.89463	0.36102	4.29397
67.995	2.35734	4.43432	0.10108	4.32599
71.998	-1.13223	4.77063	-0.02737	4.27831
75.999	-0.37685	4.50047	1.90279	4.41703
80.000	-1.06448	4.73686	-0.25624	4.10681
83.998	-1.47429	4.71706	0.60689	4.65169
88.001	-1.18237	4.72510	-0.02586	5.37180
91.997	-1.69991	4.47942	0.58947	4.87932
96.000	-1.72651	3.88949	0.91624	4.36920
99.902	-1.78813	4.30377	0.56712	4.40889
103.999	-1.80343	4.13178	0.28133	4.27095
107.998	-1.91410	3.99765	4.33776	2.20742
112.000	-2.14682	4.18945	3.85451	1.75863
116.002	-2.14553	4.30663	2.62023	1.55891
120.000	-1.57681	6.86817	3.05759	0.58263
123.998	-1.21903	5.88153	2.63896	1.06666
128.001	-1.68716	6.60176	2.21073	0.56746
131.995	-2.01300	6.63665	1.87086	0.10801
135.961	-1.23382	5.97249	2.13958	0.06571
140.003	-1.39954	4.82996	1.92225	-0.22066
143.994	-1.16925	5.28168	1.94513	0.33728
147.994	-0.97063	4.97916	1.84894	0.18620
152.000	-0.92800	5.04051	1.66589	0.72148
155.999	-1.02092	5.30728	1.58634	0.55887
159.962	-0.92502	5.19969	1.70489	0.25273
163.898	-0.89609	5.03360	1.54872	0.58305
168.003	-1.06096	4.95754	0.58022	0.50172
171.999	-1.05771	4.97633	1.45606	0.66060
176.001	-1.01615	4.76748	0.80205	0.66601
179.898	-1.06190	4.76948	0.60454	0.65066
184.001	-0.96311	4.51374	0.41998	0.78785
187.977	-0.81640	4.73789	4.06513	0.77857
192.001	-0.35717	4.09291	4.10957	0.84581
196.001	-1.01657	3.44979	3.55862	0.54665
200.002	-1.32833	3.52804	3.04576	0.96217
203.999	-0.74521	2.79774	2.65508	0.99920
208.001	-0.75352	3.00264	2.61337	0.91645
211.902	-0.72675	2.60259	2.90708	1.05119
215.999	-1.02456	2.82452	2.23853	1.12948
220.002	-0.80560	2.73087	2.51688	1.09585
224.002	-0.70796	2.80009	1.83576	1.18522
227.899	-0.77074	2.68887	2.20577	1.20732
231.963	-0.93237	2.72624	2.07474	1.30181
236.000	-0.94036	2.77078	1.73859	1.29353
240.003	-1.07302	2.74501	2.00936	1.37015
243.897	-0.91311	2.55129	1.88459	1.29211
248.001	-0.98303	2.67595	1.89491	1.35140
251.999	-0.98263	2.52904	1.96010	2.56467
256.002	-0.96316	2.52665	1.94635	3.05927
259.874	-0.99020	2.47094	1.82346	2.87698
264.002	-0.93125	2.41927	1.90557	2.75488
267.959	-0.98628	2.25051	2.06019	2.81250
271.967	-1.02325	2.16197	1.98036	2.72891
275.885	-0.93944	2.27801	1.84577	2.51276
280.002	-0.91599	2.29003	2.12119	2.72590
284.004	-0.81999	2.22610	2.00071	2.74323
288.007	-0.90277	2.20313	2.13740	2.76234
292.003	-0.86409	2.13709	1.84317	2.66701
296.001	-0.89905	2.15716	1.89156	2.62951
300.004	-0.97487	2.12404	1.75119	2.64131
304.001	-1.02372	2.20412	1.26654	2.51712
307.899	-1.19998	2.13267	1.34026	2.55749
311.983	-1.18277	2.35831	1.29174	2.66196
316.003	-1.10403	2.31735	0.43562	2.54752
320.002	-1.33118	2.44316	-0.06810	2.69881
323.898	-1.43940	2.50130	0.77590	2.61617
327.962	-1.51152	2.52430	0.93222	2.55800
332.004	-1.30030	2.75492	1.01767	2.90247
335.871	-1.16518	2.35577	0.59362	2.05547
339.984	-1.02503	2.15108	1.87433	1.72381
343.966	-1.18368	2.47983	3.05439	1.80402
348.004	-0.90907	2.01622	1.94511	1.56421
351.995	-1.01918	1.96116	2.21415	1.42975
356.007	-0.95837	1.78126	2.67808	1.55221
359.965	-0.93336	1.01676	1.93160	1.52344
364.004	-0.96991	1.70475	2.04242	1.54511
368.002	-0.89252	1.82855	1.61186	1.53215
