time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	-0.91381	-2.40080	-0.06969	-4.08915
4.011	-0.98636	-2.89018	-0.07728	-4.26835
8.009	-1.03295	-3.11536	-0.08890	-4.29849
12.006	-0.96102	-3.70708	-0.17690	-4.36158
16.004	-1.01330	-3.91347	-0.21333	-4.40125
20.001	-0.97864	-3.84087	-0.29925	-4.41429
24.006	-1.04630	-3.52080	-0.36055	-4.35544
28.004	-1.03263	-3.53257	-0.36551	-4.30400
32.004	-1.02498	-3.32745	-0.43703	-4.28315
36.001	-1.00573	-3.43643	-0.41440	-4.25690
40.029	-1.03687	-3.39963	-0.40201	-4.24289
44.007	-1.03354	-3.31691	-0.46470	-4.31783
48.014	-1.06227	-3.21112	-0.50381	-4.31867
52.003	-1.04657	-3.13403	-0.57553	-4.33910
56.002	-1.14640	-3.09880	-0.56032	-4.36117
60.001	-1.09319	-3.01311	-0.53021	-4.29325
64.005	-1.17843	-3.11125	-0.48309	-4.21119
68.007	-1.17021	-3.21001	-0.35449	-4.07493
72.002	-1.14841	-3.08941	-0.30069	-4.15372
76.000	-1.05835	-3.02122	-0.16094	-3.96924
80.006	-1.04674	-2.67696	-0.15442	-3.97102
84.004	-0.91902	-0.71928	0.10054	-1.63393
88.004	-0.62565	-0.44720	0.31938	-0.40726
91.999	-0.24567	0.20197	0.31084	-0.12091
96.006	-0.15878	1.47784	0.52242	-0.63646
100.003	-0.53716	1.24847	0.52384	-0.60294
104.003	-0.46996	0.92927	0.55657	-0.43558
108.022	-0.20115	0.54050	0.56292	-0.65680
112.014	-0.19874	0.45450	0.62310	-0.81378
116.001	-0.06649	0.90694	0.62081	-0.61287
120.002	-0.11769	0.60975	0.67092	-0.61053
124.004	-0.02075	0.74578	0.72891	-0.66654
128.003	-0.05318	0.83020	0.72144	-0.59778
132.010	-0.07885	0.92858	0.74709	-0.60513
136.000	-0.08388	0.94172	0.77826	-0.65461
140.005	-0.07073	0.92058	0.80518	-0.62673
144.002	0.00027	0.86637	0.79325	-0.60910
147.998	-0.01070	0.82541	0.78801	-0.57270
152.004	-0.01209	0.87666	0.77407	-0.58008
156.024	-0.04681	0.92242	0.76563	-0.50975
159.998	-0.07641	0.92478	0.79049	-0.52343
163.998	-0.05418	0.97280	0.64744	-0.42692
168.003	-0.03465	0.99111	0.66017	-0.41400
