time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	NaN	NaN	-0.37707	-3.84360
4.033	NaN	NaN	-0.47105	-3.94367
8.001	NaN	NaN	-0.40189	-4.12497
12.005	NaN	NaN	-0.49446	-3.92603
15.995	NaN	NaN	-0.30570	-3.90551
20.011	NaN	NaN	-0.40159	-3.78201
24.005	NaN	NaN	-0.36333	-3.78208
28.006	NaN	NaN	-0.43055	-3.70116
31.998	NaN	NaN	-0.43711	-3.66627
36.003	NaN	NaN	-0.35950	-3.79326
40.000	NaN	NaN	-0.35045	-3.69826
44.007	NaN	NaN	-0.42777	-3.63858
48.000	NaN	NaN	-0.36752	-3.68484
52.004	NaN	NaN	-0.42787	-3.67508
55.996	NaN	NaN	-0.36804	-3.74039
60.012	NaN	NaN	-0.37635	-3.61744
64.001	NaN	NaN	-0.51999	-3.50213
68.004	NaN	NaN	-0.45510	-3.26933
72.026	NaN	NaN	-0.27590	-2.12596
76.001	NaN	NaN	-0.13632	-0.20359
80.005	NaN	NaN	-0.03963	0.82941
83.999	NaN	NaN	-0.27148	0.76279
88.005	NaN	NaN	-0.03998	0.66406
91.995	NaN	NaN	0.11240	0.47744
96.022	NaN	NaN	-0.12419	0.13381
100.011	NaN	NaN	-0.17988	0.27985
104.002	NaN	NaN	-0.05773	-0.03124
108.007	NaN	NaN	0.11302	-0.01434
112.003	NaN	NaN	0.06825	0.22734
116.000	NaN	NaN	0.11295	0.10968
120.016	NaN	NaN	-0.18298	0.17814
123.998	NaN	NaN	-0.02167	-0.21494
128.010	NaN	NaN	-0.19276	-0.04731
131.999	NaN	NaN	-0.26036	0.00755
136.004	NaN	NaN	-0.15598	-0.13205
140.000	NaN	NaN	-0.01484	-0.00343
144.009	NaN	NaN	0.20963	-0.09465
147.999	NaN	NaN	0.00422	0.04021
152.004	NaN	NaN	0.21748	-0.17680
156.001	NaN	NaN	0.14243	-0.00517
160.006	NaN	NaN	0.22289	-0.64386
164.004	NaN	NaN	0.25627	-0.02574
168.003	NaN	NaN	0.49036	-0.08103
172.014	NaN	NaN	0.12223	-0.02102
175.999	NaN	NaN	0.34367	-0.36860
180.006	NaN	NaN	0.25028	0.02733
184.008	2.52629	-5.09851	0.38546	-0.27597
188.035	1.06761	-5.33804	0.09907	-0.19181
192.001	2.60629	-3.61109	0.29017	-0.47493
196.006	1.29387	-4.20671	0.13392	-0.08804
199.997	1.17237	-4.10232	0.30064	-0.30569
204.001	1.71419	-3.69141	0.23539	-0.22282
208.006	1.27259	-3.84828	0.23768	-0.25085
212.010	1.23885	-3.67082	0.15526	-0.14847
216.001	1.25627	-3.50955	0.24088	-0.22038
219.998	1.01466	-3.65828	0.19179	-0.17630
224.002	0.30947	-3.62734	0.25929	-0.22115
228.003	0.93998	-3.07747	0.22663	-0.13001
232.001	0.63022	-3.73284	0.25262	-0.12151
236.001	0.48711	-3.39142	0.19246	-0.08324
239.998	0.59426	-3.67410	0.21388	-0.16033
244.013	0.16851	-3.70449	0.14422	-0.13297
248.003	0.04122	-3.79809	0.20301	-0.21154
252.004	-0.02742	-3.91769	0.16198	-0.04637
255.999	-0.04539	-3.84742	0.20167	-0.20463
260.001	-0.29627	-3.94685	0.26279	-0.12882
264.001	-0.16774	-3.98348	0.23597	-0.33876
268.007	-0.26321	-4.00158	0.21410	-0.23199
272.001	-0.29674	-4.08354	0.25458	-0.50929
276.004	-0.40998	-4.02299	0.23475	-0.28077
280.007	-0.41623	-4.11626	0.34017	-0.43820
283.999	-0.40271	-4.00744	0.36427	-0.46545
287.996	-0.46780	-3.98920	0.41378	-0.68551
291.996	-0.55257	-4.01133	0.25326	-0.52388
296.008	-0.58578	-4.20420	0.45453	-0.86518
300.004	-0.58116	-3.92995	0.42539	-1.09305
