time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	0.00452	0.89241	0.15221	-0.65201
3.992	0.03698	0.88208	0.19117	-0.60527
7.990	-0.00931	0.67206	0.24991	-0.57690
11.990	-0.02271	0.61238	0.34526	-0.53885
15.993	-0.08686	0.48825	0.32228	-0.51413
19.995	-0.11473	0.36418	0.31411	-0.48347
23.992	-0.14928	0.21780	0.35836	-0.40910
27.990	-0.20800	0.14581	0.34176	-0.34872
31.998	-0.24862	0.09691	0.34434	-0.29217
35.992	-0.25460	0.03027	0.37668	-0.31451
39.993	-0.28108	0.02900	0.36194	-0.26138
43.997	-0.31521	-0.02010	0.38673	-0.21424
47.995	-0.33146	-0.04045	0.38914	-0.19976
51.992	-0.34521	0.00005	0.38467	-0.14499
55.995	-0.30972	0.00813	0.42001	-0.13947
59.993	-0.30106	0.01401	0.57610	-0.16887
63.995	-0.27101	0.01300	0.58228	-0.12662
67.995	-0.23894	0.04192	0.68995	-0.20429
71.994	-0.20745	0.04786	0.76039	-0.21910
75.996	-0.18829	0.07763	0.83004	-0.25092
79.995	-0.19067	0.07373	0.83357	-0.24183
83.991	-0.19234	0.07099	0.87396	-0.26347
87.992	-0.17727	0.06724	0.91450	-0.30106
91.991	-0.18099	0.06953	0.95160	-0.31529
95.992	-0.15563	0.04224	0.98298	-0.32908
99.989	-0.16690	0.05253	0.97968	-0.32508
103.990	-0.17953	0.02574	0.95095	-0.32920
107.992	-0.16893	0.03275	0.93842	-0.34476
111.995	-0.17688	0.04142	0.91423	-0.33350
115.995	-0.18710	0.06747	0.88729	-0.33323
119.990	-0.18784	0.06272	0.84992	-0.34563
123.995	-0.17211	0.07286	0.86205	-0.36906
127.995	-0.18606	0.08357	0.84893	-0.37662
132.009	-0.18380	0.11724	0.80970	-0.36959
135.995	-0.16623	0.08218	0.77630	-0.30566
139.991	-0.15409	0.07467	0.74340	-0.27702
143.989	-0.22269	0.05052	0.72697	-0.23875
147.990	-0.25562	0.05879	0.69910	-0.21950
151.991	-0.31052	0.08213	0.64903	-0.18705
155.998	-0.36553	0.07643	0.60424	-0.12305
160.000	-0.42971	0.07447	0.47666	-0.04520
163.991	-0.39546	0.07385	0.37286	-0.01710
167.988	-0.44718	0.07745	0.34861	0.04075
172.017	-0.46381	0.09010	0.24048	0.08951
175.991	-0.45726	0.09542	0.23299	0.13886
179.989	-0.50272	0.10908	0.21430	0.14604
183.986	-0.51121	0.16641	0.17027	0.15998
187.987	-0.49455	0.18706	0.14429	0.15953
191.994	-0.47416	0.23268	0.11803	0.18344
195.992	-0.45753	0.25546	0.21408	0.18398
199.993	-0.41936	0.23859	0.25321	0.16013
203.993	-0.39790	0.30524	0.35802	0.13470
207.991	-0.36712	0.34094	0.55510	0.07770
211.992	-0.34886	0.38217	0.66173	0.05255
215.987	-0.33876	0.40038	0.74424	0.02636
219.994	-0.28076	0.36102	0.86550	-0.02134
223.991	-0.21338	0.36361	0.87007	-0.06477
227.988	-0.14712	0.35981	0.94765	-0.10510
231.993	-0.10945	0.38600	0.90780	-0.18980
235.990	-0.03040	0.35879	0.93984	-0.23519
239.993	0.01541	0.34711	0.92108	-0.29614
243.994	0.02569	0.38950	0.87322	-0.31572
247.988	0.01856	0.37211	0.82635	-0.36882
251.989	0.04743	0.39512	0.78220	-0.33545
256.039	0.08267	0.40195	0.72193	-0.32540
259.992	0.10041	0.39249	0.65290	-0.37209
263.988	0.07257	0.41505	0.57171	-0.35950
267.989	0.02916	0.45279	0.54915	-0.35565
271.990	-0.00405	0.44246	0.47867	-0.34146
275.991	-0.02891	0.43664	0.42688	-0.30526
279.986	-0.05304	0.45475	0.38688	-0.27922
283.995	-0.09232	0.43821	0.35072	-0.27055
287.995	-0.12369	0.41554	0.32848	-0.26059
291.986	-0.11922	0.34836	0.30156	-0.23852
295.991	-0.14412	0.30447	0.26800	-0.24985
299.987	-0.15844	0.27125	0.23624	-0.28765
303.988	-0.17003	0.27016	0.21452	-0.25522
307.993	-0.14506	0.27771	0.29443	-0.27060
311.992	-0.08808	0.22359	0.39132	-0.27020
315.988	-0.11036	0.18696	0.64712	-0.28080
319.988	-0.13268	0.13548	0.61166	-0.28644
323.990	-0.15501	0.11396	0.64096	-0.29936
327.993	-0.12439	0.05300	0.61635	-0.29499
331.991	-0.12823	0.03253	0.64583	-0.31658
335.988	-0.06324	0.00768	0.68099	-0.32520
339.985	-0.06147	-0.00668	0.71362	-0.33946
343.991	-0.07929	-0.00671	0.69298	-0.34771
347.992	-0.05559	-0.05693	0.74915	-0.38910
351.988	-0.07545	-0.14716	0.70156	-0.41949
355.987	-0.08557	-0.17784	0.65402	-0.45172
359.988	-0.09758	-0.21030	0.58094	-0.46154
363.984	-0.08187	-0.19256	0.51317	-0.45918
367.991	-0.08857	-0.20185	0.45743	-0.46900
371.987	-0.12553	-0.19661	0.41690	-0.48220
375.991	-0.12302	-0.19077	0.37998	-0.45005
379.984	-0.09877	-0.19037	0.30637	-0.43258
383.986	-0.13717	-0.12380	0.20380	-0.40622
387.990	-0.15618	-0.08541	0.15260	-0.40039
392.027	-0.21512	-0.04239	0.09701	-0.38791
395.990	-0.27453	0.03752	0.00673	-0.36764
399.984	-0.27793	0.04798	-0.05661	-0.36165
403.986	-0.29342	0.05926	-0.08654	-0.37775
407.994	-0.27155	0.08362	-0.05894	-0.42166
411.987	-0.29133	0.09870	-0.02191	-0.55765
415.984	-0.32402	0.13237	-0.01995	-0.61758
419.985	-0.31799	0.17305	0.03869	-0.90091
423.988	-0.33044	0.17973	0.06862	-0.92644
427.985	-0.29841	0.15289	0.17062	-0.90088
431.985	-0.23281	0.14835	0.31585	-1.00443
435.984	-0.15849	0.11209	0.43740	-0.95926
439.986	0.03447	0.09482	0.59173	-0.98316
443.988	0.21552	0.10593	0.66221	-1.06862
447.990	0.30749	0.15640	0.87096	-1.08337
452.002	0.37829	0.18261	0.91875	-1.03507
455.987	0.41018	0.18698	1.02335	-0.96013
459.989	0.33861	0.19571	1.07919	-0.84163
463.990	0.43132	0.14412	1.11760	-0.82016
467.988	0.47081	0.17916	1.11901	-0.75652
471.990	0.50421	0.18899	1.12794	-0.70187
475.987	0.49289	0.17776	1.11896	-0.68803
479.985	0.48016	0.16614	1.10127	-0.68516
483.986	0.43492	0.16283	1.06009	-0.65853
488.001	0.38829	0.17180	1.02811	-0.64128
492.000	0.30049	0.14040	0.96680	-0.61570
495.986	0.24696	0.14181	0.84898	-0.60280
499.989	0.17355	0.11746	0.81372	-0.60770
503.987	0.09053	0.11013	0.73360	-0.62843
507.986	0.06252	0.13483	0.67422	-0.62104
511.985	-0.00206	0.17332	0.55803	-0.63586
515.986	-0.05378	0.20259	0.46818	-0.61328
519.988	-0.15206	0.28589	0.42085	-0.60519
523.982	-0.17457	0.35916	0.33729	-0.57990
527.983	-0.21286	0.39651	0.26763	-0.56224
531.993	-0.23530	0.44884	0.20874	-0.51108
535.992	-0.25485	0.49503	0.17926	-0.48956
539.985	-0.23013	0.47863	0.17094	-0.49334
543.983	-0.22730	0.53349	0.14829	-0.48191
547.981	-0.20249	0.56552	0.11654	-0.46753
551.990	-0.25314	0.60199	0.10342	-0.49332
555.985	-0.21552	0.59240	0.14610	-0.53267
559.984	-0.22507	0.57814	0.22872	-0.63412
563.983	-0.20100	0.53578	0.23783	-0.70118
567.986	-0.16315	0.50716	0.25641	-0.74841
571.983	-0.12726	0.40931	0.29808	-0.78105
575.986	-0.11893	0.38727	0.37549	-0.87326
579.987	-0.10252	0.30847	0.36074	-0.92822
583.986	-0.13148	0.26611	0.39688	-0.97444
587.983	-0.15022	0.24943	0.40546	-1.03610
592.012	-0.13600	0.18667	0.44127	-1.09414
596.165	-0.09093	0.16776	0.44805	-1.14017
599.986	-0.11322	0.14425	0.46066	-1.17096
603.987	-0.06822	0.10126	0.43053	-1.20932
607.982	-0.00745	0.12290	0.44557	-1.26182
611.982	0.01702	0.08896	0.48932	-1.26057
615.992	0.02497	0.10722	0.53002	-1.27447
619.986	0.01906	0.08501	0.55726	-1.26217
623.979	0.03857	0.07574	0.61007	-1.27776
627.981	0.17678	0.11252	0.64077	-1.26570
631.987	0.32898	0.11659	0.68640	-1.27237
635.985	0.31662	0.12618	0.80833	-1.19023
639.980	0.32109	0.21792	0.82918	-1.14284
643.981	0.32131	0.20045	0.88592	-1.06980
647.982	0.40484	0.26677	0.89736	-1.06210
651.981	0.34665	0.29304	0.91954	-0.90186
655.985	0.26987	0.33871	0.92423	-0.86231
659.986	0.32382	0.34510	0.93276	-0.81022
664.007	0.19057	0.38898	0.90676	-0.75637
667.984	0.14836	0.45098	0.86922	-0.67338
