time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	-1.99424	-1.77795	-1.43644	-1.74960
4.003	-2.22126	-1.59227	-1.73733	-1.74731
8.006	-1.70680	-1.61055	-1.68312	-1.66604
12.007	-1.22866	-1.68723	-1.54802	-1.66404
16.002	-1.20038	-1.59297	-1.36687	-1.61106
19.996	-1.37404	-1.53869	-1.53324	-1.65073
24.008	-1.51601	-1.47319	-1.54036	-1.61274
28.002	-1.59467	-1.44558	-1.77905	-1.65551
32.033	-1.67246	-1.43738	-1.81072	-1.56693
36.000	-1.72426	-1.46241	-1.82026	-1.53032
40.003	-1.59422	-1.49207	-1.80353	-1.51043
44.042	-1.51000	-1.52880	-1.80325	-1.44617
48.015	-1.47107	-1.57643	-1.73420	-1.41782
51.999	-1.41397	-1.64225	-1.74298	-1.44150
56.003	-1.47516	-1.61443	-1.85415	-1.43533
60.000	-1.42451	-1.59677	-1.78726	-1.48103
63.998	-1.41224	-1.59037	-1.85123	-1.47673
68.001	-1.40053	-1.58547	-1.85284	-1.53366
71.997	-1.33103	-1.60679	-1.82056	-1.48306
75.998	-1.30675	-1.62542	-1.82378	-1.50532
79.999	-1.25624	-1.54244	-1.80462	-1.51355
84.000	-1.24057	-1.54890	-1.81667	-1.54367
87.996	-1.23436	-1.58009	-1.81369	-1.55916
92.003	-1.24181	-1.56988	-1.90401	-1.55573
96.001	-1.21631	-1.58836	-1.93618	-1.57734
100.039	-1.18110	-1.56371	-1.89211	-1.55830
104.006	-1.16218	-1.57633	-1.94436	-1.55289
108.007	-1.15322	-1.60841	-1.99518	-1.52143
112.020	-1.13387	-1.60827	-2.02634	-1.49455
116.003	-1.15109	-1.50235	-2.10984	-1.51261
119.999	-1.22065	-1.48990	-2.14853	-1.51845
123.994	-1.32106	-1.50064	-2.16325	-1.47655
127.996	-1.29846	-1.45478	-2.14664	-1.48130
132.006	-1.45004	-1.43924	-2.16458	-1.49327
136.000	-1.53235	-1.38736	-2.12582	-1.46368
139.996	-1.54155	-1.30393	-2.17581	-1.45185
143.998	-1.67402	-1.31418	-2.19693	-1.44855
148.001	-1.68002	-1.31549	-2.18947	-1.43756
151.995	-1.72882	-1.29386	-2.13299	-1.40558
156.000	-1.79004	-1.24558	-2.08857	-1.36906
159.999	-1.82172	-1.24437	-2.03067	-1.42950
164.002	-1.81282	-1.23854	-1.99654	-1.42481
167.995	-1.72803	-1.19569	-1.94174	-1.33771
171.995	-1.53235	-1.12149	-1.92976	-1.39642
176.002	-0.16330	-1.04496	-1.14094	-1.01404
180.122	0.47453	-0.89029	-0.01030	-0.90262
184.001	0.59913	-0.50509	-0.70503	-0.54282
188.000	0.38765	-0.42856	-0.70101	-0.45748
191.996	-0.31506	-0.29945	-0.78483	-0.44902
195.997	-0.50468	-0.54471	-1.18617	-0.28118
200.002	-0.48865	-0.62143	-0.87217	-0.28630
203.994	-0.23324	-0.56808	-0.80349	-0.35277
207.999	-0.13210	-0.50027	-0.81057	-0.29614
