time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	3.66824	-4.36878	1.36794	-2.19015
4.019	3.60062	-4.38755	1.21400	-2.36689
8.016	3.55859	-4.39936	1.26919	-2.40367
11.994	3.45774	-4.38837	1.34842	-2.32042
15.992	3.45472	-4.40132	1.35923	-2.36123
20.003	3.41219	-4.42411	1.44190	-2.38805
23.999	3.38580	-4.41044	1.40874	-2.45747
27.985	3.40445	-4.38710	1.40140	-2.47084
31.995	3.39413	-4.38708	1.35645	-2.50572
35.988	3.39013	-4.40976	1.34410	-2.52547
39.989	3.43590	-4.39554	1.30305	-2.49861
43.983	3.49211	-4.45579	1.30067	-2.34127
47.992	4.96504	-4.22647	1.58180	-1.85986
51.989	5.30168	-2.44709	1.81310	-0.83120
56.002	5.89581	-1.91913	2.24170	-0.43911
59.988	5.85831	-1.76492	2.11356	-0.23099
64.017	5.40629	-1.89409	1.99880	-0.56036
68.013	5.53545	-2.02155	2.22141	-0.55835
72.011	5.26179	-2.33686	2.20091	-0.58931
75.999	4.64147	-3.13468	2.37885	-0.44674
79.998	4.68375	-2.74474	2.43858	-0.27237
83.992	4.88426	-2.43835	2.50761	-0.08917
87.995	4.87838	-2.36588	2.59138	-0.00437
91.997	4.78094	-2.31979	2.62695	-0.14104
95.992	4.60597	-2.69698	2.57489	-0.60079
99.993	4.66285	-2.62981	2.56050	-0.61147
103.988	4.68977	-2.66077	2.63078	-0.89281
107.996	4.66810	-2.67292	2.70795	-0.98380
111.993	4.74355	-2.68394	2.75727	-1.03428
115.992	4.76076	-2.66151	2.80548	-1.02188
119.996	4.85514	-2.59028	2.86628	-0.96756
123.993	4.99024	-2.48970	2.89463	-0.93072
127.994	5.19133	-2.56000	2.97928	-1.01537
131.988	5.44136	-2.45749	3.00165	-1.04720
136.004	5.57483	-2.47291	2.98567	-1.06607
140.006	5.60826	-2.44604	3.05511	-0.98236
143.996	5.80425	-2.38235	3.12811	-0.88158
147.996	5.72949	-2.31700	3.20775	-0.80496
151.993	5.91680	-2.29982	3.28971	-0.78818
156.007	5.65069	-2.29831	3.28330	-0.69904
159.993	5.69042	-2.28731	3.36755	-0.57975
163.987	5.70802	-2.29435	3.16626	-0.53494
167.995	5.73279	-2.31378	3.09107	-0.48464
171.992	5.52620	-2.27769	2.94443	-0.48339
175.994	5.31219	-2.29116	2.85814	-0.42361
179.993	5.21575	-2.30489	2.86762	-0.38395
183.997	5.22882	-2.28275	2.34969	-0.31710
187.993	5.17294	-2.31443	2.29176	-0.26845
191.991	5.11056	-2.34087	2.26306	-0.27089
196.012	5.12605	-2.41768	2.28365	-0.27059
199.991	5.11085	-2.44237	2.18602	-0.27287
203.992	5.11361	-2.62748	2.19343	-0.25834
207.995	5.11506	-2.77922	2.21127	-0.29754
211.989	5.05489	-2.40006	2.19232	-0.31252
215.995	5.04834	-2.50561	2.22527	-0.27125
219.991	5.05124	-2.44811	2.31366	-0.11573
223.993	5.03233	-2.53253	2.50967	-0.06100
227.987	5.02332	-2.58185	2.41710	-0.10738
231.995	4.95014	-2.53232	2.52847	-0.03979
235.989	4.94839	-2.51190	2.65124	0.08370
239.992	4.85849	-2.46031	2.66855	0.01092
243.989	4.74895	-2.55745	2.74781	0.04306
247.994	4.71499	-2.51234	2.77404	-0.14696
251.989	4.78410	-2.50673	2.66820	-0.01219
255.997	4.86500	-2.64700	2.53538	-0.06519
259.990	5.03955	-2.65230	2.59861	-0.00904
263.986	5.05767	-2.64408	2.75839	-0.13314
267.995	4.95603	-2.63476	2.85494	-0.12541
272.024	5.08660	-2.58718	2.86336	-0.02139
275.991	5.10000	-2.56541	2.75777	-0.25803
279.987	5.18899	-2.52511	2.80803	-0.31977
283.991	5.28866	-2.47070	2.87623	-0.36214
287.991	5.38617	-2.30791	2.90062	-0.40402
291.991	5.37655	-2.18330	3.06130	-0.37406
295.985	5.35286	-2.05498	3.05363	-0.37178
299.994	5.28192	-1.97520	2.97851	-0.40161
303.986	5.22229	-2.17554	3.05471	-0.34786
307.999	5.28864	-2.21647	3.07384	-0.32153
311.989	5.40174	-2.35974	3.13615	-0.28417
315.992	5.40275	-2.33928	3.17762	-0.29669
319.989	5.56844	-2.14323	3.19670	-0.25443
323.991	5.62107	-2.28485	3.23836	-0.22733
327.990	5.54144	-2.29318	3.24494	-0.20222
331.991	5.58929	-2.46510	3.20622	-0.16985
335.984	5.72161	-2.37472	3.19850	-0.14452
340.011	5.83080	-2.42688	3.15273	-0.15929
344.055	5.85384	-2.47617	3.18509	-0.13805
348.002	5.85463	-2.52048	3.13425	-0.14249
351.989	5.91906	-2.49019	3.11903	-0.15875
356.005	5.91216	-2.46812	3.05528	-0.16380
359.987	5.92088	-2.44607	2.99326	-0.19691
363.979	5.84750	-2.48967	2.91319	-0.24335
367.991	5.84827	-2.50484	2.92413	-0.28936
371.985	5.76625	-2.49472	2.88846	-0.29555
375.983	5.66295	-2.46750	2.91663	-0.33212
379.980	5.60752	-2.48721	2.95960	-0.35300
383.988	5.42291	-2.48228	3.14004	-0.33632
387.983	5.27961	-2.47711	3.12638	-0.39446
392.002	5.17865	-2.43638	3.21288	-0.46654
395.984	5.10238	-2.45629	3.14563	-0.51304
399.984	5.19345	-2.43440	3.25807	-0.51758
403.978	5.12836	-2.45369	3.20231	-0.49798
408.069	5.22537	-2.51373	3.24370	-0.47176
411.993	5.27774	-2.57111	3.19630	-0.42812
415.989	5.33733	-2.62059	3.23348	-0.45455
419.989	5.40843	-2.63248	3.17881	-0.36571
423.983	5.43445	-2.63113	3.19976	-0.42800
428.002	5.49608	-2.72714	3.15854	-0.49373
431.987	5.56895	-2.71276	3.09983	-0.48409
435.983	5.59639	-2.77679	3.08837	-0.46928
439.978	5.59700	-2.71515	3.06684	-0.45311
444.002	5.59393	-2.68410	3.04209	-0.50562
447.860	5.61962	-2.60686	3.06006	-0.49371
451.853	5.59565	-2.45493	3.06877	-0.60868
455.856	5.61195	-2.35083	3.13845	-0.58212
459.879	5.64997	-2.11295	3.15713	-0.56486
