time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	0.74454	-0.50093	-0.62570	-0.28860
4.000	0.82332	-0.52147	-0.60732	-0.25064
7.994	0.82580	-0.46360	-0.54920	-0.27720
11.998	0.83575	-0.51473	-0.40187	-0.20361
16.000	0.90493	-0.24014	0.02397	0.50969
19.997	1.07111	1.04488	0.05428	0.75592
23.997	1.21400	1.83690	-0.50815	2.58953
28.003	-1.76170	1.02431	-1.22826	1.52480
31.997	-1.93802	0.22600	-1.59202	2.16984
35.998	-1.96816	1.05957	-1.66668	2.46121
39.995	-2.02867	1.39996	-1.78057	2.72851
43.980	0.43862	5.04872	8.09640	3.05757
47.962	0.44495	4.91441	7.62711	2.84289
51.978	-2.02373	1.71108	-1.97344	1.88423
55.998	-2.11462	4.78822	7.96237	3.48813
59.991	-2.12196	0.63520	1.54076	11.43963
64.000	-2.28623	0.79804	-1.00782	2.92322
67.999	-1.99248	0.59495	-0.93897	2.18053
71.998	-1.66371	0.39073	-1.31277	1.61144
76.006	-2.05474	-1.34325	-1.51975	0.68494
80.000	-2.64817	-0.92903	-1.00065	0.46539
83.999	-2.81521	-0.06947	-0.61357	-0.04982
87.997	-1.61607	-0.06192	-0.47798	-0.18711
91.989	-1.60511	0.08848	-0.63565	-0.26261
95.990	-1.66929	3.60649	-0.33340	0.65635
100.001	2.20604	5.97205	-0.00382	1.12972
104.000	-0.17117	4.46792	8.06806	4.20774
107.966	1.30828	4.19280	8.70255	13.24563
111.996	-0.93177	3.20644	NaN	NaN
115.996	NaN	NaN	-5.00856	4.80610
119.991	NaN	NaN	NaN	NaN
123.997	NaN	NaN	NaN	NaN
127.997	NaN	NaN	NaN	NaN
131.999	NaN	NaN	NaN	NaN
135.996	NaN	NaN	NaN	NaN
139.997	NaN	NaN	NaN	NaN
144.000	NaN	NaN	NaN	NaN
147.964	NaN	NaN	NaN	NaN
152.006	NaN	NaN	NaN	NaN
155.998	NaN	NaN	NaN	NaN
159.967	NaN	NaN	NaN	NaN
164.001	NaN	NaN	NaN	NaN
167.963	NaN	NaN	NaN	NaN
172.003	NaN	NaN	NaN	NaN
175.985	NaN	NaN	NaN	NaN
179.999	NaN	NaN	NaN	NaN
183.998	NaN	NaN	NaN	NaN
187.963	NaN	NaN	NaN	NaN
191.999	NaN	NaN	NaN	NaN
196.002	NaN	NaN	NaN	NaN
200.000	NaN	NaN	NaN	NaN
203.963	NaN	NaN	NaN	NaN
208.002	NaN	NaN	NaN	NaN
212.001	NaN	NaN	NaN	NaN
