time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	-1.13447	-0.75284	-1.55164	-0.54617
3.990	-1.20204	-0.86052	-1.57243	-0.54544
8.005	-1.29680	-0.90813	-1.58639	-0.61235
12.034	-1.30429	-0.92822	-1.59013	-0.66388
16.016	-1.35933	-1.08753	-1.57260	-0.69871
20.012	-1.38600	-1.10707	-1.55970	-0.70718
24.006	-1.40924	-1.13519	-1.48974	-0.72064
27.992	-1.39587	-1.17813	-1.49882	-0.74565
31.999	-1.44009	-1.19022	-1.47518	-0.77275
35.995	-1.42501	-1.23120	-1.43543	-0.75508
40.040	-1.43096	-1.25317	-1.43791	-0.73911
43.989	-1.38242	-1.20051	-1.39641	-0.70555
47.988	-1.37744	-1.10769	-1.41062	-0.68423
51.989	-1.32773	-1.00758	-1.40564	-0.61354
55.993	-1.29717	-0.94742	-1.42134	-0.57593
59.989	-1.27758	-0.97715	-1.45753	-0.54448
63.999	-1.29181	-0.88083	-1.48615	-0.58275
67.990	-1.27011	-0.78166	-1.49051	-0.58369
71.990	-1.16411	-0.72459	-1.45063	-0.55938
75.985	-0.99665	-0.61055	-1.39892	-0.47273
79.991	-0.50937	-0.20954	-1.26798	-0.35384
83.990	0.46361	0.12414	-0.99174	0.00082
87.990	0.39358	0.30340	-0.90718	0.12445
91.987	0.59389	0.15028	-0.97695	0.36726
95.995	0.40199	0.25482	-0.95961	0.32123
99.989	0.25974	0.19877	-0.91336	0.30635
103.989	0.18918	0.14785	-0.88423	0.31793
107.984	-0.08105	0.24382	-0.84771	0.36342
111.991	0.01531	0.29051	-0.74037	0.48110
115.990	-0.00673	0.32684	-0.73238	0.48858
119.992	0.04976	0.43070	-0.72171	0.39931
123.989	-0.15749	0.41303	-0.67821	0.28043
128.016	-0.07887	0.40141	-0.68685	0.22375
131.996	-0.19685	0.25984	-0.70427	0.19423
135.992	-0.12277	0.14616	-0.76074	0.17291
139.991	-0.20328	0.20861	-0.79610	0.14588
143.988	-0.24125	0.14894	-0.77848	0.03133
147.987	-0.25862	0.17789	-0.70660	0.11176
151.982	-0.13488	0.02704	-0.78603	0.07777
155.989	-0.03028	0.09132	-0.75340	0.06286
159.984	0.32302	0.00134	-0.69764	0.03605
163.990	0.12123	-0.06247	-0.70933	0.01421
167.986	-0.11359	-0.16612	-0.76379	0.05702
171.987	-0.03688	-0.20525	-0.77655	0.07675
175.982	-0.02695	-0.25763	-0.78163	0.09313
179.992	-0.04748	-0.24742	-0.73069	0.12453
183.994	-0.05093	-0.36125	-0.70595	0.05869
193.481	-0.28977	-0.34616	-0.74489	0.10068
196.199	-0.24150	-0.40190	-0.75766	0.07288
200.004	-0.24691	-0.44660	-0.78722	0.08527
203.987	-0.31570	-0.44096	-0.78203	0.08503
207.995	-0.29012	-0.49110	-0.80451	0.14053
211.994	-0.31295	-0.47915	-0.82707	0.16436
215.993	-0.17419	-0.48787	-0.83612	0.16555
219.987	-0.09381	-0.52271	-0.85610	-0.09365
223.995	0.10987	-0.48410	-0.83076	-0.10846
227.993	-0.02782	-0.54647	-0.84473	-0.03332
231.994	0.05452	-0.54291	-0.86592	0.02080
235.998	0.04830	-0.56237	-0.87123	-0.04892
