time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	-0.16916	0.38481	0.32057	0.17705
4.000	-0.36271	0.39459	0.32022	0.11880
7.998	-0.28833	0.44528	0.28885	0.10099
11.998	-0.27217	0.27401	0.34322	0.16870
15.980	-0.29367	0.26909	0.32037	0.14917
20.001	-0.58620	0.28088	0.28133	0.21020
24.000	-0.39343	0.18003	0.28503	0.15844
27.997	-0.40777	0.12606	0.27426	0.15834
31.998	-0.40941	0.07102	0.26423	0.19462
36.001	-0.55796	0.02023	0.23636	0.19395
39.998	-0.70099	0.06478	0.24989	0.24349
43.996	-0.64136	0.03528	0.20378	0.19633
47.999	-0.63099	-0.08620	0.20514	0.23974
52.003	-0.69431	-0.03958	0.15456	0.18711
56.000	-0.67387	-0.05919	0.17948	0.13617
60.024	-0.63689	-0.03118	0.23547	0.14994
63.998	-0.45311	-0.05566	0.31913	0.00929
67.994	-0.45874	-0.06577	0.35975	0.07939
71.997	-0.54406	-0.00790	0.30687	-0.03225
76.020	-0.52580	0.06528	0.36472	-0.02793
79.999	-0.32766	0.18070	0.34511	0.10518
84.000	-0.36437	0.00062	0.24279	0.03374
87.999	-0.35623	-0.03571	0.38340	-0.02892
91.995	-0.38477	0.06843	0.33727	-0.04962
95.999	-0.27567	0.22098	0.44435	-0.01414
99.977	-0.48306	0.03464	0.42102	0.10630
103.999	-0.44666	0.14429	0.36142	0.12678
108.021	-0.42485	0.03454	0.32389	0.07564
112.000	-0.45219	0.15714	0.30066	0.13699
116.001	-0.26421	0.13620	0.28947	0.23010
120.001	-0.66054	-0.06746	0.35362	0.14295
124.025	-0.60478	-0.20544	0.37777	0.09651
128.001	-0.47669	-0.01573	0.43621	0.05196
131.997	-0.40576	0.19583	0.45435	0.09959
135.999	-0.41296	-0.28287	0.47815	0.06026
140.011	-0.42512	-0.30901	0.50590	0.09403
143.990	-0.40554	-0.26063	0.41656	0.02793
147.954	-0.34747	-0.24965	0.52351	-0.05422
152.002	-0.38060	-0.36072	0.59176	-0.07680
156.024	-0.37963	-0.38796	0.61377	-0.10364
160.004	-0.31610	-0.25167	0.58382	-0.11756
164.000	-0.36879	-0.38393	0.61570	-0.09390
168.003	-0.29786	-0.23400	0.64866	-0.12173
172.018	-0.34149	-0.39859	0.59885	-0.15358
176.000	-0.29716	-0.17635	0.60233	-0.17170
180.002	-0.28674	-0.26732	0.60483	-0.16976
183.958	-0.26381	-0.38197	0.51676	-0.17515
187.967	-0.31116	-0.46141	0.55004	-0.16164
192.000	-0.38251	0.01560	0.49475	-0.08684
195.999	-0.33441	-0.32574	0.44758	-0.01849
199.999	-0.42512	-0.27328	0.36362	0.02323
203.985	-0.49907	-0.39317	0.33590	-0.00775
208.003	-0.66052	-0.04433	0.34742	0.06548
211.959	-0.69645	-0.06242	0.29836	0.08938
216.001	-0.60794	0.16176	0.30957	0.06180
219.956	-0.62243	0.17085	0.27609	0.13369
223.989	-0.68163	-0.50270	0.29674	0.16437
227.997	-0.66831	-0.37790	0.36318	0.15709
232.000	-0.60000	0.17202	0.43472	0.13923
235.988	-0.57322	-0.22753	0.49344	0.12504
240.003	-0.54783	0.02415	0.60151	0.04363
244.003	-0.46867	0.23998	0.65526	0.04617
248.002	-0.37035	0.21718	0.66801	0.03272
251.984	-0.26647	0.24021	0.65982	-0.02472
256.004	-0.25120	0.40118	0.69868	0.00663
260.000	-0.18690	0.25430	0.71853	-0.00723
264.001	-0.20812	0.07827	0.69357	-0.01148
268.024	-0.22055	0.26812	0.70374	-0.03777
272.004	-0.16226	0.46385	0.66655	-0.02803
276.001	-0.09823	0.42986	0.61280	-0.05462
280.015	-0.02971	0.36498	0.59918	-0.09934
284.020	-0.00047	0.31836	0.62578	-0.07263
288.001	0.02757	0.20028	0.71238	-0.06107
292.001	-0.01710	0.34488	0.72687	-0.04294
296.000	0.00176	0.23231	0.87679	0.00216
300.021	-0.01358	0.37939	0.95460	-0.00614
303.955	0.04981	0.35335	0.85084	0.02713
307.980	-0.01665	0.32378	0.87711	0.09824
312.004	-0.06264	0.00097	0.84741	0.14083
316.023	-0.01941	0.12872	0.93931	0.15926
319.994	-0.01725	0.35839	0.98730	0.19374
324.003	-0.05678	0.09279	0.98581	0.27934
328.003	-0.06857	-0.04987	1.01868	0.30902
332.025	-0.05145	-0.29588	1.00003	0.32353
336.005	-0.27401	-0.24844	1.02563	0.28244
340.004	-0.25592	-0.16939	1.00206	0.30438
344.002	-0.27054	0.13316	0.98062	0.27802
348.003	-0.24425	-0.05198	0.97919	0.27871
351.959	-0.25004	0.21412	1.00620	0.21419
356.004	-0.23448	0.26705	0.96876	0.15864
360.002	-0.13513	0.12380	0.90041	0.08783
364.029	-0.16988	0.19631	0.82399	0.10910
368.001	-0.09473	0.23192	0.81739	0.10346
372.005	-0.12252	-0.16622	0.80466	0.10329
376.004	-0.06976	0.17511	0.81151	0.08898
380.026	-0.10158	0.25719	0.75317	0.10920
384.005	-0.07562	0.28209	0.67439	0.10786
388.006	-0.02499	0.30924	0.69461	0.07151
391.968	-0.11699	0.24891	0.66424	0.07032
395.970	-0.05961	0.07676	0.62756	0.11492
400.004	-0.07619	0.01218	0.67565	0.17560
404.004	-0.13625	0.15598	0.66067	0.23660
408.002	-0.15633	0.21599	0.68923	0.22606
412.000	-0.23537	0.23460	0.65645	0.19137
416.001	-0.32508	0.15625	0.62173	0.10665
420.005	-0.41365	0.22547	0.59858	-0.01337
424.004	-0.50314	0.08970	0.57650	-0.03884
428.026	-0.52334	-0.07710	0.57419	-0.07407
431.959	-0.45033	-0.01985	0.53587	-0.09897
436.006	-0.46835	-0.13736	0.53260	-0.08873
