time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	-1.42394	1.13866	-1.11968	0.14636
4.010	-1.40770	1.07783	-1.13146	0.21689
8.002	-1.40246	1.04048	-1.09723	0.23841
12.007	-1.41735	1.09893	-1.13514	0.29075
16.011	-1.45428	1.09397	-1.12633	0.29726
20.029	-1.44051	1.03969	-1.14640	0.30332
24.006	-1.40678	0.92413	-1.17622	0.31860
27.997	-1.47900	0.89775	-1.18252	0.32575
32.013	-1.51452	0.86192	-1.20626	0.25253
36.005	-1.58812	0.75597	-1.18956	0.20153
40.006	-1.62604	0.72323	-1.18785	0.21597
44.000	-1.68116	0.67068	-1.26750	0.20545
48.006	-1.63536	0.66029	-1.30620	0.15735
52.003	-1.66383	0.62991	-1.40385	0.17089
56.000	-1.64717	0.55349	-1.39311	0.16333
60.002	-1.69262	0.52211	-1.40780	0.18214
64.001	-1.70457	0.58169	-1.37749	0.19705
68.001	-1.72647	0.66061	-1.35462	0.17675
71.997	-1.69988	0.68304	-1.31339	0.15909
76.010	-1.67992	0.66271	-1.27120	0.19733
80.006	-1.62738	0.72236	-1.18641	0.23738
84.006	-1.55765	0.77034	-1.22486	0.28607
88.033	-1.52466	0.85134	-1.15900	0.25438
92.005	-1.49887	0.81591	-1.12216	0.24780
96.002	-1.30377	0.86950	-0.94887	0.24192
99.998	-0.86481	0.89611	-0.44740	0.21953
104.005	-0.52495	0.85364	0.20311	0.21030
108.004	-0.39311	0.63654	-0.17246	0.14099
112.000	-0.60372	0.69347	-0.38405	0.11875
116.012	-0.44276	0.70698	-0.15218	0.08101
120.002	-0.44912	0.61323	-0.11630	0.03474
124.006	-0.44100	0.61321	-0.00367	0.01205
127.996	-0.52930	0.53519	-0.14503	-0.02363
132.006	-0.49083	0.70198	-0.09853	-0.03745
136.001	-0.45222	0.70126	-0.01611	0.07800
140.005	-0.42723	0.73048	-0.04261	0.22635
144.004	-0.52307	0.61713	-0.07172	-0.00231
148.008	-0.67022	0.73562	-0.11471	-0.01816
152.002	-0.63178	0.80665	-0.16119	0.09423
156.010	-0.62295	0.69612	-0.20010	0.09763
160.005	-0.57257	0.72907	-0.21956	0.11855
164.007	-0.67603	0.79825	-0.21772	0.17573
168.005	-0.68010	0.80769	-0.23140	0.24138
172.005	-0.65965	0.76598	-0.23229	0.22274
176.003	-0.63047	0.71185	-0.21554	0.28830
180.000	-0.57220	0.76306	-0.24721	0.23581
184.006	-0.53262	0.70359	-0.25259	0.20090
188.034	-0.49170	0.72630	-0.24535	0.21527
192.003	-0.40343	0.67657	-0.31114	0.26640
195.999	-0.41720	0.73289	-0.27875	0.20890
200.003	-0.38804	0.77419	-0.25167	0.17658
204.001	-0.36913	0.80370	-0.20194	0.11759
208.003	-0.30595	0.77650	-0.19025	0.11157
211.994	-0.30401	0.78209	-0.21115	0.13289
216.002	-0.32449	0.82234	-0.17968	0.15603
220.001	-0.45234	0.90105	-0.16474	0.11319
224.026	-0.43403	0.91328	-0.07527	0.10437
228.007	-0.48540	0.94954	-0.03331	0.15643
231.999	-0.57930	0.93338	-0.02397	0.21343
235.999	-0.69843	0.95718	-0.04254	0.13505
240.007	-0.65675	0.99758	-0.02167	0.18160
244.001	-0.73779	1.02754	-0.04964	0.24710
248.007	-0.77012	1.10014	-0.04274	0.26583
252.000	-0.71402	1.07983	-0.02750	0.36324
255.999	-0.81342	1.05790	0.02437	0.34557
259.999	-0.84610	1.09761	0.01779	0.32525
263.998	-0.80727	1.09955	-0.05512	0.30010
267.997	-0.78364	1.18366	-0.05976	0.33794
272.003	-0.73474	1.23446	-0.09825	0.35529
275.999	-0.69431	1.34486	-0.11510	0.33971
279.997	-0.72263	1.29335	-0.14178	0.33916
284.010	-0.81421	1.23970	-0.11572	0.33270
287.997	-0.76461	1.19164	-0.05827	0.29637
292.029	-0.70265	1.09307	0.04120	0.29650
296.003	-0.52337	1.08553	0.20117	0.25241
300.004	-0.47639	0.96604	0.20929	0.19854
303.998	-0.45780	1.03624	0.18449	0.16949
308.001	-0.43678	1.06297	0.23311	0.15071
311.997	-0.37988	0.98329	0.26525	0.13597
316.002	-0.26674	0.98089	0.28791	0.10983
319.994	-0.30347	0.90996	0.37365	0.04734
324.007	-0.31349	0.84368	0.44755	0.08737
327.999	-0.28203	0.83720	0.50590	0.09569
332.001	-0.26475	0.86078	0.42204	0.09579
335.992	-0.24393	0.80421	0.41306	0.03765
340.003	-0.28443	0.81625	0.29823	0.06987
343.999	-0.29577	0.86788	0.23187	0.09443
348.001	-0.29508	0.89071	0.21286	0.10270
351.996	-0.29858	0.87473	0.21405	0.07432
356.002	-0.29662	0.87501	0.19986	0.00686
360.017	-0.33680	0.85098	0.20072	-0.00492
364.006	-0.31888	0.85672	0.20288	0.01841
368.007	-0.32804	0.87863	0.12789	0.00954
371.996	-0.29818	0.87431	0.13469	0.00432
375.997	-0.26441	0.85049	0.14491	0.00487
379.998	-0.24190	0.85678	0.16198	0.04088
383.997	-0.24078	0.88666	0.19658	0.03447
387.997	-0.26895	0.86177	0.22696	0.04602
391.999	-0.29384	0.83705	0.25934	0.01411
395.997	-0.28555	0.79894	0.30391	0.01889
399.995	-0.31640	0.79094	0.32598	0.04023
404.002	-0.32531	0.80905	0.35241	0.07706
408.005	-0.35933	0.79394	0.37288	0.03643
412.043	-0.34030	0.76139	0.38717	-0.00211
415.994	-0.37613	0.76465	0.40514	0.02351
419.995	-0.38301	0.76633	0.43567	0.01322
424.009	-0.39616	0.74862	0.45264	-0.00939
428.029	-0.34062	0.73715	0.49391	-0.06634
432.006	-0.34464	0.71484	0.51319	-0.09840
436.000	-0.30012	0.69660	0.50627	-0.15967
439.994	-0.28103	0.71526	0.47775	-0.24724
444.000	-0.24882	0.71278	0.48565	-0.27981
447.999	-0.19509	0.69335	0.44135	-0.31060
452.001	-0.14446	0.69572	0.37737	-0.27895
455.990	-0.14352	0.74759	0.41462	-0.25151
459.993	-0.16975	0.73942	0.36854	-0.28128
463.993	-0.20554	0.73308	0.37236	-0.30621
467.993	-0.19047	0.74841	0.37841	-0.31808
471.996	-0.23482	0.69502	0.42001	-0.30268
475.997	-0.24108	0.66523	0.42862	-0.31751
480.000	-0.22058	0.64803	0.42318	-0.29751
483.996	-0.21604	0.61235	0.40271	-0.28655
487.993	-0.17484	0.54361	0.43224	-0.25676
491.999	-0.18720	0.52895	0.41383	-0.20068
495.996	-0.17089	0.51314	0.46773	0.03817
499.998	-0.16774	0.46315	0.47870	-0.02487
503.997	-0.18209	0.40245	0.53267	-0.17853
507.991	-0.13794	0.39678	0.54411	-0.15023
511.997	-0.18832	0.36306	0.53694	-0.11472
515.995	-0.24115	0.39161	0.47547	0.09333
519.994	-0.27202	0.40630	0.45678	0.15078
523.992	-0.34983	0.41589	0.48892	0.11303
527.993	-0.35124	0.44642	0.52453	0.09137
532.002	-0.15171	0.50052	0.52138	0.00552
535.995	-0.08217	0.56617	0.52399	-0.10444
539.989	-0.13784	0.63544	0.44060	-0.15987
543.995	-0.07500	0.69619	0.43718	-0.15018
547.998	-0.02822	0.67129	0.56632	-0.13077
551.993	-0.00045	0.73010	0.60151	-0.14859
555.993	0.00620	0.71331	0.48048	-0.15664
559.995	0.04452	0.74772	0.57275	-0.22057
564.012	0.04380	0.71403	0.60620	-0.26515
568.001	0.10232	0.69375	0.61017	-0.16996
571.998	0.13471	0.75522	0.55354	-0.16705
575.995	0.09135	0.71890	0.39787	-0.17988
579.999	-0.17405	0.67720	0.54299	-0.15701
583.992	-0.15196	0.65790	0.53289	-0.12041
587.992	-0.16186	0.73097	0.64573	-0.05044
591.992	-0.05380	0.71455	0.51796	-0.04279
595.993	0.04217	0.67674	0.40725	-0.03484
599.992	-0.17908	0.68903	0.42805	0.02343
603.998	-0.07607	0.72836	0.31751	0.00644
607.993	-0.10466	0.74143	0.35615	0.04103
611.998	-0.08865	0.71823	0.37787	-0.01946
616.031	-0.04167	0.65703	0.41087	-0.04614
619.991	-0.15576	0.61062	0.48058	-0.06582
623.996	-0.04780	0.65544	0.41502	-0.01178
627.994	-0.00782	0.74769	0.38189	0.00994
631.996	0.03661	0.67418	0.39129	-0.02820
635.993	-0.04725	0.69167	0.28577	0.00244
639.988	-0.02745	0.71351	0.24602	0.03442
643.991	-0.04202	0.79095	0.30324	0.02373
647.990	-0.08284	0.78374	0.40494	0.03474
651.991	-0.09416	0.70697	0.36057	0.04428
655.995	-0.08582	0.73448	0.35402	0.07728
659.992	-0.07341	0.74377	0.39459	0.12452
663.986	-0.06884	0.79050	0.43882	0.21849
667.990	-0.07785	0.80784	0.46415	0.17970
671.991	-0.10773	0.80523	0.50262	0.13845
675.990	-0.11009	0.75626	0.41219	0.11900
679.992	-0.11870	0.78205	0.37603	0.04890
683.994	-0.11749	0.79129	0.44105	-0.04083
687.989	-0.02641	0.78479	0.38472	-0.08545
691.992	0.01742	0.74610	0.34613	-0.03183
695.993	-0.01658	0.79624	0.37492	-0.13391
700.011	0.01412	0.81187	0.39464	-0.08324
703.874	-0.02253	0.77743	0.40375	-0.13381
707.877	0.02010	0.76655	0.42959	-0.08401
711.869	0.00544	0.68804	0.44055	-0.13967
715.871	0.01258	0.63447	0.34449	-0.00748
719.865	0.04628	0.57541	0.34305	0.04555
723.866	0.04614	0.61383	0.33384	-0.04527
727.864	0.02452	0.57171	0.37769	-0.02947
731.868	-0.00985	0.55484	0.42152	0.02828
735.871	-0.03576	0.56614	0.43658	0.07072
739.865	-0.03152	0.60235	0.39760	0.08078
743.866	-0.01231	0.61124	0.44021	0.11843
747.869	-0.01727	0.60195	0.57982	0.08066
751.864	-0.04708	0.66031	0.44726	0.08858
755.869	-0.08210	0.67134	0.45448	0.12168
759.864	-0.10495	0.77619	0.43755	0.08737
763.866	-0.11059	0.78615	0.47185	0.03596
767.867	-0.14307	0.80136	0.47962	0.06453
771.867	-0.15799	0.81609	0.53344	0.10357
775.865	-0.15489	0.87636	0.56151	0.19955
779.866	-0.16998	0.89193	0.42847	0.19953
783.864	-0.18216	0.82359	0.35702	0.26421
787.869	-0.21772	0.82749	0.37194	0.25239
791.863	-0.21901	0.87464	0.23770	0.26469
795.891	-0.17070	0.89183	0.24123	0.25368
799.872	-0.21529	0.88078	0.28902	0.23706
803.862	-0.19584	0.77949	0.23279	0.24195
807.869	-0.19132	0.66794	0.17094	0.28020
