time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	-0.98819	4.12422	1.82110	0.62129
3.982	-0.97601	4.31589	1.48533	0.65102
7.977	-1.05386	4.23536	1.51908	0.28827
11.976	-1.01749	4.12173	1.38795	0.34671
15.972	-1.11665	4.14715	1.26778	0.47375
19.980	-1.13022	4.14232	0.87679	0.62613
23.978	-1.28075	4.05247	1.22439	0.35578
27.966	-1.51367	3.99947	1.23094	0.35782
31.981	-1.31555	2.36137	0.40194	0.25790
35.979	-1.34051	2.88816	-0.05353	-1.14043
39.979	-1.33249	2.77288	-0.33235	-0.22287
43.981	-1.62487	2.81018	-0.65387	0.01372
47.945	-1.95554	3.07429	-0.12434	-0.11647
52.019	-1.55249	2.60769	0.12846	-0.42961
55.979	-1.54671	2.51612	-0.52190	-0.23904
59.978	-1.71526	2.52903	-0.13622	-0.11704
63.878	-1.75089	2.35521	0.17293	0.04098
67.980	-1.66819	2.21859	1.06205	-0.07337
71.951	-1.56635	2.05834	0.47929	0.02945
75.979	-1.44629	1.79868	0.17310	-0.01275
79.984	-1.63016	1.84166	0.12250	0.17188
83.980	-1.67134	1.84512	0.18439	0.19024
87.981	-1.68463	1.87453	-0.11644	0.22409
91.979	-1.73090	1.73494	-0.10031	0.43020
95.883	-1.60075	1.46819	-0.52312	0.44900
99.979	-1.69490	1.48336	-0.23557	0.68582
103.982	-1.55420	1.43563	-0.57684	0.71407
107.985	-1.68724	1.28254	-0.70082	0.65390
111.946	-1.77134	1.16612	-0.71290	0.71830
115.980	-1.85844	1.21823	-0.64228	0.63553
119.981	-1.87708	1.44271	-0.85376	0.61907
123.981	-1.99042	1.57647	-0.85054	0.65790
127.881	-1.99771	1.44248	-1.04190	0.71083
131.980	-1.72825	1.49445	-1.15850	0.84662
135.980	-1.64898	1.61884	-1.20440	0.87505
139.978	-1.66093	1.87532	-1.00226	0.71673
143.982	-1.38324	1.96522	-1.01424	0.76561
147.980	-1.86675	2.25858	-0.99821	0.59776
151.974	-1.61907	2.34897	-0.08197	0.62006
155.976	-1.61855	2.02844	0.68427	0.52454
159.889	-1.78317	2.17771	0.48835	0.57055
163.984	-1.75141	2.18956	0.29610	0.66994
167.983	-1.72428	2.20000	0.52225	0.65713
171.980	-1.35187	2.24179	0.59498	0.77406
175.883	-1.52617	2.32140	0.59784	0.74932
179.983	-1.54656	2.30632	0.42604	0.91571
183.984	-1.72041	2.27510	0.17524	1.43160
187.983	-1.48848	1.94555	0.33332	1.39098
191.883	-1.43364	1.93036	0.29890	1.77806
195.961	-1.44515	1.91998	0.02184	1.78781
199.979	-1.67122	1.96396	-0.08684	1.66964
203.982	-1.67115	1.73440	-0.46530	2.14066
207.983	-1.59467	1.68215	-0.03452	2.46451
211.981	-1.64655	1.59732	-0.37343	3.35463
215.985	-1.76291	1.61683	-0.36122	1.99891
219.979	-1.90386	1.70011	-0.44971	1.97002
223.987	-1.82656	1.44478	-0.40040	1.50783
227.982	-1.82919	1.55088	-0.72330	1.94283
231.981	-1.87607	1.53218	-0.44840	1.36481
235.971	-1.91325	1.61913	-0.58697	2.24316
239.987	-2.02693	1.02266	-0.54677	2.27052
243.981	-1.86548	0.54359	-0.24078	2.04152
247.983	-1.76510	0.24127	0.33868	1.57385
251.983	-1.45455	0.91157	0.08274	1.26757
255.983	-1.80308	0.27425	0.56719	1.54363
259.984	-1.30089	1.32138	0.48738	1.59241
263.981	-1.28618	0.36002	0.14623	1.49846
267.981	-1.33887	1.66303	0.52041	1.70348
271.881	-1.31042	1.66508	0.65223	2.08917
275.982	-1.22129	1.78684	0.73692	2.34175
279.981	-0.99186	0.47285	0.39417	1.74932
283.983	-1.08939	1.34599	0.44629	1.64126
287.882	-1.19748	1.03428	0.27652	1.73971
291.984	-1.20589	1.50997	0.31878	1.90004
295.981	-1.17808	0.67324	0.36908	1.89042
299.983	-1.18875	1.37442	0.44793	2.11907
303.882	-1.22541	0.95375	0.37784	1.96605
307.981	-1.29472	1.25434	0.20055	2.03319
311.985	-1.05880	0.09774	0.51868	1.89544
315.989	-1.24382	0.74262	0.49552	1.86246
319.969	-1.25240	0.10916	0.38700	1.72551
323.981	-1.24945	0.64910	0.27614	1.87537
327.985	-1.28643	0.59208	0.29781	1.93201
