time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	-0.64042	-2.26651	0.36754	-1.08404
3.995	-0.69719	-2.10868	0.31491	-0.97557
8.001	-0.73156	-1.72471	0.27202	-0.92800
12.018	-0.71139	-1.90766	0.24152	-0.91675
15.993	-0.66394	-1.99621	0.18129	-0.92170
19.995	-0.71106	-2.11848	0.11595	-0.94408
23.992	-0.73387	-2.13904	0.12640	-0.94753
28.003	-0.72496	-2.19489	0.11089	-0.91216
31.994	-0.80344	-2.33100	0.15079	-0.85010
36.017	-0.77980	-2.23116	0.21373	-0.86900
39.996	-0.84716	-2.05605	0.13553	-0.82575
43.999	-0.82158	-2.06843	0.20355	-0.88674
47.998	-0.83332	-2.03596	0.17159	-0.83246
51.987	-0.80392	-2.05896	0.22554	-0.69109
55.990	-0.77575	-2.11728	0.26604	-0.74441
59.993	-0.80076	-2.23842	0.26510	-0.76823
64.009	-0.82037	-2.08977	0.25808	-0.85986
67.992	-0.80533	-1.96557	0.24726	-0.89461
71.993	-0.77590	-1.84241	0.23311	-0.88229
75.996	-0.76739	-1.82509	0.21338	-0.94192
79.995	-0.89468	-1.84444	0.20162	-0.99359
84.007	-0.90691	-1.83212	0.22028	-0.77869
88.045	-0.75419	-1.36052	0.19998	-0.17511
92.011	-0.73183	-0.68222	0.16392	1.61734
95.993	-0.77171	-0.35235	0.15702	1.95444
99.989	-0.84054	-0.27835	0.15662	1.98864
104.008	-0.79699	-0.15221	0.16583	1.09633
107.992	-0.84374	-0.23929	0.23254	0.09505
111.996	-0.75960	-0.50473	0.25542	0.21069
115.991	-0.82530	-0.17557	0.29759	0.05735
119.993	-0.72766	-0.18653	0.34087	0.17605
123.993	-0.62198	-0.13105	0.35097	0.36062
128.019	-0.63687	-0.38732	0.40249	0.44292
131.993	-0.72677	-0.38873	0.38735	0.54466
135.991	-0.58622	-0.53784	0.42117	0.33632
139.989	-0.59312	-0.72967	0.39467	0.44689
143.995	-0.53937	-0.90275	0.28543	0.50715
148.004	-0.53957	-1.04268	0.30158	0.58214
151.994	-0.48572	-1.00638	0.11746	0.50460
155.987	-0.57327	-1.02181	0.15077	0.57206
159.990	-0.55776	-1.10336	0.15188	0.65142
163.996	-0.61742	-1.09796	0.10880	0.69914
167.994	-0.71548	-1.11980	0.13868	0.72632
172.019	-0.78010	-1.20105	0.07269	0.75120
176.003	-0.73208	-1.23044	0.06356	0.75127
179.989	-0.85553	-1.17564	0.08862	0.81000
183.988	-0.85431	-1.16136	0.12260	0.82118
187.994	-0.87061	-1.13175	0.19638	0.80565
191.991	-0.92822	-1.12393	0.25026	0.75911
