time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	3.44280	3.78762	5.59533	1.57424
3.979	3.82541	3.80584	4.80061	1.69738
7.998	3.89310	3.66893	4.32338	2.42377
11.960	3.88505	3.68977	6.56992	2.13999
15.994	3.59436	3.73330	5.12011	1.55402
19.996	3.27687	3.43867	4.41642	2.65679
23.995	1.44488	3.56951	3.85659	3.32256
27.996	1.31612	3.01772	3.08847	2.51460
31.999	1.40177	2.92889	4.19896	1.52401
35.997	0.63935	3.00767	2.50766	0.60594
39.999	0.48396	2.85628	2.77904	-2.14476
43.990	-0.55262	3.27435	1.80645	-1.26344
48.001	-0.52600	3.48177	1.05949	-0.60192
51.999	-0.61253	3.29701	0.79077	-0.53834
56.002	-0.77171	3.57460	0.42311	0.31105
59.992	-0.53545	3.55046	0.85756	-0.09146
63.999	-0.55106	3.97063	0.56702	0.03576
68.002	-0.41162	4.25310	1.13759	0.28827
71.998	-1.03248	4.43813	1.39024	0.54539
75.999	-1.14831	4.45752	2.17988	1.01251
79.999	-0.08505	4.67498	2.47645	0.71810
83.998	-0.07579	4.57247	2.56758	0.74791
88.000	-0.34335	4.75299	2.48269	1.59371
92.003	0.15444	4.41374	2.54791	0.79791
95.999	-0.01276	4.59934	1.92959	0.93689
99.998	-0.50443	4.38090	2.16047	1.29946
104.000	-0.48679	4.21351	1.59125	0.99468
108.005	-1.66333	4.60380	0.93991	1.01599
111.957	-0.08917	4.12831	1.51077	0.88366
116.000	0.17149	3.66163	1.14265	0.63176
120.002	0.20561	4.02657	0.95375	0.69915
123.993	0.24597	3.77495	1.36288	0.28538
127.956	0.30508	3.57161	1.42365	0.21940
131.997	0.11344	3.39156	2.06104	-0.10629
136.001	0.24232	3.43874	2.23120	-0.37575
140.000	0.13414	3.11189	2.23152	-0.09716
143.958	0.20680	2.95798	1.19445	-0.14355
147.999	-0.34092	2.99618	1.47124	0.12261
152.000	0.09657	2.96959	1.38885	0.30279
155.992	-0.91723	2.93046	1.12496	0.18025
160.002	0.03368	3.22858	1.17374	0.39899
164.000	-0.05080	3.01579	0.68101	0.37119
168.002	0.10947	3.32166	2.12942	0.58336
172.002	0.17191	3.36090	2.58658	0.85973
176.000	-0.13729	3.27784	2.78344	1.09886
180.000	-0.11873	3.89804	3.13368	1.36048
184.001	-0.13625	3.72133	2.19110	1.80382
188.005	-0.05001	3.56408	2.88911	1.21208
192.003	-0.09180	3.83640	0.97492	1.37434
196.038	-0.08991	3.94870	0.74851	0.47437
200.002	-0.34839	3.96285	1.53473	-1.86544
203.994	-0.04954	3.73131	1.45066	-1.72683
208.002	-0.08289	3.94521	0.90485	-1.93770
211.982	-0.05783	3.82837	1.60179	-1.88908
215.997	-0.06336	3.77542	1.59844	-1.95567
220.006	-0.09897	3.81255	1.42578	-1.96124
224.001	-0.34057	3.83877	1.50490	-1.53366
228.000	-0.08805	4.01980	1.33453	-1.50359
232.001	-0.22313	3.99630	1.53349	-1.42343
235.898	-0.04286	4.14868	1.64394	-1.10264
240.002	-0.22671	4.64715	1.84689	-1.29060
244.001	-0.13049	4.69620	2.07336	0.41046
248.005	-0.21589	4.58625	1.88891	-0.52511
252.003	-0.89091	4.33082	2.14555	-0.90708
256.002	-0.62985	4.57178	2.32201	0.17837
260.004	-0.17142	4.50667	2.35652	-1.17004
264.002	-0.85151	4.50193	2.24426	-0.94639
268.007	-1.23506	4.35513	2.23462	-1.12931
272.003	-1.08056	4.07061	1.96828	-0.76816
276.003	-1.20760	3.98751	2.00333	0.89291
279.959	-0.83821	3.40480	2.21105	-0.02873
283.899	-1.28388	3.15395	1.45378	-0.54865
287.998	-1.56687	3.84707	1.45001	-0.27909
292.001	-1.11427	3.18818	1.20321	-0.52511
296.003	-1.43039	3.30186	0.92125	1.34250
299.909	-1.33453	2.67408	1.14273	1.96421
303.999	-1.27768	2.67072	1.11665	3.27874
308.004	-1.25612	2.79017	1.18621	2.78850
312.001	-1.19993	2.45834	0.95797	2.96420
316.008	-0.78543	2.77979	0.88726	2.72808
320.003	-0.92321	2.30200	0.56828	2.79536
324.004	-0.89957	2.18036	0.51098	2.86477
328.004	-1.02920	2.28829	0.76955	2.64613
332.008	-0.77756	2.24677	0.74816	2.50502
335.992	-1.00806	2.31963	1.03982	2.87375
339.991	-0.93579	2.15865	1.23608	2.86654
344.004	-0.79940	2.17297	0.78560	2.84870
348.007	-0.78813	2.31084	1.21988	2.81011
352.004	-0.84292	2.31274	0.80084	2.88220
