time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	5.53572	1.94635	-5.13070	-4.98261
4.004	4.51371	-4.29128	-4.11522	-4.46103
8.001	4.99837	-0.44191	1.13189	-2.52374
12.000	5.34097	-0.61297	-0.64094	-1.74744
15.998	5.96119	-1.32638	0.06922	-4.63597
20.002	5.79302	-2.96824	-2.07328	-1.73325
24.002	6.62057	-3.04039	-2.42141	-6.81696
28.001	6.03444	1.89648	-0.05688	-2.33825
32.009	6.46583	-3.49227	0.78880	-2.09331
36.002	4.49161	-3.07969	-6.44603	-7.21321
40.001	7.37582	-3.98848	-0.16258	-0.31538
43.998	NaN	NaN	-0.68598	-3.46053
47.998	NaN	NaN	-0.18015	-2.82491
52.002	NaN	NaN	0.12379	-2.83255
56.001	6.40778	-6.87146	0.56471	-2.81378
60.003	4.55213	-7.16426	0.76352	-2.32623
64.000	7.71306	-7.75885	0.46391	-2.72168
68.002	2.46181	-4.12894	1.14404	-3.37419
72.023	6.36023	-8.87076	-0.04055	-5.35185
76.008	4.60232	-7.98998	1.99064	-3.17049
80.002	-3.92223	-7.09302	1.49904	-3.49442
83.997	1.10093	-0.37877	0.53419	-2.86029
88.005	0.59302	-3.61649	1.83132	-3.29663
91.999	2.14771	-7.41428	-2.08367	-7.49325
96.001	1.77796	-6.72499	1.24037	-2.22703
100.003	-1.78091	-3.56588	0.82684	-2.00472
103.995	0.61801	-1.30699	2.41328	-3.48082
108.011	0.65526	-5.14455	0.94385	-4.26194
111.998	0.96167	-5.66462	3.32669	-1.97254
116.003	-0.52091	-4.53313	0.60419	-2.94718
120.008	-0.00025	-4.34251	0.61563	-1.43920
124.000	3.15543	-2.42910	2.67910	-3.03661
128.002	1.10847	-4.72184	-0.59138	-2.52936
132.073	2.19908	-4.56320	0.61431	-3.61769
136.009	2.76591	-6.64242	0.37434	-2.83133
139.995	0.95331	-4.63823	0.34806	-2.89008
143.997	2.15353	-4.79819	1.45373	-1.99411
147.991	1.44679	-3.84535	0.63402	-2.42398
151.996	0.79047	-6.53411	0.62784	-2.68070
156.002	2.77235	-6.06575	-0.24445	-2.84408
160.000	4.11742	-7.37268	1.02630	-2.63055
163.995	2.41043	-3.84165	-1.62785	-3.37917
168.001	2.92708	-4.44186	-1.27291	-3.36118
171.997	4.57519	-4.38576	-0.87101	-5.16722
176.008	2.77844	-4.63245	0.19589	-2.79657
179.997	3.24328	-4.47475	-0.40072	-3.50587
183.993	5.00058	-6.21493	-0.83029	-3.95885
187.990	4.84906	-5.77632	-1.47367	-4.14756
191.994	5.29228	-9.48883	-1.04257	-3.85096
196.043	5.17425	-8.57235	-1.63063	-3.41401
200.002	0.05614	-4.09904	-1.95373	-3.43306
203.998	0.48768	-4.81906	-1.90834	-3.44899
208.008	2.48844	-3.41171	-0.49354	-3.10629
212.002	3.17960	-3.05260	-0.88508	-3.66485
215.992	0.67253	-2.04738	-0.49627	-2.22801
219.995	1.31396	-3.50803	-0.58181	-1.97730
