time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	-1.47531	-15.03386	-0.37050	-12.32787
4.035	-19.99372	-12.16189	-0.39330	-12.40520
8.005	-19.99372	-12.12578	-0.39050	-12.43367
11.996	-1.51415	-15.09693	-0.32779	-12.40382
16.001	-1.62738	-15.06366	-0.32057	-12.43540
19.994	-19.99372	-12.10788	-0.31583	-12.42953
24.001	-1.80722	-15.12871	-0.31171	-12.51692
27.997	-19.99372	-12.09430	-0.27905	-12.60914
32.000	-1.85108	-15.09504	-0.35504	-12.62216
35.992	-1.88569	-14.98439	-0.34744	-12.70860
39.995	-1.86109	-14.97047	-0.29448	-12.78937
44.000	-1.83471	-14.96656	-0.31466	-12.80936
47.995	-1.72292	-14.93049	-0.29463	-12.84401
52.002	-1.54024	-14.81904	-0.26066	-12.84483
55.995	-1.58478	-14.83998	-0.28746	-12.87685
60.002	-1.58482	-14.82756	-0.25368	-12.87946
64.000	-1.17468	-14.77718	-0.29572	-12.88995
67.995	-1.19343	-14.73134	-0.27860	-12.82244
71.995	-1.25756	-13.15642	-0.27403	-12.28009
76.000	-1.18929	-11.12341	-0.26403	-11.24076
79.998	-1.08373	-8.55933	-0.17762	-9.08791
83.997	-0.82253	-7.22181	-0.14019	-8.08899
87.995	-0.36350	-4.72072	-0.18636	-6.56873
92.000	-0.32275	-3.67726	-0.10476	-4.76997
95.998	0.10634	-2.59339	-0.09609	-4.28841
99.996	0.13729	-1.00581	-0.08081	-2.96330
103.998	0.15643	-0.29918	0.08535	-1.55358
108.003	0.27776	0.22381	0.21440	-1.50580
111.992	0.13545	0.03794	0.06510	-2.13353
115.993	0.18703	0.23539	0.22199	-2.51990
119.997	0.20824	-0.04801	0.41132	-2.59723
123.997	0.25287	-0.67057	0.80357	-2.46042
127.996	0.36558	-0.20694	1.01613	-2.46224
131.997	0.36070	-0.32782	1.01754	-2.36762
135.993	0.46411	0.04990	1.17743	-2.20294
140.002	0.45981	0.03014	1.24719	-2.16354
143.996	0.51818	-0.14981	1.23193	-1.96591
148.007	0.56337	-0.01933	1.25649	-1.94477
