time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	1.35435	-2.99652	0.67687	-2.65697
4.008	1.32902	-3.03254	0.74719	-2.63087
7.997	1.41762	-2.99359	0.77672	-2.55954
11.992	1.48062	-3.00009	0.77022	-2.46964
16.000	1.49550	-2.97731	0.73427	-2.52031
20.000	1.52347	-2.95324	0.78082	-2.46840
23.997	1.53476	-2.97802	0.81466	-2.39122
28.300	1.56707	-3.03428	0.85108	-2.33588
32.001	1.53843	-3.01906	0.85749	-2.31303
36.000	1.53952	-3.13139	0.85538	-2.29388
40.000	1.55122	-3.10601	0.82947	-2.33758
44.002	1.49676	-3.15290	0.79660	-2.36583
48.001	1.52032	-3.16220	0.81034	-2.37527
51.997	1.44071	-3.08145	0.81397	-2.42604
55.994	1.36901	-3.03938	0.79409	-2.44505
59.994	1.24394	-3.11001	0.84520	-2.48123
63.995	1.39941	-3.08943	0.86195	-2.47529
68.025	1.26326	-3.09671	0.82270	-2.52030
71.999	1.13484	-2.90677	0.72590	-2.52554
75.994	0.57364	-2.73646	0.41442	-1.86268
79.997	0.40328	-0.81746	-0.84426	-0.89075
83.997	0.34246	0.07191	-1.16332	-0.22275
88.006	0.18884	-0.13292	-1.07111	0.00117
91.996	0.23063	-0.31553	-0.17539	-0.02865
96.067	0.01097	-0.89457	-0.14727	-0.26829
100.013	-0.11285	-0.63477	0.00452	-0.61119
103.995	-0.11414	-1.03796	0.02953	-0.76993
107.994	-0.18990	-0.68175	0.00045	-0.51079
111.994	-0.20075	-0.77067	-0.07636	-0.59112
115.997	-0.13364	-0.37015	-0.17385	-0.63954
119.996	-0.18578	-0.32751	-0.07391	-0.51277
123.990	-0.14253	-0.56699	-0.03527	-0.42981
128.013	-0.09897	-0.54798	-0.05572	-0.40700
131.992	-0.04492	-0.56113	-0.05502	-0.41202
135.990	0.02546	-0.65301	-0.15404	-0.42755
140.009	0.05060	-0.55049	-0.10860	-0.43699
143.994	0.25140	-0.61047	-0.16226	-0.35899
147.995	0.08073	-0.59052	-0.20239	-0.31998
151.996	0.11677	-0.59246	-0.35300	-0.20649
156.003	0.11563	-0.60662	-0.43490	-0.14251
159.996	0.06090	-0.69872	-0.48840	-0.03804
164.020	0.03447	-0.71535	-0.52766	0.03305
168.005	-0.00504	-0.72295	-0.55483	0.12772
171.991	-0.00725	-0.74089	-0.60114	0.21854
175.998	-0.03087	-0.75756	-0.61307	0.20770
180.032	-0.06773	-0.75487	-0.63871	0.28010
183.995	-0.07696	-0.72014	-0.64479	0.30654
187.990	-0.16345	-0.70232	-0.60975	0.30704
192.006	-0.14568	-0.67544	-0.58210	0.32767
195.999	-0.16878	-0.65939	-0.53101	0.31992
199.996	-0.18114	-0.60930	-0.43879	0.32529
203.994	-0.20522	-0.57553	-0.43691	0.31706
208.000	-0.13583	-0.61171	-0.37454	0.28360
211.988	-0.12535	-0.63129	-0.32493	0.26581
216.009	-0.13009	-0.66294	-0.30625	0.23897
220.003	-0.11481	-0.54204	-0.26577	0.20637
223.996	-0.17648	-0.62056	-0.23726	0.13980
227.999	-0.16752	-0.69919	-0.22336	0.12867
232.007	-0.13943	-0.70695	-0.24115	0.09400
235.999	-0.14623	-0.75654	-0.27734	0.04803
239.991	-0.13823	-0.67333	-0.28004	0.05521
243.996	-0.09302	-0.86603	-0.30682	0.00345
247.993	-0.08535	-0.73209	-0.29379	0.01772
251.999	-0.09282	-0.73204	-0.27078	0.00494
255.997	-0.11925	-0.66672	-0.28503	-0.03439
259.996	-0.06552	-0.74108	-0.27858	-0.05554
263.994	-0.11012	-0.68476	-0.29776	-0.03797
267.994	-0.06984	-0.72248	-0.33819	-0.02142
271.996	-0.07252	-0.77636	-0.37675	-0.02686
275.992	-0.04884	-0.81343	-0.36732	-0.02008
279.988	-0.07358	-0.73080	-0.38328	-0.00107
284.008	-0.11823	-0.73564	-0.40864	-0.01615
287.996	-0.12833	-0.72344	-0.42904	0.00152
292.000	-0.10287	-0.69728	-0.49686	-0.02025
295.991	-0.11950	-0.69405	-0.52582	-0.08384
300.014	-0.09197	-0.68578	-0.57511	-0.11221
304.003	-0.14015	-0.67770	-0.65335	-0.14084
307.991	-0.12176	-0.62843	-0.71752	-0.18804
311.995	-0.14498	-0.62446	-0.74235	-0.21120
315.988	-0.12655	-0.59546	-0.79861	-0.23691
320.002	-0.20482	-0.59143	-0.80044	-0.22643
323.999	-0.21177	-0.60930	-0.84736	-0.22970
328.005	-0.16573	-0.63025	-0.85257	-0.25264
332.001	-0.20206	-0.59380	-0.88262	-0.26762
335.998	-0.19281	-0.66620	-0.86036	-0.27872
339.994	-0.23502	-0.73067	-0.83409	-0.26225
343.996	-0.29019	-0.79417	-0.80898	-0.23942
347.991	-0.31600	-0.79322	-0.79615	-0.24069
351.994	-0.38633	-0.87778	-0.73695	-0.24894
355.991	-0.36588	-0.92305	-0.72501	-0.27506
359.997	-0.36077	-0.91371	-0.67724	-0.28065
363.991	-0.27940	-0.96203	-0.67568	-0.32371
368.001	-0.26056	-0.96375	-0.63414	-0.34630
371.992	-0.17774	-0.97767	-0.61431	-0.39907
375.997	-0.11766	-1.01282	-0.52577	-0.42897
380.014	-0.11240	-0.94945	-0.46726	-0.49348
383.993	0.01474	-0.95141	-0.41197	-0.56968
387.988	-0.03812	-0.98048	-0.41100	-0.59836
