time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	-0.48726	-0.24217	0.49967	0.33371
3.984	-0.53431	-0.25648	0.43877	0.31828
7.987	-0.53428	-0.16559	0.36007	0.28720
11.997	-0.51667	-0.07676	0.29577	0.23273
15.999	-0.56630	-0.02671	0.28101	0.23514
20.009	-0.56895	-0.01464	0.26547	0.24856
23.994	-0.63734	-0.11226	0.27019	0.25800
27.995	-0.61913	-0.05139	0.29932	0.31083
31.999	-0.62851	-0.01503	0.31250	0.36798
35.951	-0.70511	-0.00586	0.33732	0.48007
39.993	-0.70824	-0.02823	0.27160	0.66960
43.996	-0.65084	-0.00957	0.35496	0.62658
47.999	-0.66593	0.01995	0.39973	0.55863
51.995	-0.72712	-0.01603	0.48418	0.62091
55.989	-0.78342	-0.01866	0.39807	0.58720
59.996	-0.85389	0.06940	0.34747	0.53734
63.999	-0.83319	0.06594	0.36099	0.50941
67.997	-0.83883	0.11382	0.40695	0.47884
72.000	-0.83429	0.13715	0.35511	0.53863
75.996	-0.78893	0.15368	0.28379	0.65116
79.999	-0.77680	0.18856	0.28878	0.64090
83.997	-0.82191	0.25786	0.15804	0.54172
87.980	-0.83883	0.30752	0.08758	0.52773
91.998	-0.81833	0.31649	0.00308	0.55780
96.000	-0.73387	0.36619	0.04298	0.51744
99.997	-0.70461	0.32584	-0.02221	0.51071
103.999	-0.64163	0.22402	0.00171	0.53404
107.998	-0.67352	0.21321	0.02348	0.59233
112.000	-0.68305	0.21642	0.01916	0.59984
115.999	-0.63662	0.21737	-0.01593	0.58699
120.003	-0.67243	0.07742	0.04403	0.52477
123.999	-0.67454	0.11219	-0.06120	0.52564
127.997	-0.85424	0.14920	-0.05743	0.58053
131.996	-0.90086	0.10684	-0.02018	0.54594
135.951	-0.82389	0.11228	0.03564	0.56376
139.998	-0.89351	0.09911	0.01705	0.61094
143.895	-0.94929	0.04350	0.04869	0.60662
147.994	-0.93482	0.06954	0.04713	0.60448
151.996	-0.91329	0.11735	0.00834	0.63713
156.000	-0.95420	-0.02542	-0.02256	0.62858
160.002	-0.95750	0.04159	-0.02400	0.62212
164.002	-0.90763	0.05824	-0.02010	0.58781
167.998	-0.96360	0.01926	-0.03244	0.53153
171.955	-0.92167	0.00157	-0.04053	0.48099
