time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	-1.39795	-2.05919	-0.60419	-1.99253
3.992	-1.44143	-2.08840	-0.56779	-1.99627
8.004	-1.42603	-2.14540	-0.56491	-2.00602
12.024	-1.43255	-2.19230	-0.56947	-2.00295
15.993	-1.51221	-2.24250	-0.53818	-2.00596
20.008	-1.51246	-2.27494	-0.52337	-1.98139
23.992	-1.46030	-2.31123	-0.52803	-1.98685
28.003	-1.38314	-2.36252	-0.49927	-2.00952
31.994	-1.42308	-2.37274	-0.44716	-2.00606
36.000	-1.35132	-2.36629	-0.40479	-2.05251
40.011	-1.33473	-2.39609	-0.34903	-2.08282
43.995	-1.36717	-2.34316	-0.29711	-2.11050
47.999	-1.30667	-2.35540	-0.27619	-2.09551
51.995	-1.30526	-2.34102	-0.23919	-2.12088
55.991	-1.36519	-2.26169	-0.17057	-2.16109
59.994	-1.25468	-2.22582	-0.11704	-2.13038
64.011	-1.23275	-2.11758	-0.09190	-2.11427
67.996	-1.19807	-1.97705	-0.11505	-2.19593
71.996	-1.24835	-1.81995	-0.10689	-2.12239
76.004	-1.35383	-1.42754	-0.13930	-1.75040
80.011	-1.38466	-0.61044	-0.14295	-0.27871
83.996	-1.34849	-0.57086	-0.11620	-0.33128
87.996	-1.48840	-0.57527	-0.06497	-1.07654
91.993	-1.55236	-0.80740	0.01551	-1.47147
96.002	-1.55973	-0.79880	0.07703	-1.17130
99.989	-1.56625	-0.82788	0.07572	-1.08853
103.996	-1.62924	-0.64065	0.12970	-1.08585
108.050	-1.73185	-0.72525	0.10997	-1.06181
111.993	-1.79787	-0.63712	0.15474	-1.02156
116.007	-1.82601	-0.51296	0.20926	-0.87149
119.998	-1.84954	-0.52621	0.24597	-0.89725
124.005	-1.90314	-0.47556	0.27652	-0.93915
128.000	-1.94196	-0.52127	0.28766	-0.97080
131.996	-1.95703	-0.61866	0.29071	-0.98779
135.998	-2.00279	-0.59818	0.26719	-0.94348
139.993	-2.01166	-0.55691	0.24609	-0.93188
143.993	-2.03075	-0.51782	0.23688	-0.89322
147.996	-2.05764	-0.46852	0.21385	-0.87849
151.993	-2.05033	-0.45747	0.20713	-0.84828
156.003	-2.07365	-0.48098	0.22130	-0.83439
160.001	-2.07212	-0.51944	0.20914	-0.83440
163.996	-2.09142	-0.50608	0.23197	-0.85340
167.993	-2.06426	-0.50695	0.22192	-0.85901
171.993	-2.08129	-0.51723	0.23798	-0.85221
176.004	-2.07678	-0.49140	0.24532	-0.86629
180.003	-2.06282	-0.45250	0.24066	-0.88232
183.991	-2.03362	-0.48995	0.25088	-0.89265
187.990	-2.05340	-0.46256	0.24597	-0.87938
191.997	-2.01826	-0.49271	0.17179	-0.83713
195.995	-1.99880	-0.48574	0.12672	-0.81435
199.998	-1.94471	-0.44995	0.09480	-0.79331
203.999	-1.94015	-0.42385	0.04405	-0.71289
208.003	-1.94141	-0.41176	-0.00206	-0.56942
211.991	-1.92099	-0.39294	-0.13220	-0.58903
216.003	-1.90430	-0.33244	-0.16442	-0.58883
219.864	-1.88427	-0.28740	-0.23860	-0.48213
223.870	-1.86697	-0.32435	-0.26689	-0.45609
227.864	-1.88031	-0.32418	-0.30977	-0.36997
231.867	-1.84565	-0.29398	-0.31275	-0.33419
235.866	-1.80638	-0.44005	-0.41921	-0.24545
239.864	-1.73852	-0.42097	-0.38737	-0.20599
243.909	-1.29516	-0.39072	-0.32764	-0.03735
247.877	-0.88411	-0.28898	-0.26175	-0.02932
251.874	-0.61258	-0.27524	-0.35682	0.00472
255.877	-1.04488	-0.35627	-0.30146	0.12837
259.866	-0.94376	-0.37539	-0.27505	0.20540
263.869	-0.90120	-0.45030	-0.23261	0.26292
267.872	-0.97762	-0.27146	-0.19489	0.31936
271.870	-0.95954	-0.37333	-0.13347	0.34696
275.873	-0.91438	-0.25790	-0.08905	0.34903
279.863	-0.86652	-0.19107	-0.01559	0.34664
283.867	-0.85049	-0.15022	0.05433	0.34053
287.869	-0.85625	-0.06736	0.10495	0.29985
291.880	-0.90076	0.02504	0.09150	0.27704
295.864	-0.97117	-0.18440	0.16030	0.21035
299.867	-1.00970	-0.12276	0.21003	0.18493
303.864	-1.02119	-0.09319	0.23750	0.13741
307.869	-1.01189	-0.05483	0.28597	0.11257
311.863	-1.03821	-0.09324	0.28230	0.05156
315.869	-1.00573	0.08010	0.34655	0.00967
319.866	-0.99340	-0.12130	0.37844	-0.05467
323.869	-0.97112	-0.07198	0.40239	-0.09778
327.863	-0.97782	0.11879	0.42437	-0.14733
331.869	-0.95137	0.11938	0.46979	-0.21946
335.864	-0.91773	-0.02991	0.50813	-0.24478
339.878	-0.88741	0.06418	0.54905	-0.25375
343.873	-0.90068	0.25412	0.58595	-0.29201
347.863	-0.90240	0.14562	0.59982	-0.32414
351.862	-0.86860	0.39624	0.64208	-0.34886
355.863	-0.81863	0.38755	0.68992	-0.36828
359.869	-0.79397	0.36996	0.65012	-0.37089
363.863	-0.75260	0.32497	0.55376	-0.28759
367.867	-0.74260	0.47487	0.48026	-0.26279
371.859	-0.70801	0.40644	0.40028	-0.17690
375.908	-0.70704	0.31598	0.29071	-0.10707
379.876	-0.68067	0.20623	0.18164	-0.02468
383.865	-0.66861	-0.11974	0.21810	0.08322
387.865	-0.64397	0.05876	0.14012	0.10230
391.870	-0.65384	-0.19113	0.09716	0.18187
395.872	-0.75841	-0.41399	0.08550	0.31640
399.861	-0.72667	-0.46563	-0.00370	0.37668
403.878	-0.80399	-0.43471	-0.06738	0.40866
407.874	-0.83391	-0.55120	-0.07316	0.44501
411.867	-0.89304	-0.56262	-0.09053	0.48472
415.904	-0.88384	-0.56086	-0.16181	0.66573
419.861	-0.83300	-0.63269	-0.20273	0.67268
423.860	-0.81826	-0.55635	-0.20594	0.73472
427.872	-0.89805	-0.47326	-0.25388	0.85782
431.864	-0.82689	-0.45670	-0.23155	0.88825
435.865	-0.74970	-0.38664	-0.25542	0.93111
439.863	-0.79739	-0.12446	-0.28555	0.94747
443.863	-0.80188	-0.07141	-0.24403	1.01110
447.862	-0.80131	-0.30116	-0.21909	1.02720
451.867	-0.86156	-0.14684	-0.18779	1.04007
455.872	-0.83984	0.12734	-0.21939	1.09993
459.865	-0.83337	0.20173	-0.15645	1.05067
463.864	-0.75957	0.35474	-0.09116	1.06737
467.855	-0.69603	0.15875	-0.03398	1.03903
471.865	-0.69201	0.50419	0.01003	1.01752
475.865	-0.63052	0.81480	0.07480	0.97859
479.862	-0.56136	0.71524	0.12717	0.94845
483.858	-0.47996	1.06930	0.20360	0.93494
487.860	-0.33896	1.17237	0.24510	0.91528
491.872	-0.28979	1.23251	0.27825	0.88035
495.868	-0.21681	1.06592	0.27518	0.85516
499.864	-0.07013	1.02688	0.32215	0.80539
503.868	-0.15295	1.06737	0.31312	0.76227
507.862	-0.15377	1.08033	0.29746	0.71360
511.863	-0.11433	1.01351	0.28347	0.70416
515.929	-0.02430	0.97998	0.27168	0.67228
519.865	-0.08843	0.98241	0.26984	0.65988
523.865	-0.04564	1.01789	0.25900	0.66095
527.863	-0.03971	0.98018	0.24219	0.64349
531.871	-0.07582	1.00944	0.22666	0.63842
535.859	-0.05296	0.92560	0.22532	0.61688
539.861	-0.06329	0.93216	0.23371	0.62311
543.891	-0.11602	0.92808	0.26406	0.65531
547.863	-0.12329	0.83368	0.29275	0.69648
551.887	-0.06532	0.90806	0.26510	0.77241
555.860	-0.06738	1.01280	0.22490	0.84769
559.872	-0.09557	0.93554	0.18139	0.91504
563.859	-0.09572	0.92403	0.16757	0.93747
567.864	-0.12136	1.00035	0.12982	1.00174
571.859	-0.10902	0.98721	0.12265	1.02849
575.863	-0.09272	0.97238	0.08267	1.10545
579.857	-0.11711	1.02720	0.04765	1.14082
584.116	-0.13181	0.97414	0.02626	1.19974
587.871	-0.10897	0.98708	-0.01474	1.23685
591.858	-0.09128	0.97650	-0.05281	1.28215
595.869	-0.09942	0.98455	-0.00578	1.23884
599.863	-0.08840	0.94908	0.04792	1.22505
