time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	-2.85955	-1.85888	-4.67236	-3.09279
4.006	-2.83937	-1.74999	-4.67244	-3.05772
8.001	-2.82704	-1.68970	-4.81776	-3.10856
12.017	-2.83826	-1.69457	-4.65535	-3.09242
16.012	-2.90668	-1.65177	-4.70503	-3.07111
20.000	-2.95807	-1.59025	-4.76638	-3.09296
24.000	-3.06459	-1.63624	-4.70111	-3.12842
28.000	-3.01673	-1.58553	-4.70685	-3.16637
32.002	-3.17849	-1.59796	-4.72598	-3.22111
36.002	-3.13823	-1.58768	-4.67512	-3.21836
39.995	-3.17656	-1.58048	-4.64394	-3.22934
44.006	-3.21137	-1.50674	-4.58175	-3.29764
48.000	-3.18400	-1.46570	-4.40552	-3.43939
52.004	-1.72284	0.05127	-3.66058	-3.13232
56.013	-0.52148	0.37316	-2.04039	-1.29189
60.006	1.40800	0.35411	-0.89962	-0.36777
64.003	1.57508	0.53620	-0.25587	-0.15769
68.001	1.53927	0.50183	-0.23247	-0.35295
72.005	0.96628	0.17606	-0.43688	-0.47976
76.002	-0.17526	0.13227	-0.99690	-0.87846
80.000	-0.65307	0.21227	-1.31404	-0.76265
84.000	0.19015	0.37397	-1.22402	-0.63532
87.999	0.74429	0.38423	-1.03781	-0.50916
92.003	0.90542	0.39584	-0.88478	-0.41025
95.999	0.92510	0.44461	-0.83997	-0.36290
100.050	0.99350	0.55259	-0.96633	-0.23790
104.012	0.72503	0.46891	-1.11869	-0.27117
107.996	0.58560	0.61727	-1.12377	-0.25195
112.005	0.22291	0.42503	-1.19815	-0.19815
115.998	0.29332	0.40958	-1.25081	-0.27124
120.011	0.68628	0.47052	-1.19889	-0.26732
124.001	0.86280	0.70091	-1.22273	-0.30826
128.004	0.89902	0.83261	-1.27512	-0.33622
131.996	0.86096	0.88985	-1.39073	-0.43132
136.004	0.85123	0.81178	-1.43558	-0.58720
140.006	0.82091	1.19666	-1.53642	-0.76806
144.005	0.88987	1.27296	-1.62329	-0.89973
147.995	0.94549	1.33122	-1.66705	-0.80040
152.001	1.08559	1.37422	-1.60499	-0.77698
155.998	1.11293	1.38563	-1.60920	-0.79543
159.998	1.09879	1.39574	-1.66730	-0.83191
163.999	1.07599	1.44658	-1.66160	-0.85337
168.043	0.99928	1.44559	-1.61853	-0.86978
172.007	0.92465	1.39301	-1.60270	-0.87284
