time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	0.60526	-2.82618	0.00429	-1.80184
3.993	0.57913	-2.82339	-0.20872	-1.89338
7.991	0.55950	-2.55886	-0.11344	-1.87377
11.988	0.54451	-2.76865	-0.08694	-2.00565
15.986	0.37003	-2.78800	-0.25597	-2.02660
19.988	0.39656	-2.73854	-0.30885	-2.09583
23.989	0.03906	-2.43658	-0.42336	-2.24384
27.983	0.27513	-2.26715	-0.42795	-2.04952
31.988	0.24954	-2.41793	-0.39325	-2.19770
35.987	0.28582	-2.36940	-0.41844	-2.23784
39.988	0.14908	-2.33556	-0.31791	-2.05009
44.006	0.19301	-2.36867	-0.36772	-2.12661
47.990	0.23229	-2.34510	-0.34930	-2.06736
51.986	0.30870	-2.35456	-0.24244	-2.10870
55.990	0.40554	-2.39755	-0.23279	-2.20187
59.987	0.47773	-2.30056	-0.14134	-2.15611
63.988	0.41656	-2.22766	-0.14896	-2.07593
67.986	0.47505	-2.20829	-0.05410	-1.96780
71.987	0.34201	-2.02304	-0.09729	-0.65010
75.989	0.37698	-0.86968	-0.06490	0.61390
79.986	0.27972	0.75954	-0.03586	1.68635
84.025	0.25989	0.84972	-0.01747	1.81490
87.991	0.20524	0.30760	0.02023	1.49171
91.986	0.10788	-0.54495	0.11555	0.31749
95.987	0.07845	-0.75030	0.14615	0.17655
99.989	0.22899	-0.60125	0.06309	0.15101
103.986	0.18526	-0.33506	0.08185	0.39790
107.986	0.16866	-0.26076	0.10781	0.77527
111.988	0.10096	-0.32142	0.10056	0.93457
115.987	0.17022	-0.30296	0.16087	1.09092
119.985	0.23011	-0.26924	0.21638	0.81109
123.983	0.26979	-0.42140	0.26212	0.74940
127.991	0.17620	-0.36314	0.25768	0.54820
131.991	0.18375	-0.48171	0.26366	0.51915
135.984	0.24386	-0.47344	0.19052	0.50253
139.984	0.25517	-0.49177	0.18643	0.56227
143.987	0.29582	-0.55471	0.13776	0.42956
147.984	0.29257	-0.54830	0.04244	0.28295
151.984	0.31357	-0.52854	0.01725	0.23182
155.983	0.24981	-0.52539	-0.00933	0.30465
159.987	0.22462	-0.42792	-0.04946	0.61929
163.985	0.21122	-0.50219	-0.11838	0.63919
167.988	0.26694	-0.49682	-0.13446	0.63069
171.987	0.29595	-0.60219	-0.25319	0.60214
175.984	0.29007	-0.64234	-0.24296	0.67069
180.028	0.24629	-0.67998	-0.28026	0.73434
183.989	0.35645	-0.52350	-0.30731	0.69260
187.984	0.27294	-0.56147	-0.29694	0.61389
191.987	0.29798	-0.57004	-0.25210	0.45895
195.983	0.22626	-0.60617	-0.26622	0.44824
199.987	0.24157	-0.62030	-0.22313	0.65907
203.985	0.24463	-0.58497	-0.21157	0.70245
207.987	0.36442	-0.62832	-0.14652	0.56107
211.988	0.28113	-0.62515	-0.17792	0.55056
215.983	0.21609	-0.58366	-0.18057	0.55056
219.989	0.28257	-0.45169	-0.16906	0.58160
223.983	0.28669	-0.45105	-0.17742	0.51846
227.983	0.31856	-0.41773	-0.14585	0.57407
231.987	0.32833	-0.38699	-0.09930	0.71326
235.981	0.28518	-0.37665	-0.04800	0.69423
239.863	0.44135	-0.16932	-0.07237	0.79646
243.859	0.37767	-0.19956	-0.04346	0.69542
247.988	0.41281	-0.12824	-0.04983	0.55524
251.863	0.43246	-0.12243	-0.18762	0.71947
255.862	0.52587	-0.25236	0.03457	0.78091
259.863	0.73223	-0.11368	0.33938	0.77640
263.855	0.55836	-0.23618	0.19906	0.70645
267.862	0.58248	-0.20492	0.16878	0.84056
271.860	0.72298	-0.17090	0.26632	0.95309
275.860	0.70369	-0.19160	0.31965	0.76035
279.854	0.72620	-0.11012	0.23217	0.70041
283.862	0.75166	-0.06532	0.28334	0.58890
287.860	0.67491	-0.06721	0.16975	0.66212
291.855	0.56947	-0.00765	0.04514	0.69457
295.863	0.62511	-0.10396	0.22765	0.69812
299.915	0.97909	-0.06574	0.29900	0.70098
303.865	0.80461	-0.07148	0.28615	0.67819
307.854	0.75560	-0.12046	0.25733	0.80150
311.855	0.85654	-0.06072	0.22363	0.68558
315.853	0.67389	-0.09775	0.19261	0.57598
319.860	0.74853	-0.14456	0.10478	0.54651
323.858	0.67945	-0.07906	-0.00273	0.43669
327.853	0.58374	-0.21707	-0.06937	0.40131
331.858	0.76764	-0.30452	-0.09642	0.35176
335.857	0.78781	-0.52025	0.15988	0.40203
339.861	0.85654	-0.69559	0.09441	0.34475
343.856	0.76555	-0.46803	0.09250	0.36973
347.860	0.72384	-0.56824	0.12143	0.56741
351.855	0.71628	-0.45129	0.09810	0.39924
355.860	0.67940	-0.25275	0.12046	0.48134
359.857	0.70302	-0.03720	0.02256	0.42233
363.859	0.68970	-0.03354	0.01879	0.31918
367.852	0.63737	0.44345	-0.01559	0.36647
371.860	0.46574	0.52130	-0.07562	0.39214
375.857	0.71404	-0.16700	-0.02633	0.32413
379.863	0.73759	-0.14262	0.00767	0.41120
383.860	0.66977	0.02865	0.05703	0.45227
387.859	0.65908	0.09599	0.13339	0.46775
391.856	0.72047	0.31881	0.10178	0.42606
395.855	0.76394	-0.11271	0.05713	0.43008
399.856	0.67533	-0.20464	-0.00921	0.31861
403.858	0.74774	-0.20109	0.06795	0.30276
407.855	0.79017	-0.38668	0.10297	0.16162
411.865	0.83630	-0.56802	0.16201	0.17471
415.860	0.75702	-0.47782	0.23542	0.38307
419.857	0.81218	-0.58077	0.21073	0.68776
423.857	0.75526	-0.43745	0.24309	0.27055
427.864	0.73580	-0.65092	0.23894	0.25517
431.858	0.65727	-0.68022	0.21666	0.22434
435.853	0.68977	-0.56956	0.14702	0.18813
439.861	0.59878	-0.61700	0.14019	0.17210
443.855	0.69496	-0.52956	0.21293	0.11406
447.857	0.63905	-0.62040	0.23964	0.13222
451.853	0.76278	-0.62473	0.27483	0.36234
455.853	0.61372	-0.49205	0.24093	0.59807
459.856	0.63754	-0.44675	0.17879	0.22424
463.862	0.78101	-0.36582	0.19320	0.25520
467.860	0.73824	-0.46162	0.11277	0.27552
471.851	0.69970	-0.48836	0.16283	0.28395
475.858	0.65327	-0.50956	0.12173	0.17489
479.853	0.69732	-0.51987	0.25073	0.29453
483.854	0.77677	-0.58594	0.25440	0.40068
487.855	0.81240	-0.71083	0.33072	0.33744
491.858	0.78806	-0.71635	0.26160	0.34110
495.854	0.70486	-0.55375	0.30449	0.32795
499.855	0.69851	-0.70627	0.27612	0.30000
503.854	0.81066	-0.54286	0.31632	0.34360
507.864	0.75786	-0.48927	0.21502	0.14735
511.854	0.74159	-0.45569	0.27451	0.24193
515.858	0.73039	-0.31242	0.12312	0.22091
519.855	0.74990	-0.54883	0.27148	0.24131
523.887	0.76938	-0.47084	0.25882	0.28688
527.855	0.74139	-0.33807	0.33407	0.30782
531.876	0.73794	-0.26897	0.35739	0.52814
535.865	0.75228	-0.13340	0.36142	0.61796
539.851	0.73709	-0.08880	0.28967	0.68075
543.852	0.75546	-0.34602	0.23840	0.87837
547.859	0.73193	-0.49651	0.33320	0.61585
551.855	0.75047	-0.34395	0.24731	0.48636
