time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	14.38307	1.46308	12.57351	-1.55650
3.994	14.45018	1.50155	12.37086	-1.50371
7.997	14.45660	1.54828	12.42046	-1.58626
12.027	14.17192	1.56762	12.08378	-1.44920
16.002	10.21428	1.49696	8.42326	-1.15127
19.995	8.57221	1.34234	7.38031	-1.28166
23.997	6.08806	1.21301	6.30176	-0.98117
27.993	3.44194	0.98716	2.80273	-1.13236
31.998	3.03927	0.89073	2.62883	-1.37399
35.998	1.35375	0.82490	0.59719	-1.36125
39.999	1.41447	1.02945	0.39383	-1.22343
43.998	1.28202	0.81112	-0.01333	-1.19631
47.875	1.39765	0.73639	-0.01904	-1.12192
51.868	1.92733	0.80374	0.46830	-0.87285
55.868	1.91707	0.75381	0.49709	-0.98725
59.868	1.64427	0.83550	0.61258	-1.06450
63.872	1.48448	0.88960	0.03755	-1.16020
67.869	1.36662	0.83218	-0.23621	-1.16260
71.869	1.29402	0.76106	-0.43589	-1.19638
75.873	1.16379	0.81262	-0.50565	-1.22083
79.875	1.11231	0.80906	-0.38199	-1.20312
83.870	1.15426	0.77181	-0.48242	-1.24197
87.879	1.09964	0.60546	-0.38325	-1.25922
91.869	1.24711	0.55756	-0.46038	-1.25598
95.872	1.08624	0.73216	-0.41234	-1.30599
99.867	1.09902	0.66267	-0.42137	-1.33988
103.874	1.07093	0.71214	-0.44125	-1.33000
107.868	1.06595	0.69212	-0.43507	-1.28440
111.871	1.09835	0.80645	-0.39899	-1.37543
115.865	1.14238	0.93391	-0.39306	-1.41091
119.873	1.27646	1.02047	-0.37107	-1.40277
123.869	1.33202	0.48732	-0.40738	-1.36954
127.878	1.28422	-0.26957	-0.42934	-1.32622
131.866	1.25999	-0.24510	-0.41792	-1.28174
135.870	1.33356	0.04944	-0.41214	-1.20209
139.869	1.33244	0.15474	-0.39263	-1.16154
143.872	1.29970	-0.12570	-0.40834	-1.15336
147.867	1.39453	-0.16763	-0.41544	-1.14892
151.872	1.37979	0.07547	-0.38028	-1.18831
155.871	1.38123	0.76578	-0.40395	-1.69388
159.874	1.38193	0.90184	-0.40363	-1.56554
163.869	1.48419	0.24567	-0.37717	-1.65577
167.876	1.40527	0.07939	-0.34241	-1.92647
171.876	1.49803	0.20543	-0.29180	-1.95053
175.872	1.46757	0.48094	-0.28885	-1.64904
179.878	1.50450	0.43716	-0.28848	-1.65931
183.866	1.46507	0.37862	-0.28332	-1.91223
187.867	1.47575	0.64628	-0.28220	-1.84759
191.868	1.46169	0.98130	-0.31109	-1.82284
195.871	1.49599	1.83475	-0.36335	-1.40292
199.869	1.57111	2.51602	-0.34886	-1.38780
203.894	1.55504	1.57031	-0.35303	-1.39940
