time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	-1.04511	8.00458	-3.09819	6.17895
3.987	-1.04925	8.04654	-2.92220	6.37504
7.979	-1.00030	8.06079	-2.94643	6.35010
11.982	-1.09041	8.06751	-2.86990	6.15387
15.987	-1.20966	8.08417	-2.76547	6.37487
19.983	-1.25324	8.07754	-2.68229	6.54368
23.979	-1.21854	8.06067	-2.74046	6.43131
27.975	-1.28370	7.99877	-2.85499	6.47239
31.972	-1.34490	7.88926	-2.93302	6.44537
35.979	-1.39163	7.80622	-3.03170	6.52541
39.974	-1.36228	7.76886	-3.08689	6.48626
43.975	-1.30322	7.65449	-3.09270	6.51912
47.970	-1.24431	7.68350	-3.02638	6.47195
51.984	-1.20678	7.70471	-3.15565	6.49615
55.974	-1.24267	8.04447	-3.20320	6.71626
59.971	-1.12839	8.20017	-3.29105	6.79458
63.970	-0.94882	7.59058	-3.28971	5.06786
67.974	-0.67377	6.55169	-1.52935	3.96478
71.976	-0.44671	4.44027	-2.95666	1.95269
75.975	-0.04370	2.33401	-1.31406	-0.10178
79.975	-0.17228	-0.25405	-1.39235	-2.46480
83.971	-0.28937	0.06066	-1.43582	-2.48950
87.972	-0.07192	-0.52950	-1.51452	-2.51998
91.971	0.04988	-0.30095	-1.78285	-1.82365
95.981	0.61255	0.09624	-1.52655	-1.07665
99.978	0.92396	0.80548	-1.72535	-0.97641
103.977	0.96663	1.43461	-1.68736	-1.44827
107.974	1.00645	0.64128	-1.67038	-1.98331
111.972	1.17066	0.73475	-1.65084	-2.36039
115.972	1.01332	0.29985	-1.58723	-2.49808
119.972	0.82317	-0.00005	-1.55145	-2.64964
123.975	0.95472	0.15419	-1.58492	-2.48216
127.971	0.78573	-0.01647	-1.56603	-2.01368
131.973	0.79290	0.60661	-1.55395	-1.53182
135.983	0.81543	0.33838	-1.54864	-1.45887
139.980	0.79692	0.61073	-1.46162	-1.47414
143.978	0.74672	0.37700	-1.32133	-1.71554
147.977	0.84109	0.74970	-1.24667	-1.79077
151.972	0.78521	0.26598	-1.18520	-1.87514
155.974	0.81632	0.49657	-1.01759	-1.84574
159.970	0.76263	0.33319	-1.05786	-1.93610
163.978	0.84893	0.44844	-1.21070	-1.69498
167.972	0.88183	0.42161	-1.30918	-1.69296
171.974	0.83662	0.42556	-1.46985	-1.59254
175.976	0.90004	0.31693	-1.43870	-1.65993
179.979	0.88327	0.22563	-1.40413	-1.71764
183.970	0.81741	0.40892	-1.46903	-1.81542
187.972	0.64335	0.22263	-1.52129	-1.83379
191.970	0.60737	0.15416	-1.43947	-1.89274
195.973	0.67526	0.08672	-1.47256	-1.97976
200.002	0.58990	0.01809	-1.58155	-1.91592
203.976	0.52644	-0.13341	-1.59673	-1.86203
207.970	0.53783	-0.12272	-1.63182	-1.94845
211.974	0.49647	-0.22010	-1.68111	-1.76603
215.971	0.45311	-0.24893	-1.67613	-1.76164
219.976	0.41038	-0.28672	-1.64620	-1.69953
223.971	0.42281	-0.31083	-1.68106	-1.72111
227.970	0.40539	-0.31918	-1.63913	-1.65980
231.970	0.42643	-0.33866	-1.60089	-1.56137
235.968	0.44460	-0.32812	-1.60977	-1.57283
239.972	0.40847	-0.34102	-1.51239	-1.45899
243.968	0.43435	-0.33110	-1.41630	-1.43313
247.970	0.34317	-0.28499	-1.30434	-1.27586
251.969	0.44383	0.03275	-1.27847	-1.36799
255.972	0.55508	2.28180	-1.34075	-1.24172
259.974	0.92899	2.70582	-1.37987	-0.96383
264.021	1.03206	2.82437	-1.42476	-0.90391
267.977	0.93475	2.97837	-1.34363	-0.81497
271.978	1.09718	2.88418	-1.37379	-0.72612
275.970	1.13407	2.88977	-1.35159	-0.81172
279.976	1.38106	2.83788	-1.23273	-0.68189
283.974	1.24198	2.94164	-1.18339	-0.61561
287.971	1.27986	2.98979	-1.12457	-0.57704
291.968	1.23260	2.73546	-1.29650	-0.46085
295.974	1.18254	2.67877	-1.23995	-0.43458
299.970	1.28963	2.30013	-1.41340	-0.46555
