time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	0.18660	0.28576	0.20450	0.81566
3.940	0.17563	0.36105	0.19189	0.75186
8.044	0.18343	0.32042	0.21614	0.73134
12.044	0.14806	0.40088	0.26269	0.69586
16.043	0.10719	0.33615	0.24793	0.78031
20.051	0.12836	0.27734	0.32836	0.58576
23.998	0.15978	0.18165	0.47557	0.75686
28.022	0.15437	0.37303	0.62146	0.70385
32.041	0.22562	0.46737	0.87547	0.76395
35.937	0.26810	0.37655	0.56828	0.63991
40.044	0.28185	0.35625	0.48728	0.63619
44.042	0.26341	0.31178	0.57339	0.67474
48.042	0.32335	0.32420	0.54684	0.71683
52.044	0.35655	0.20721	0.65791	0.81519
56.039	0.38358	0.21568	0.61081	0.55786
60.042	0.36387	-0.17628	0.68139	0.56889
64.044	0.31387	-0.06786	0.72183	0.77799
68.034	0.21408	-0.09438	0.68873	0.73206
72.033	0.15791	-0.10350	0.69374	0.66471
76.044	0.13883	0.01643	0.65903	0.68708
80.042	0.07845	0.00805	0.63498	0.59652
84.043	0.02899	-0.19586	0.61372	0.56085
88.041	-0.05519	-0.25351	0.64692	0.61575
92.043	-0.09657	-0.24946	0.65997	0.57577
96.043	-0.16308	-0.36056	0.60498	0.52832
100.046	-0.19546	-0.32097	0.61786	0.66534
104.041	-0.24535	-0.34612	0.54826	0.68041
108.044	-0.26195	-0.41015	0.53423	0.71569
112.044	-0.20618	-0.37089	0.48780	0.74374
116.045	-0.19695	-0.40973	0.43852	0.84737
120.056	0.02132	-0.36408	0.43964	0.63013
124.043	0.05279	-0.28233	0.42490	0.67711
128.046	0.14556	-0.12631	0.43820	0.69088
132.045	0.15861	-0.12144	0.42254	0.71627
136.041	0.00027	-0.05134	0.45162	0.82864
140.043	0.01318	0.01016	0.55796	0.77598
144.043	0.18104	0.02639	0.54902	0.76977
148.045	0.11975	-0.02249	0.60977	0.77853
152.026	0.24676	0.02664	0.64240	0.67346
156.040	0.10994	-0.04120	0.70020	0.45017
160.039	0.09116	0.04411	0.68141	0.56051
164.045	0.15943	-0.04764	0.69727	0.69733
168.043	0.11803	-0.21161	0.81334	0.89858
172.044	0.21318	0.00562	0.80223	0.92553
176.045	0.05378	-0.07358	0.81235	1.02179
179.902	0.18166	-0.03767	0.63957	0.82153
184.043	0.37477	-0.01121	0.67747	0.90767
188.044	0.23865	0.03141	0.80183	0.96553
192.044	0.33566	0.12703	0.68124	0.99683
195.943	0.26537	0.07226	0.74531	0.93851
200.044	0.15303	0.16065	0.64645	0.78267
204.043	0.10555	0.10814	0.64382	0.92423
208.046	0.19142	0.22140	0.63885	0.94581
211.940	0.30121	0.23688	0.74615	0.69375
216.047	0.08478	0.18873	0.84002	0.61013
220.043	0.05385	0.24675	0.90222	0.83117
224.002	0.11984	0.20635	0.89130	0.85728
227.939	0.07971	0.11267	0.83285	0.71102
232.042	0.10394	0.04677	0.74027	0.62048
236.022	0.04207	-0.07745	0.76635	0.47789
240.045	0.10314	0.10183	0.86917	0.37888
244.047	0.08212	0.13073	0.71990	0.55939
248.044	0.16802	0.18525	0.85649	0.56032
252.045	0.16861	-0.03496	0.86448	0.57329
256.045	0.12334	-0.04110	0.87853	0.83038
260.046	0.11396	-0.16182	0.79590	0.86435
264.043	0.13776	-0.20515	0.71565	0.71151
268.047	0.10724	-0.24218	0.68516	0.81616
272.048	0.09704	-0.25542	0.64273	0.70747
276.038	0.06090	-0.18816	0.65618	0.95729
280.034	0.01762	-0.11982	0.70223	0.93740
284.046	-0.07331	-0.21979	0.68082	1.04104
288.047	-0.08996	-0.22670	0.72168	0.97734
292.049	-0.19201	-0.30716	0.69116	1.05900
296.047	-0.23664	-0.28924	0.66605	0.86343
299.920	-0.27379	-0.17019	0.63094	0.93799
303.921	-0.36137	-0.18905	0.63414	0.87300
307.944	-0.36127	-0.13659	0.63759	0.91176
311.919	-0.33499	-0.00398	0.59146	0.78959
315.920	-0.37035	-0.09644	0.57310	0.86884
319.876	-0.31081	-0.13858	0.66990	0.89493
324.009	-0.18842	-0.03357	0.75804	0.86267
327.920	-0.12570	0.04185	0.71687	0.83275
331.922	-0.17561	-0.06180	0.72953	0.84693
335.921	-0.10508	-0.13411	0.66806	0.78694
339.913	-0.09468	-0.00855	0.70092	0.80828
343.919	0.04080	0.07144	0.68938	0.72503
347.919	0.06860	0.02135	0.63330	0.59294
351.918	0.13094	0.10767	0.64814	0.56079
355.907	0.10212	0.06940	0.69714	0.50019
359.920	0.08753	0.10452	0.75119	0.41608
363.918	0.11597	0.12482	0.81543	0.60417
367.915	0.08014	0.24707	0.77952	0.51320
371.943	0.06371	0.32336	0.74503	0.49549
375.924	0.01154	0.26173	0.65660	0.46613
379.921	0.02283	0.23251	0.74104	0.49407
383.919	0.09664	0.26670	0.78077	0.36169
387.916	0.08242	0.27326	0.72789	0.43211
391.921	0.09068	0.28117	0.77104	0.51593
395.877	0.20956	0.25900	0.70709	0.59005
399.923	0.21686	0.35188	0.51386	0.26975
403.943	0.16236	0.46894	0.59300	0.52711
407.891	0.26329	0.31309	0.40606	0.37647
411.920	0.21596	0.24598	0.43100	0.57520
415.922	0.20919	0.23239	0.34747	0.33732
419.941	0.29327	0.13853	0.53364	0.21817
423.921	0.23477	0.05646	0.38909	0.31130
427.920	0.24319	0.18515	0.34551	0.36234
431.926	0.31610	0.36246	0.41189	0.46955
435.921	0.28242	0.01958	0.41956	0.26550
439.925	NaN	NaN	0.29925	0.21457
443.920	0.22939	0.29344	0.83349	0.30404
447.908	0.43529	-0.11699	0.57342	0.28553
451.920	0.18437	0.21944	0.48411	0.67743
455.917	0.27560	0.08372	0.50011	0.40656
459.878	0.39536	-0.00666	0.47224	0.22001
463.921	0.18328	0.33963	0.66915	0.67674
467.921	0.25165	0.61148	0.53632	0.84082
471.914	0.35414	0.24106	0.48128	0.89066
475.922	0.91458	0.24724	-0.32215	1.85377
479.923	-2.50382	0.68699	4.16295	0.97566
483.925	-2.54199	0.58311	1.32731	1.18534
487.942	-0.54709	2.69762	NaN	NaN
491.922	-2.65367	10.53722	0.25632	5.25983
495.924	NaN	NaN	NaN	NaN
499.923	NaN	NaN	1.15339	13.78061
503.922	NaN	NaN	NaN	NaN
507.915	NaN	NaN	NaN	NaN
511.924	NaN	NaN	NaN	NaN
515.925	NaN	NaN	NaN	NaN
519.922	NaN	NaN	NaN	NaN
523.923	NaN	NaN	NaN	NaN
527.920	NaN	NaN	NaN	NaN
531.876	NaN	NaN	NaN	NaN
535.922	NaN	NaN	NaN	NaN
539.919	NaN	NaN	NaN	NaN
543.921	NaN	NaN	NaN	NaN
547.879	NaN	NaN	NaN	NaN
551.922	NaN	NaN	NaN	NaN
555.921	NaN	NaN	NaN	NaN
559.921	NaN	NaN	NaN	NaN
563.878	NaN	NaN	NaN	NaN
567.879	NaN	NaN	NaN	NaN
571.921	NaN	NaN	NaN	NaN
575.924	NaN	NaN	NaN	NaN
579.922	-2.09348	13.14577	0.69476	7.57135
583.926	3.81068	10.13663	NaN	NaN
587.944	-2.20416	11.81198	3.08493	3.95127
591.922	2.94794	5.34914	0.28270	14.18907
595.922	0.66670	2.89160	0.65357	8.02534
599.921	0.64672	2.15111	0.09962	4.06833
603.946	0.69191	2.55006	-0.32575	1.15029
607.923	-0.35218	2.03733	-0.22584	0.57275
611.925	-1.76105	1.41279	0.51679	0.47846
615.924	-0.88679	1.44733	2.54554	0.59637
619.944	-1.76961	0.56041	0.83171	0.38112
623.923	-1.24468	0.90484	0.93671	0.31435
627.924	-1.42067	0.36330	0.99551	0.39111
631.929	-1.96308	0.57098	1.54815	0.31119
635.949	-2.30437	0.69156	1.95829	0.30246
639.925	-1.43414	0.57565	1.16384	0.40028
643.922	-1.45202	0.77629	1.99178	0.31780
647.927	-1.25490	0.46227	2.24195	0.33597
651.950	-1.35355	0.63812	0.99370	0.41993
655.911	-1.06555	0.60820	0.74570	0.35618
659.914	-1.26173	0.39465	1.17967	0.40105
663.924	-1.28589	0.33133	0.90158	0.44310
667.910	-1.20365	0.36900	2.07945	0.31915
671.924	-1.25982	0.34740	2.07407	0.36104
675.925	-1.15270	0.46669	0.70335	0.44898
679.925	-1.16081	0.40848	0.54255	0.51650
683.912	-1.16600	0.30357	0.32014	0.48270
687.933	-1.10080	0.63291	0.06577	0.31456
691.925	-0.90480	0.80103	0.43140	0.16035
695.924	-0.77300	0.25632	0.31488	0.17220
