time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	0.24798	-1.21816	-0.72121	-0.78266
3.896	0.18315	-1.26322	-0.79885	-0.70743
7.997	0.21787	-1.48966	-0.95418	-0.65018
11.997	0.26629	-1.40602	-0.94842	-0.73370
15.979	0.20216	-1.42961	-1.02667	-0.79005
20.001	0.28540	-1.46204	-1.13896	-0.67153
24.000	0.36315	-1.39075	-0.81240	-0.47729
27.996	0.36931	-1.29621	-0.82024	-0.40527
31.996	0.36799	-1.28607	-0.72935	-0.29883
35.896	0.34228	-1.26589	-0.61287	-0.19868
39.997	0.23753	-1.17261	-0.75372	-0.19952
43.997	0.22780	-1.12986	-0.65717	-0.20894
47.996	0.28600	-1.05188	-0.74369	-0.17460
51.896	0.30059	-0.97410	-0.83754	-0.16662
55.993	0.40000	-1.05570	-0.77491	-0.05991
59.995	0.30178	-0.99378	-0.86798	-0.10858
63.997	0.22835	-1.13006	-0.85987	-0.04649
67.998	0.07478	-1.13369	-0.87609	-0.08515
71.997	0.23768	-1.10599	-0.95834	-0.09121
75.961	0.28803	-1.26818	-0.96097	-0.10721
80.000	0.27384	-1.19233	-0.87319	-0.06564
84.003	0.31339	-1.22056	-0.74774	-0.08296
87.957	0.15774	-1.27169	-0.73995	-0.05779
92.002	0.25411	-0.95866	-0.84813	-0.09499
95.997	0.29466	-1.05598	-1.10929	-0.02720
100.004	0.22328	-0.76659	-0.87198	-0.03719
103.996	0.08577	-1.06074	-0.84791	0.00256
107.997	0.21926	-0.75549	-0.73801	0.00440
112.001	0.31836	-0.63625	-0.60062	0.03610
115.897	0.25522	-0.64269	-0.69712	0.03981
119.999	0.18370	-0.61541	-0.66518	0.07218
123.998	0.22527	-0.65802	-0.64255	0.00097
127.997	0.26160	-0.61394	-0.76161	-0.06043
132.003	0.20715	-0.60309	-0.72980	-0.09636
136.003	0.18412	-0.76108	-0.76253	-0.24424
139.986	0.05517	-1.00179	-0.72062	-0.39193
143.991	0.20934	-1.19598	-0.72759	-0.38619
148.004	0.19283	-1.23252	-0.76332	-0.47158
151.997	0.25785	-1.24873	-0.80486	-0.54052
155.997	0.19043	-1.28162	-0.86567	-0.64031
