time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	-1.00893	1.21386	-0.31414	2.00433
4.044	-0.92845	1.15945	-0.31952	1.64714
8.043	-0.86419	1.03064	-0.27855	1.34808
12.041	-0.93286	1.03877	-0.28679	1.12101
16.041	-0.91783	0.81882	-0.35479	0.94208
19.933	-1.01037	0.82106	-0.16772	0.62006
24.045	-1.71171	0.80733	-1.15838	0.83602
28.015	-2.19754	1.49024	-0.31828	1.30292
32.041	-2.99433	2.39895	-0.43031	2.67629
36.050	-6.72526	2.91599	7.80253	3.76097
40.002	-4.68397	11.14271	-3.13242	7.25348
44.043	NaN	NaN	NaN	NaN
48.041	NaN	NaN	NaN	NaN
52.043	NaN	NaN	NaN	NaN
56.042	NaN	NaN	NaN	NaN
60.044	NaN	NaN	NaN	NaN
64.044	NaN	NaN	NaN	NaN
68.026	NaN	NaN	NaN	NaN
72.043	NaN	NaN	NaN	NaN
76.040	NaN	NaN	NaN	NaN
80.042	NaN	NaN	NaN	NaN
84.043	NaN	NaN	NaN	NaN
88.046	NaN	NaN	NaN	NaN
92.001	NaN	NaN	NaN	NaN
96.045	NaN	NaN	NaN	NaN
100.051	NaN	NaN	NaN	NaN
104.044	NaN	NaN	NaN	NaN
108.005	NaN	NaN	NaN	NaN
112.012	NaN	NaN	NaN	NaN
116.051	NaN	NaN	NaN	NaN
120.046	NaN	NaN	NaN	NaN
124.044	NaN	NaN	NaN	NaN
128.043	-0.67429	2.74181	1.89870	3.27633
132.044	NaN	NaN	2.63068	3.45335
136.045	3.75173	9.72211	2.24919	2.36652
140.051	7.09473	-0.39286	2.20979	2.59970
144.001	16.79506	6.34939	2.04099	0.93427
148.047	-4.67419	-4.64353	1.94900	1.76544
152.022	-4.78025	-5.03975	1.62998	-0.87807
156.051	6.93484	2.66666	1.69292	1.46219
160.045	-5.00667	-2.90244	1.14486	-0.63643
164.044	-4.79499	-3.16246	1.08150	0.79744
168.045	-0.35896	1.63418	0.74600	1.05245
172.049	2.30687	2.73904	2.03742	0.78938
176.004	7.39823	5.06803	4.19185	0.31541
180.044	-2.07653	1.25659	1.97116	0.40547
184.043	2.65018	4.25692	1.32024	-0.02350
187.948	6.16461	4.95038	0.87155	-0.18192
192.045	3.01319	3.74097	0.74337	0.17674
196.040	2.96621	3.37828	-1.89050	0.41442
200.044	3.16879	3.62755	-1.73534	0.21683
203.947	3.29221	3.82286	-0.01730	0.50515
208.049	2.88789	3.71601	-0.96415	0.47109
212.047	2.00145	3.99796	-1.78996	1.00843
216.049	0.15015	4.78363	-1.27904	1.19356
220.053	0.15588	3.69611	-0.78982	2.10705
224.046	0.00985	3.66271	0.16804	0.77822
228.049	0.19072	3.86902	0.56647	0.98912
232.046	0.43614	3.66726	0.40013	1.51923
236.051	0.43869	3.84097	0.73273	1.95878
240.048	0.25244	3.62664	0.54759	2.09038
244.006	-0.36680	3.29098	0.51039	2.20252
248.050	-0.05492	1.92533	0.50880	2.58846
252.049	-0.04375	0.80894	0.52123	2.45979
256.044	-0.36129	1.02286	0.45927	2.45158
260.046	-0.37094	0.44304	0.59171	2.50113
264.044	-0.61853	0.31703	0.42006	2.67880
268.051	-0.29818	0.31195	0.38385	2.62880
272.050	-0.32856	0.47269	0.27200	2.76715
276.043	-0.87523	0.52049	-0.27714	3.09750
280.045	-0.63938	0.56922	-0.32275	3.35809
284.050	-0.59674	0.52378	-0.17799	3.30768
288.045	-0.69928	0.70590	-0.19459	3.52106
292.043	-0.63052	0.60278	-0.28525	3.08278
296.046	-0.68198	0.58720	0.40055	3.38443
299.925	-0.71595	0.57596	0.35377	3.42595
304.046	-0.62841	0.60614	-0.01814	3.27002
308.049	-0.88426	0.59713	0.11845	3.47879
311.884	-0.78253	0.62920	0.31397	3.63690
315.924	-0.87337	0.47018	0.26061	3.48679
319.920	-0.79136	0.50818	0.56530	3.52690
323.895	-0.87083	0.57900	0.32461	3.43175
327.920	-0.94537	0.49536	0.60861	3.32663
331.884	-0.66903	0.50929	0.46567	3.03051
335.922	-0.50542	0.54965	1.40747	2.93008
339.882	-0.35375	0.46737	0.86277	3.08955
343.922	-0.96321	2.14519	0.54314	2.53563
347.951	-1.00122	3.33861	0.63074	1.68349
351.922	-1.02340	3.72985	0.54786	1.48454
355.922	-0.74163	3.64729	0.55426	0.90772
359.935	-1.09921	3.42232	0.58200	1.44661
363.937	-1.31136	3.65283	0.37142	1.09256
367.919	-1.14466	3.57181	0.83712	0.92863
371.922	-1.15196	3.56307	1.40289	0.92540
375.920	-1.31816	2.24911	0.37444	1.16457
379.926	-1.29365	1.87218	0.77439	1.19464
383.921	-1.04957	1.08550	0.49441	1.00051
387.923	-0.84171	1.49683	0.48145	1.38028
391.922	-1.07262	0.82708	0.38665	1.88076
395.948	-0.92468	1.33212	0.06490	2.39982
399.880	-1.27569	1.16639	-0.00553	2.42663
403.882	-1.20266	1.14854	0.05286	2.14160
407.922	-1.09487	1.21753	0.17357	1.78383
411.928	-1.27430	1.09415	0.00668	-3.08965
415.925	-1.24310	1.31041	1.40797	-2.82737
419.925	-1.32900	1.59505	0.56126	-2.68212
423.924	-1.33081	1.60820	0.53215	-2.40086
427.923	-1.50051	1.64343	0.39013	-2.71722
431.924	-1.56318	2.01470	0.61213	-2.62933
435.925	-1.59117	2.00726	0.25232	-2.57021
439.925	-1.62445	1.96321	0.68784	-2.63695
443.919	-1.66351	1.91212	0.39742	-2.46810
447.913	-1.72991	2.10843	1.19239	-1.85136
451.926	-1.73175	2.06043	0.90934	-1.79883
455.923	-1.74189	2.05965	1.06148	-1.70686
459.916	-1.94283	1.95856	0.81017	-1.80804
463.924	-1.66279	1.96395	0.79074	-1.69120
467.925	-1.22945	1.91449	0.67414	-1.86243
471.923	-1.04970	1.90526	0.46805	-2.07797
475.926	-0.96413	1.78148	0.97703	-1.39902
479.924	-1.01667	1.71706	0.76950	0.27856
483.923	-0.87704	1.71214	0.26088	-0.73623
487.920	-0.76012	1.69943	0.36673	1.03384
491.929	-0.80858	1.65378	0.05132	0.96006
495.924	-0.57595	1.41023	0.13997	1.02966
499.926	-0.58798	1.52053	0.45641	1.00506
503.926	-0.57707	2.00704	0.22460	0.69956
507.926	-0.52768	2.47636	0.24254	0.81338
511.925	-0.49475	3.27572	0.18576	0.54122
515.886	-0.35062	3.02037	0.18278	-0.01670
519.925	-0.16846	2.92376	0.21475	-0.04634
523.887	-0.30856	2.51095	0.24118	-0.25142
527.925	-0.14533	2.25677	0.60655	-0.58952
531.899	-0.49158	2.38031	0.30908	-0.72537
535.926	-0.08413	1.93459	0.34208	-0.99127
539.954	0.02340	1.75941	0.52108	-0.92035
543.924	-0.19417	1.53736	0.41914	-0.77982
547.929	0.14449	1.72788	0.10480	-1.09144
551.928	0.17146	1.71323	0.34290	-1.01514
555.956	0.22177	1.62161	0.54111	-0.99834
559.927	0.35568	1.70638	0.59992	-1.07293
563.927	0.41239	1.54270	0.63702	-0.89372
567.938	0.38931	1.52701	0.75429	-0.83701
571.940	0.36891	1.52753	0.55292	-0.85888
575.918	0.31501	1.56109	0.56379	-0.48711
579.926	0.35449	1.58420	0.39311	-0.51887
583.886	-0.26393	1.62222	0.47718	-0.96415
587.927	-0.36869	1.70945	0.70062	-1.15815
591.883	-0.93053	1.73046	0.33806	-0.83603
595.925	-0.62605	1.70152	0.30205	-0.99201
599.925	-1.29186	1.69925	0.44341	-1.17631
603.954	-1.65133	1.81372	0.44016	-0.78618
607.924	-1.53042	1.84651	0.47244	-1.01182
611.937	-0.78603	1.85598	0.08907	-1.05388
615.897	-0.81451	1.89009	0.05907	-1.52900
619.928	-1.06483	1.81233	0.09158	-1.36319
623.926	-0.63268	1.70233	0.09408	-3.33528
627.926	-0.35082	1.73371	0.56369	-1.07760
631.928	-0.20507	1.32079	0.32518	-0.79118
635.923	0.08480	0.69522	0.43385	1.22852
639.926	0.11764	1.62857	0.19593	1.68599
643.928	0.21857	2.15304	0.36975	1.27291
647.927	0.36628	2.20626	0.45855	1.38972
651.892	0.14866	1.95923	0.27632	1.53395
655.912	0.25852	1.94584	0.42777	1.25991
659.928	0.26934	1.71885	0.45398	-0.56692
663.928	0.21112	1.86838	0.47282	-1.24719
667.956	0.22696	1.28443	0.71206	-2.10349
671.928	0.14977	1.02822	0.37474	-1.47188
675.885	-0.34456	0.60027	0.67459	-2.25816
679.926	-0.41030	0.23897	0.67302	1.85826
683.952	-0.75265	1.53630	0.46661	1.44674
687.927	-0.43862	2.75424	0.44090	1.49921
691.927	-0.52984	2.60244	0.25339	0.71442
695.929	-0.85907	2.38484	0.24353	0.21887
699.952	-1.15885	2.18720	0.48445	-0.43933
703.929	-0.65503	2.11880	-0.06626	-0.73910
707.927	-0.65913	1.84997	0.43780	-1.76716
711.927	-0.85371	1.63949	0.37732	-2.25286
715.931	-0.66025	1.87564	0.49788	-0.48130
719.889	-0.30329	1.31196	0.34164	-2.09506
723.929	-0.47756	1.24607	0.19365	-2.25572
727.929	-0.05884	0.95293	0.28428	-1.76326
731.932	-0.10170	-0.01334	0.11793	-2.09809
735.929	-0.00114	-0.15419	0.55942	-2.10293
739.908	-0.07721	-0.00522	0.21688	-2.36197
743.927	-0.49860	0.18112	0.41542	-1.31453
747.934	-0.41584	-0.07917	0.33372	-2.18739
751.928	-0.08905	0.35109	0.25584	-1.64611
755.930	-0.38710	0.42674	0.25885	-1.72856
759.928	-0.66273	0.32503	0.45522	-1.96685
763.933	-0.19365	0.31536	0.40142	-1.97014
767.927	0.26599	0.20652	0.38750	-2.15078
771.933	0.19924	0.23172	0.50917	-1.97500
775.929	-0.44515	0.18196	0.38509	-2.09604
779.892	0.06567	0.31650	0.23289	-2.08505
783.928	0.03306	0.14855	-0.02407	-1.72634
787.932	-0.04571	-0.00477	0.30007	-2.09794
791.927	-0.00238	0.26971	0.54364	-1.92979
795.934	-0.42351	0.01064	0.26654	-1.70493
799.930	-0.93996	-0.01548	0.29843	-1.90696
803.929	0.15186	-0.03616	0.19909	-1.78045
807.928	0.00836	0.12400	0.21782	-2.04840
811.930	-0.26312	0.21462	-0.00913	-1.59855
815.928	-0.23247	0.20068	0.07170	-2.07382
819.932	0.14838	0.03934	0.08269	-2.24184
823.896	0.32024	0.94804	0.13836	-2.42189
827.931	0.49880	1.13363	0.42142	-1.93645
831.931	0.65176	1.22356	0.17107	-1.71430
