time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	-2.87779	-1.28329	-1.88427	-2.19872
4.011	-2.94908	-1.18012	-1.82926	-2.12525
8.011	-3.03912	-1.19555	-1.78260	-2.06062
11.998	-2.82954	-1.19500	-1.60640	-2.18473
15.970	-2.97096	-1.24677	-1.60258	-2.20470
20.008	-2.92881	-1.21269	-1.45502	-2.21428
24.010	-2.84888	-1.21252	-1.30481	-2.02448
28.012	-2.81895	-1.31292	-1.29375	-1.96576
31.969	-2.83113	-1.39886	-1.23409	-1.87831
36.010	-2.79964	-1.34036	-1.19008	-1.64999
40.011	-2.83776	-1.20025	-1.20484	-1.73646
44.011	-2.85524	-1.33801	-1.13829	-1.61236
48.013	-2.85400	-1.38670	-1.17423	-1.52891
51.969	-2.81360	-1.37075	-1.15198	-1.55146
55.976	-2.87099	-1.44219	-1.19547	-1.53748
60.014	-2.79580	-1.21015	-1.26264	-1.51729
64.009	-2.85314	-1.28977	-1.27966	-1.49985
68.015	-2.85267	-1.32568	-1.22030	-1.42615
72.012	-2.80065	-1.10039	-1.24233	-1.43366
76.012	-2.49639	-1.04556	-1.11856	-1.37475
80.006	-2.12094	-0.94386	0.09997	-1.38281
84.012	-1.54926	-0.69988	0.47081	-1.28705
88.011	-1.20941	-0.09811	0.50823	-1.09110
92.013	-1.39247	-0.10116	0.72104	-0.94202
96.009	-1.67025	0.03030	0.66608	-0.87695
100.014	-1.58036	-0.11295	0.69151	-0.66705
104.012	-1.36933	-0.32523	0.39581	-0.68489
108.012	-1.31563	-0.12228	0.58367	-0.75098
112.027	-1.32696	-0.14471	0.63414	-0.70802
116.011	-1.28256	-0.13800	0.71575	-0.59296
120.011	-1.26351	0.01269	0.71541	-0.50886
124.012	-1.23263	0.05724	0.73188	-0.46018
128.019	-1.23866	0.09393	0.77987	-0.38758
132.011	-1.32761	-0.11047	0.80734	-0.32849
136.008	-1.28852	0.02231	0.76747	-0.21425
140.013	-1.29152	0.00636	0.76759	-0.15922
144.017	-1.27594	0.06983	0.74556	-0.13721
148.014	-1.26884	0.10079	0.74116	-0.07655
152.014	-1.29772	0.09669	0.71526	-0.03576
156.014	-1.28127	0.11579	0.70315	0.02693
160.011	-1.20576	0.21693	0.66283	0.05181
164.014	-1.23240	0.22262	0.62531	0.11060
168.012	-1.16669	0.26317	0.56890	0.15204
172.014	-1.16803	0.25512	0.52689	0.14790
176.018	-1.13037	0.35356	0.48741	0.15627
179.985	-1.19259	0.37056	0.43931	0.17685
183.970	-1.25394	0.30957	0.40058	0.17021
188.014	-1.11844	0.47285	0.36898	0.19156
192.017	-1.16317	0.47275	0.30200	0.21698
196.014	-1.20001	0.46072	0.27374	0.26282
200.015	-1.07165	0.49425	0.24547	0.30504
204.014	-1.08229	0.48617	0.21872	0.30532
208.017	-1.10509	0.50560	0.21020	0.33200
212.016	-1.18187	0.58990	0.21629	0.35399
216.018	-1.13853	0.55786	0.23212	0.35914
219.996	-1.14980	0.57659	0.21743	0.34410
224.014	-1.11546	0.64330	0.24783	0.31786
228.019	-1.08768	0.61029	0.26096	0.38018
231.967	-1.11536	0.47792	0.32454	0.33491
236.013	-1.04615	0.13548	0.34834	0.30576
240.018	-1.06922	0.69016	0.40102	0.33158
244.014	-1.13318	0.39047	0.43574	0.32044
248.015	-1.15419	0.39288	0.37395	0.28573
252.016	-1.16937	0.62838	0.47592	0.31261
256.017	-1.15935	0.39429	0.55858	0.29340
260.014	-1.16091	0.47988	0.48644	0.38522
264.013	-1.16260	0.38304	0.46711	0.37858
268.014	-1.14176	0.27097	0.45636	0.39806
