time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	-1.55231	14.37015	NaN	NaN
3.999	-1.58832	13.84217	NaN	NaN
8.002	-1.59564	14.45182	NaN	NaN
12.002	-1.74603	14.58483	NaN	NaN
16.001	-1.78669	14.77778	NaN	NaN
19.999	-1.79071	14.61334	NaN	NaN
24.000	-1.79386	14.37606	NaN	NaN
28.000	-1.75535	14.53481	NaN	NaN
31.996	-1.64826	14.51421	NaN	NaN
35.964	-1.72674	14.52848	NaN	NaN
39.969	-1.63442	14.60706	NaN	NaN
43.867	-1.76591	12.13242	0.76652	15.20299
47.998	-1.78597	9.46654	0.31712	11.43038
51.999	-1.64325	6.43925	0.46505	7.90083
56.000	-1.59804	5.02717	0.60697	6.20624
60.003	-1.45172	4.30505	0.14523	5.44254
64.002	-1.07512	3.03622	-0.51796	3.05833
68.000	-0.96127	1.58659	-0.52592	2.80247
71.999	-0.81741	1.08048	-0.86116	1.90347
76.000	-0.56473	0.68880	-0.77072	1.66599
79.999	-0.47197	0.86175	-0.57215	1.64339
83.999	-0.32101	0.97211	-0.30287	1.50939
87.999	-0.47150	1.12787	-0.29530	1.39884
92.002	-0.49249	1.05494	-0.17782	1.35467
95.998	-0.79243	0.97909	-0.29893	1.24952
100.001	-0.84329	0.82750	-0.30099	1.28437
103.997	-0.86545	0.77295	-0.27600	1.02093
108.004	-0.76739	0.54170	-0.26192	0.73616
111.999	-0.81213	0.13936	-0.02251	0.44009
115.998	-0.79608	0.03300	-0.16025	0.76536
119.990	-0.79302	-0.17239	0.00481	1.03664
124.001	-0.53361	0.14245	0.19807	0.98514
128.000	-0.67652	0.12481	0.16233	0.94982
131.954	-0.69384	0.07941	0.02293	1.01019
135.999	-0.74769	0.12583	0.03335	0.94324
140.002	-0.74558	0.09551	0.00566	0.97968
144.000	-0.70891	-0.01804	0.02132	0.91939
147.958	-0.65771	-0.11579	0.03559	1.03046
152.000	-0.54108	-0.06856	0.10396	1.02141
156.003	-0.59315	0.02728	-0.04509	0.94252
159.972	-0.50915	0.01613	0.03380	1.01332
163.999	-0.66858	0.07171	-0.03889	0.96970
167.956	-0.63737	0.05131	-0.22949	0.88609
172.009	-0.60605	0.03464	-0.25408	0.93963
176.004	-0.64863	0.04572	-0.16285	0.92585
179.999	-0.67238	-0.02758	-0.14578	0.86202
183.999	-0.63945	0.01615	-0.12617	0.66150
187.958	-0.62890	0.02395	-0.01256	1.09646
191.997	-0.61967	0.06846	-0.05107	1.00544
196.001	-0.64325	0.00740	-0.13699	0.71348
199.987	-0.61439	-0.00114	-0.00333	0.69967
203.959	-0.67821	0.03203	0.16586	0.59996
208.000	-0.70543	-0.00544	0.29898	0.85074
212.000	-0.78766	0.02967	0.19107	0.65688
216.001	-0.77459	0.05548	-0.01772	0.72031
219.960	-0.77739	-0.01262	0.05120	0.75025
224.001	-0.91460	0.02336	0.19437	0.91375
228.001	-0.94750	-0.01463	0.24341	0.79367
232.001	-0.85426	-0.05059	0.09778	0.73902
235.863	-0.52391	-0.11209	0.23363	0.63392
239.876	-0.42797	-0.13890	0.43782	0.50714
243.877	-0.63754	-0.17669	0.44743	0.62573
247.853	-0.80970	-0.20705	0.52771	0.61452
251.845	-0.85257	-0.19186	0.30046	0.53230
255.879	-0.65149	-0.21376	0.22787	0.62731
