time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	-0.58838	0.35480	0.75312	1.32297
4.003	-0.33809	0.29279	0.75414	1.25147
8.011	-0.31235	0.41922	0.75637	1.27124
12.003	-0.56734	0.32672	0.77379	1.21068
15.999	-0.46736	0.26714	0.80042	1.18033
19.989	-0.54967	0.30068	0.77771	1.11461
24.001	-0.40087	0.31364	0.75771	1.06964
28.002	-0.63099	0.34764	0.76501	0.98501
32.005	-0.73677	0.09191	0.66119	0.99651
36.002	-0.72670	-0.19147	0.56726	0.91274
39.972	-0.93651	-0.40496	0.63627	0.94499
44.001	-0.91001	-0.22175	0.67193	0.87615
48.005	-0.83245	-0.03814	0.77957	0.82940
52.004	-0.92770	-0.19434	0.79843	0.91724
56.004	-0.90093	-0.13809	0.84930	0.85917
60.005	-0.90001	-0.24158	0.95780	0.94768
63.959	-0.90232	-0.37606	0.69831	0.99218
67.986	-0.86756	-0.38593	0.65764	1.03702
72.006	-0.78724	-0.31384	0.71419	1.14307
76.004	-0.71652	-0.26716	0.74491	1.14964
79.985	-0.67556	-0.21150	0.76225	1.21707
83.959	-0.62972	-0.19560	0.82488	1.25699
88.003	-0.52073	0.00596	0.80808	1.27149
92.004	-0.47500	-0.12032	0.73632	1.34130
96.001	-0.47028	-0.13428	0.72474	1.30785
99.959	-0.43629	-0.19933	0.66794	1.36387
104.003	-0.39660	-0.14608	0.64248	1.37624
108.004	-0.43889	-0.00939	0.77394	1.41420
112.003	-0.50135	-0.03240	0.82848	1.45696
115.970	-0.45038	-0.00805	0.81456	1.41160
120.002	-0.43256	0.02636	0.78967	1.45345
123.995	-0.45199	0.01158	0.83945	1.42942
128.004	-0.51068	0.06428	0.80786	1.37719
131.960	-0.52954	0.04898	0.76732	1.15120
136.001	-0.70382	-0.02597	0.79813	1.15422
140.002	-0.85677	0.05180	0.82163	1.14771
144.002	-0.58662	0.12116	0.86262	1.07088
147.959	-0.62434	0.19647	0.89307	1.25895
152.002	-0.62357	0.16387	0.87282	0.98536
156.010	-0.45289	0.25937	0.86309	1.07964
160.005	-0.25396	0.29239	0.84756	1.03787
163.959	-0.28200	0.37621	0.85046	1.03367
168.002	-0.42812	0.30076	0.84046	0.94932
172.004	-0.26356	0.41703	0.82503	0.90156
176.004	-0.27935	0.39333	0.83238	0.93094
179.959	-0.31672	0.40642	0.86833	0.96894
184.003	-0.40931	0.38758	0.85376	0.98437
188.004	-0.40988	0.34845	0.89895	0.97141
192.001	-0.38214	0.25768	0.88351	0.97547
195.899	-0.40313	0.45226	0.83828	1.00039
200.004	-0.55617	0.14618	0.75560	1.00439
203.990	-0.50101	-0.05414	0.81275	0.90559
208.002	-0.56357	0.00129	0.78483	0.95386
211.960	-0.60885	-0.00663	0.79215	0.90176
215.959	-0.70526	0.24733	0.84625	0.98072
220.006	-0.62972	0.10168	0.84853	1.09179
224.004	-0.53562	0.12181	0.86473	1.08968
227.877	-0.50438	0.28722	0.82057	1.16169
232.004	-0.52046	-0.12752	0.77010	1.22765
236.004	-0.49741	0.11216	0.74759	1.21782
240.002	-0.28476	0.17277	0.81315	1.21194
243.871	-0.28930	0.21459	0.87098	1.19461
247.974	-0.33985	0.10317	0.89391	1.25212
252.007	-0.11590	0.42553	0.92148	1.15073
256.004	-0.06713	0.50428	0.97380	1.10857
259.870	-0.06252	0.40183	0.99420	1.18906
264.007	-0.03323	0.50298	1.05729	1.10934
268.004	-0.02837	0.62240	1.04940	1.08339
272.004	-0.06291	0.76382	1.07406	0.97102
275.871	0.02767	0.78446	1.08177	0.87298
280.007	-0.10294	0.55978	1.08113	0.84821
284.006	-0.12126	0.59442	1.05081	0.79345
287.982	-0.12736	0.54003	1.05324	0.76714
