time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	0.43073	-0.70057	-0.54791	0.03427
3.996	0.39958	-0.65443	-0.55565	0.11356
7.998	0.37035	-0.62616	-0.53198	0.03469
12.022	0.37966	-0.76415	-0.47341	-0.01021
16.000	0.39330	-0.79235	-0.45070	-0.06433
20.000	0.43730	-0.83249	-0.41594	-0.01401
23.999	0.45904	-0.79798	-0.40323	-0.01369
27.992	0.40628	-0.77980	-0.40291	-0.00345
32.002	0.37506	-0.73411	-0.43361	-0.11095
36.002	0.31372	-0.79747	-0.52887	-0.14392
39.993	0.22063	-0.76237	-0.42095	-0.20525
43.994	0.36985	-0.55639	-0.36831	-0.26675
47.999	0.24262	-0.51150	-0.28778	-0.24444
52.003	0.29299	-0.51923	-0.30171	-0.24918
55.964	0.27944	-0.54544	-0.38601	-0.32345
59.994	0.24567	-0.47761	-0.54240	-0.33070
64.002	0.22078	-0.41957	-0.40656	-0.27761
68.002	0.18640	-0.38831	-0.58530	-0.33236
71.997	0.24090	-0.21454	-0.58865	-0.44194
75.995	0.27049	-0.23954	-0.26282	-0.45873
80.002	0.23115	-0.22928	-0.23825	-0.41912
83.981	0.23095	-0.17210	-0.28883	-0.35004
88.002	0.18015	-0.14683	-0.39871	-0.32730
92.029	0.17903	-0.19268	-0.35429	-0.33540
96.001	0.17871	-0.25965	-0.43472	-0.27944
100.001	0.23835	-0.25736	-0.42849	-0.21519
104.003	0.21961	-0.25023	-0.38062	-0.14169
108.022	0.28942	-0.31187	-0.41204	-0.10936
112.002	0.24579	-0.35131	-0.36757	-0.07656
116.001	0.35605	-0.56591	-0.36638	0.02043
120.004	0.30972	-0.55824	-0.32178	0.01595
124.018	0.43510	-0.69311	-0.39735	0.03357
127.992	0.42780	-0.82456	-0.48172	-0.00335
132.003	0.59600	-0.76768	-0.44194	-0.02639
135.999	0.49805	-0.71333	-0.46840	-0.04831
140.028	0.60042	-0.53690	-0.41859	-0.05795
144.002	0.50483	-0.52637	-0.41653	-0.09594
148.004	0.50488	-0.51720	-0.47495	-0.10148
152.003	0.45105	-0.44073	-0.44038	-0.15210
156.006	0.52652	-0.39553	-0.37492	-0.23609
160.003	0.55029	-0.37982	-0.40184	-0.27895
164.004	0.49994	-0.25154	-0.49520	-0.38340
167.974	0.52575	-0.29189	-0.55476	-0.43222
172.005	0.53376	-0.19406	-0.49557	-0.37881
176.007	0.40584	-0.21971	-0.46289	-0.43496
179.969	0.42251	-0.24558	-0.51195	-0.44438
184.004	0.36010	-0.25698	-0.46391	-0.34534
188.028	0.41889	-0.27365	-0.50056	-0.19113
192.004	0.53597	-0.21978	-0.48857	-0.28714
196.004	0.34824	-0.32954	-0.45954	-0.32519
199.982	0.35648	-0.38850	-0.50642	-0.26090
204.007	0.34412	-0.47500	-0.50996	-0.31204
207.986	0.49986	-0.46001	-0.45562	-0.41526
212.003	0.43760	-0.48394	-0.41594	-0.38994
216.003	0.47783	-0.53040	-0.40122	-0.33068
219.995	0.48331	-0.54734	-0.40564	-0.33923
224.005	0.47398	-0.48490	-0.36516	-0.36199
228.006	0.45361	-0.62176	-0.42078	-0.27532
232.006	0.48721	-0.52774	-0.45423	-0.37662
236.007	0.40102	-0.66412	-0.41328	-0.41548
240.002	0.47478	-0.65505	-0.42033	-0.31982
244.005	0.37769	-0.68589	-0.40750	-0.34524
248.005	0.28791	-0.79044	-0.52389	-0.45083
252.006	0.46934	-0.71343	-0.58193	-0.32446
256.003	0.47934	-0.76605	-0.67776	-0.24852
260.005	0.46646	-0.73127	-0.66149	-0.19774
264.002	0.44626	-0.73244	-0.56312	-0.19364
268.008	0.51716	-0.67780	-0.51979	-0.15003
272.006	0.67516	-0.47659	-0.41996	-0.19953
276.005	0.49877	-0.49263	-0.53386	-0.25176
280.006	0.17268	-0.31933	-0.52374	-0.25082
284.020	0.19015	-0.18714	-0.58910	-0.30187
288.003	0.33848	-0.25199	-0.58501	-0.33308
291.983	0.20951	-0.33650	-0.51490	-0.31907
296.003	0.17819	-0.25363	-0.55443	-0.36735
300.007	0.37844	-0.26421	-0.44912	-0.38959
304.005	0.41095	-0.16994	-0.51493	-0.47837
308.007	0.31233	-0.20018	-0.45289	-0.56083
312.003	0.42725	-0.11820	-0.48110	-0.60066
316.008	0.36189	-0.25967	-0.61483	-0.61709
320.005	0.39611	-0.26225	-0.51619	-0.60990
324.005	0.50855	-0.28583	-0.48346	-0.60399
328.007	0.59213	-0.34724	-0.49163	-0.55534
332.006	0.64039	-0.39403	-0.42261	-0.52223
336.004	0.65300	-0.40046	-0.47093	-0.46893
339.967	0.70647	-0.38965	-0.41403	-0.43805
344.007	0.74002	-0.37889	-0.50361	-0.42105
347.999	0.64873	-0.36578	-0.41231	-0.41747
352.006	0.62742	-0.42163	-0.51461	-0.43496
356.006	0.32228	-0.48963	-0.49428	-0.36442
360.011	0.33369	-0.50859	-0.35878	-0.32802
364.011	0.33156	-0.50578	-0.39683	-0.28899
368.010	0.52647	-0.54890	-0.43552	-0.24647
372.009	0.52572	-0.54731	-0.48475	-0.17657
375.973	0.51709	-0.56259	-0.51250	-0.10374
380.002	0.44996	-0.55674	-0.55277	-0.13535
384.007	0.43150	-0.53877	-0.56848	-0.15850
388.008	0.48651	-0.57579	-0.55354	-0.22052
392.009	0.29528	-0.56529	-0.58446	-0.18295
396.008	-0.16672	-0.45421	-0.57163	-0.23454
400.005	0.17134	-0.44695	-0.46969	-0.21936
403.969	0.03911	-0.48194	-0.48364	-0.37918
408.005	0.41653	-0.47842	-0.53620	-0.38029
412.005	0.31563	-0.49192	-0.52624	-0.61020
415.968	0.00504	-0.45659	-0.45135	-0.53442
420.005	-0.04393	-0.48648	-0.45611	-0.67656
