time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	-2.12404	-3.90440	-0.29448	-4.99694
4.043	-2.13480	-3.80930	-0.23229	-5.03652
8.044	-2.05085	-3.77220	-0.21410	-5.08376
12.011	-2.04577	-3.81160	-0.08100	-5.07125
16.046	-1.99012	-3.85311	-0.11617	-5.04871
20.042	-1.97228	-3.91800	-0.05611	-5.01954
23.999	-1.93591	-3.87519	-0.00199	-5.02650
28.049	-1.94977	-3.86596	0.01382	-4.98315
32.044	-1.95671	-3.94841	0.05857	-4.99007
36.042	-1.94741	-3.86471	0.07460	-4.98413
40.042	-1.95093	-3.84623	0.08443	-4.97051
44.043	-1.95780	-3.77150	0.09676	-4.92375
48.046	-1.93933	-3.70887	0.10354	-4.92249
52.023	-1.80015	-3.76301	0.00834	-4.85113
56.039	-1.82361	-3.69116	0.02740	-4.63724
60.043	-1.89354	-3.52664	-0.00221	-4.59983
63.942	-1.84736	-2.52290	-0.46530	-4.08024
68.043	-1.76390	-1.32710	-0.08686	-2.75803
72.044	-1.71980	-0.91307	-0.26773	-1.58086
76.043	-1.55065	0.12773	-0.36913	-1.27949
79.942	-1.50185	0.49822	-0.27130	-1.14632
84.045	-1.49840	0.58416	-0.36630	-0.85369
88.047	-1.46588	0.25964	-0.42713	-1.02333
92.043	-1.52821	-0.38326	-0.47411	-1.02252
96.047	-1.61505	0.13160	-0.33590	-0.88700
100.045	-1.60610	0.17251	-0.32171	-0.76048
104.043	-1.54884	0.34177	-0.29180	-0.67996
108.046	-1.36231	0.45905	-0.22140	-0.67733
112.048	-1.28606	0.57316	-0.23261	-0.61499
116.046	-1.38428	0.54467	-0.16015	-0.56999
120.044	-1.45676	0.97410	-0.15005	-0.54577
124.046	-1.71523	1.33165	-0.08996	-0.46025
128.060	-1.61062	1.08428	-0.11836	-0.48092
132.043	-1.54735	1.07721	-0.08123	-0.43965
136.018	-1.58914	1.41785	-0.09125	-0.46628
140.043	-1.58282	1.83190	-0.16913	-0.43363
144.054	-1.52813	1.53213	-0.30104	-0.47155
148.046	-1.53158	1.51967	-0.39797	-0.43313
152.048	-1.62254	1.44749	-0.58367	-0.48624
156.001	-1.69589	1.31791	-0.73044	-0.50578
