time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	-0.38159	-0.85793	0.58672	-2.47008
3.999	-0.45867	-0.89862	0.60409	-2.71710
8.008	-0.45532	-0.94949	0.47361	-2.27094
11.990	-0.52113	-0.87434	0.06594	-2.16306
16.001	-0.45130	-0.98079	0.11860	-2.08742
20.000	-0.48024	-0.85979	0.15196	-1.98981
24.023	-0.65841	-0.77544	0.06242	-1.96614
27.999	-1.06932	-0.70613	0.23765	-1.92130
31.998	-1.29779	-0.72686	0.24460	-1.97183
35.998	-1.57327	-0.72332	0.23919	-2.04284
40.018	-1.84676	-0.76595	0.20236	-2.10515
44.003	-2.02649	-0.86412	0.29424	-2.02195
48.010	-2.20912	-0.75784	0.40179	-2.01880
51.955	-2.14369	-0.79973	0.68489	-2.05281
55.999	-2.25798	-0.83087	0.85429	-2.11605
59.960	-2.14778	-0.76115	0.99998	-2.16261
63.999	-2.08364	-0.75763	1.54644	-2.22418
67.999	-2.21018	-0.79379	0.98841	-2.21104
71.994	-2.36237	-0.80800	0.91567	-2.22642
76.002	-2.42453	-0.70371	0.94624	-2.25952
80.001	-2.53600	-0.49991	0.99122	-2.15797
84.004	-2.66825	0.14126	0.90282	-2.01272
88.004	-2.72439	0.40703	0.64243	-1.74523
92.002	-2.66162	0.52816	0.37184	-1.82370
96.000	-2.53266	0.71348	0.03718	-1.54668
100.001	-2.57169	0.97046	-0.00360	-1.45545
104.021	-2.39379	0.81642	0.11942	-1.41795
108.002	-2.46221	0.89196	-0.55111	-0.71976
112.000	-2.25640	0.95415	-0.54019	-0.84047
116.002	-2.06490	0.77802	-0.39378	-0.99894
119.993	-2.16701	0.96317	-0.31558	-0.92367
124.002	-2.08833	1.04842	-0.47073	-0.92939
128.004	-1.98539	1.08701	-0.30903	-0.76348
132.002	-1.72418	1.15721	-0.41574	-1.01831
136.002	-1.87366	1.22946	-0.37367	-0.96269
140.002	-1.74799	1.27771	-0.42562	-1.01078
144.002	-1.95899	1.10647	-0.35767	-1.10657
148.003	-2.35343	1.02043	-0.32590	-1.00483
152.003	-3.01165	1.06515	-0.13002	-1.15406
156.002	-2.82095	0.91351	0.03951	-1.24721
160.031	-2.66823	0.93423	-0.13694	-1.51348
164.006	-2.88720	0.97958	0.16643	-1.56138
168.004	-3.07199	0.84464	0.14811	-1.60793
172.005	-2.77807	0.79382	-0.10746	-1.55406
175.960	-2.51034	0.83261	-0.13104	-1.67922
180.005	-2.17598	0.81088	-0.12359	-1.67979
184.004	-2.02145	0.76885	-0.12327	-1.70487
188.004	-2.25600	0.60106	-0.03484	-1.68908
192.003	-2.59106	0.69816	-0.20202	-1.77924
196.005	-2.33943	0.63307	-0.34074	-1.77301
200.006	-2.30053	0.63148	-0.24803	-1.74701
204.003	-2.18996	0.68041	-0.33198	-1.71370
208.005	-2.32689	0.70547	-0.24855	-1.62220
212.006	-2.30660	0.72653	-0.15988	-1.72242
216.007	-2.19266	0.88297	-0.03517	-1.71808
220.005	-2.15437	0.97944	-0.01390	-1.70534
224.005	-2.16426	0.83656	-0.18405	-1.65101
228.006	-2.23623	0.72920	-0.11466	-1.59699
232.005	-2.18315	0.87615	-0.26788	-1.50927
236.007	-2.25746	0.80955	-0.35859	-1.48569
239.959	-2.16853	0.86719	-0.33407	-1.33555
244.026	-2.18471	0.93632	-0.26572	-1.12390
248.006	-2.07122	1.00714	-0.35794	-0.88243
252.005	-2.10159	0.91855	-0.36017	-0.99829
256.004	-1.97810	0.97984	-0.48897	-1.02078
259.969	-1.96571	1.00264	-0.56925	-1.04486
264.007	-1.99890	0.85520	-0.55302	-0.89023
268.006	-1.94409	0.88365	-0.54942	-1.10754
272.005	-1.88616	0.90970	-0.59027	-1.16180
276.005	-2.02733	0.86511	-0.54778	-1.27437
280.007	-2.51819	0.81290	-0.52453	-0.91610
284.006	-2.43218	0.82069	-0.43167	-0.94912
288.006	-2.40622	0.77804	0.01273	-1.15928
292.007	-2.37446	0.70989	0.37228	-1.23747
296.011	-1.94982	0.75856	0.52344	-1.41126
300.004	-1.93502	0.74421	0.01799	-1.21094
304.006	-2.24222	0.68429	-0.35883	-1.02318
308.006	-2.00626	0.65991	-0.43882	-0.86871
312.009	-1.91434	0.67785	-0.23994	-1.05541
316.008	-2.09472	0.63534	-0.25277	-0.96119
320.003	-1.96033	0.64140	-0.14402	-0.96154
324.009	-2.08644	0.65128	-0.06028	-0.86232
328.010	-2.18776	0.62147	-0.50096	-0.85916
332.009	-2.09442	0.66938	-0.32153	-0.93622
336.008	-2.07824	0.66229	-0.36879	-0.84581
340.005	-2.04793	0.66145	-0.40678	-0.80531
343.906	-2.07948	0.69896	-0.50396	-0.78197
348.008	-2.03923	0.79847	-0.50977	-0.80175
352.007	-2.20451	0.74078	-0.50058	-0.79169
356.007	-2.16372	0.77956	-0.53267	-0.88889
360.009	-2.18429	0.77687	-0.50567	-0.88848
363.963	-2.16570	0.82718	-0.54639	-0.81148
368.007	-2.17651	0.88621	-0.43492	-1.05683
372.008	-2.17232	0.99079	-0.22182	-1.37125
376.007	-2.16392	1.02719	-0.21385	-2.06440
380.010	-2.11261	0.87244	-0.18286	-1.72505
383.987	-2.10307	0.89394	-0.08192	-1.73096
388.006	-2.16042	0.56363	-0.10545	-1.76606
391.904	-2.26477	0.44412	-0.00104	-1.97512
396.008	-2.18275	0.24287	0.08249	-1.91332
400.009	-2.29359	0.35764	-0.11982	-1.92908
404.009	-2.21023	0.06084	0.14047	-1.94007
407.904	-2.32652	0.18276	-0.08917	-1.93491
412.010	-2.42450	0.14189	-0.01261	-1.98143
416.009	-2.39004	0.09586	-0.01258	-1.83026
420.011	-2.47685	0.07053	0.04936	-1.87547
423.995	-2.49823	0.12142	0.00447	-1.80033
427.964	-2.41948	0.09603	-0.07763	-1.72758
431.964	-2.39601	0.56098	-0.09634	-1.71085
436.009	-2.15333	0.65088	-0.02184	-1.57914
440.009	-2.31307	0.81200	0.01961	-1.57308
444.010	-2.20468	0.94361	0.12218	-1.53426
448.012	-2.15197	0.93006	0.08100	-1.51368
