time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	1.88928	-0.99643	-0.31625	0.06642
3.992	1.84567	-0.99174	-0.43430	-0.05134
8.002	1.90686	-0.79597	-0.45294	-0.11072
11.964	1.86399	-0.86716	-0.40385	-0.04488
15.999	1.87178	-0.90398	-0.45480	-0.18649
19.992	1.84954	-0.92626	-0.36879	-0.19938
23.999	1.87825	-0.78682	-0.31583	-0.19056
28.002	1.80273	-0.74792	-0.32431	-0.29783
32.001	1.75240	-0.71754	-0.23750	-0.27175
35.962	1.73366	-0.76558	-0.21480	-0.32803
40.002	1.68538	-0.80682	-0.25371	-0.29130
44.005	1.67417	-0.86225	-0.23458	-0.32636
48.001	1.74104	-0.83292	0.03102	-0.33213
52.001	1.82467	-0.86248	0.06222	-0.31660
56.002	2.06728	-0.86008	-0.00067	-0.29128
60.002	1.90480	-0.86014	0.12957	-0.32333
64.005	2.08079	-0.81674	0.04887	-0.33059
68.026	1.94176	-0.85550	0.12141	-0.29712
71.963	2.11187	-0.83279	0.22304	-0.25154
75.996	2.03563	-0.80689	0.22574	-0.25239
79.993	1.99449	-0.80236	0.19566	-0.17777
84.025	1.91920	-0.74030	0.15449	-0.19054
88.005	1.90358	-0.66494	0.19812	-0.22439
92.003	1.54810	-0.61812	0.12741	-0.19603
96.001	1.95165	-0.63579	0.09542	-0.31039
99.993	1.86642	-0.61946	0.05639	-0.33745
104.005	1.67276	-0.65765	-0.00134	-0.34587
108.001	1.52823	-0.61388	0.05078	-0.34083
112.002	1.50018	-1.04605	-0.12463	-0.36915
115.994	1.43746	-0.70268	-0.58664	-0.31571
119.975	1.12447	-0.72037	-0.53486	-0.34871
123.976	0.89746	-0.50968	-0.95403	-0.21951
127.965	0.94616	-0.66835	-0.74315	-0.20934
131.972	1.10504	-0.54132	-0.76305	-0.18501
135.967	1.24449	-0.59945	-0.77890	-0.32778
139.962	0.95299	-0.85873	-0.67948	-0.27406
144.002	0.89091	-0.72703	-0.73471	-0.30363
148.029	0.82558	-0.57779	-0.98688	-0.24629
152.001	0.85667	-0.51406	-0.93175	-0.16115
156.004	0.81305	-0.48182	-0.87493	-0.07981
159.986	0.59972	-0.76007	-0.88622	-0.02827
163.998	0.68747	-0.59095	-0.78826	-0.01123
168.002	0.67337	-0.84552	-0.69940	0.02033
172.009	0.64985	-0.86036	-0.61364	0.16966
176.004	0.65278	-0.86021	-0.50912	0.08938
180.007	0.82250	-0.81606	-0.43036	0.17896
184.007	0.84188	-0.77397	-0.36633	0.13314
188.007	0.97211	-0.66884	-0.32213	0.13262
192.004	0.84967	-0.60596	-0.54545	0.04296
196.000	0.67752	-0.55224	-0.53865	-0.07487
200.007	0.70310	-0.55532	-0.78332	0.04517
203.969	0.62657	-0.41214	-0.70640	0.07690
208.003	0.59866	-0.36180	-0.95256	0.15747
212.028	0.76407	-0.24777	-0.39206	0.14981
216.004	0.88426	-0.19981	-1.23801	0.14287
220.002	0.82344	-0.17335	-1.06520	0.16176
224.005	0.69449	-0.22345	-0.96127	0.03332
227.970	0.69059	-0.10307	-1.09209	-0.02696
232.003	0.78250	-0.11425	-1.07267	0.00308
236.003	0.49736	-0.15838	-0.85853	-0.00718
240.005	0.46289	-0.15570	-0.89046	0.06060
243.989	0.51304	-0.19275	-0.78176	0.08542
248.007	0.74372	-0.39491	-0.93018	-0.04674
252.003	0.81178	-0.35155	-0.89887	-0.07971
256.004	0.85292	-0.38216	-0.81781	-0.12662
260.000	0.76759	-0.41919	-0.77878	-0.19311
264.006	0.76044	-0.46346	-0.98990	-0.25566
268.004	0.77022	-0.47352	-1.05937	-0.31642
271.970	0.67002	-0.48904	-0.94686	-0.23022
276.007	0.43088	-0.58337	-0.92984	-0.20547
280.004	0.43130	-0.45636	-0.85987	-0.13780
284.000	0.65136	-0.66472	-0.86017	-0.09534
287.995	0.66240	-0.58405	-0.84553	0.05121
292.009	0.76744	-0.50555	-0.78707	0.01943
296.006	0.37911	-0.60748	-0.90746	-0.07807
300.004	0.35995	-0.50789	-0.84424	-0.13668
