time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	5.60632	-5.08788	1.76090	-2.89688
3.994	5.51354	-4.96863	1.74947	-2.86902
7.993	5.46259	-4.98552	1.79728	-2.85525
11.992	5.52391	-5.01111	1.79795	-2.89005
15.986	5.67035	-5.02095	1.88167	-2.84394
19.995	5.49512	-5.11300	1.83360	-2.82075
24.037	5.44628	-5.01058	1.87255	-2.81554
28.003	5.55757	-5.18869	1.90782	-2.78825
31.993	5.56239	-4.89135	1.98636	-2.58810
35.993	5.46099	-4.36345	2.07291	-1.32671
39.995	5.44402	-2.12424	2.07051	0.19904
43.993	5.48430	-1.90966	2.11435	0.41345
47.995	5.47090	-1.92228	2.12198	0.74050
51.993	5.58080	-2.30777	2.14580	0.26587
55.992	5.63591	-3.59976	2.20696	-0.58060
59.993	5.59056	-4.02127	2.18887	-0.83806
63.997	5.63505	-3.98693	2.20431	-0.49889
67.993	5.79185	-3.45355	2.31810	-0.58731
71.991	5.76878	-3.14717	2.53157	-0.30894
76.012	5.81909	-2.61842	2.46632	-0.20536
79.999	5.76379	-2.52782	2.58326	-0.04811
83.990	5.85522	-2.37485	2.60002	-0.16624
87.990	5.89984	-2.51177	2.63329	-0.20898
92.024	5.82270	-2.72760	2.81612	-0.18495
96.016	5.83928	-2.66164	2.83204	-0.04825
99.992	5.80084	-2.79913	2.83846	-0.01189
104.016	5.71480	-2.76547	2.83685	-0.06865
107.989	5.60177	-2.80287	2.90032	0.13565
111.994	5.64174	-2.76942	2.87646	0.16285
115.989	5.63660	-2.79510	2.69931	0.17881
119.989	5.60025	-2.85927	2.62593	0.23185
123.991	5.64968	-2.96565	2.51056	0.17442
128.003	5.61546	-3.04995	2.14161	0.12145
131.996	5.50884	-3.09087	2.21274	0.09940
135.995	5.62547	-3.20658	2.48901	0.08346
139.990	5.65196	-3.30873	2.56084	0.23139
143.990	5.60273	-3.34805	2.51041	0.14011
148.019	5.63768	-3.43841	2.45537	0.23088
152.007	5.65361	-3.34660	2.54162	0.20202
155.994	5.68531	-3.35130	2.51978	0.08535
160.013	5.68477	-3.29299	2.60419	-0.03014
163.997	5.73573	-3.11640	2.70513	-0.09464
167.997	5.74077	-3.01164	2.74313	-0.21653
171.992	5.82616	-2.80907	2.80439	-0.22387
175.987	5.84299	-2.83781	2.85383	-0.24419
179.992	5.82754	-2.76899	2.86002	-0.18209
183.987	5.83564	-3.37487	2.84110	-0.21768
187.992	5.80919	-2.98433	2.88368	-0.26830
191.990	5.80663	-2.96260	2.88772	-0.29562
196.037	5.78040	-2.93004	2.80570	-0.32776
200.000	5.68050	-2.87560	2.78983	-0.31618
203.986	5.74694	-2.89334	2.72404	-0.29430
207.985	5.86443	-2.96066	2.65206	-0.23149
211.992	5.82547	-3.00103	2.60064	-0.13350
215.989	5.86032	-3.07992	2.55834	-0.07470
220.000	5.94317	-3.02450	2.40560	-0.05936
224.000	5.85667	-3.05118	2.44019	0.04933
227.991	5.82864	-2.99781	2.37818	0.10405
231.989	5.90460	-2.95702	2.37575	0.22126
236.001	5.92432	-2.91454	2.35994	0.26606
239.992	5.92810	-2.88119	2.29250	0.33397
243.992	5.96115	-2.83622	2.29267	0.43865
247.984	5.98103	-2.80557	2.27743	0.55311
252.029	5.89736	-2.70590	2.31460	0.57591
255.999	5.88655	-2.68862	2.29830	0.61748
259.987	5.77229	-2.58567	2.29629	0.65464
263.989	5.74532	-2.50481	2.28631	0.73292
267.993	5.72674	-2.49692	2.24049	0.74101
271.987	5.62945	-2.47401	2.25781	0.76839
275.991	5.56495	-2.47053	2.22007	0.73385
279.990	5.49428	-2.49525	2.18582	0.71264
284.009	5.39150	-2.53602	2.18037	0.71284
287.991	5.34097	-2.65245	2.16401	0.68142
291.987	5.31637	-2.84201	2.10384	0.62059
296.007	5.39320	-2.82527	2.11698	0.57584
299.990	5.35470	-2.77808	2.03481	0.50823
303.992	5.47741	-2.70287	2.17051	0.45718
307.986	5.53655	-2.83629	2.47336	0.42663
311.990	5.55086	-2.86921	2.59056	0.35627
315.988	5.64356	-2.93034	2.55938	0.24233
319.996	5.62431	-2.98583	2.79605	0.25410
323.987	5.64987	-3.04772	2.75368	0.24498
327.991	5.65710	-3.05496	2.83393	0.22200
331.985	5.70315	-3.06110	2.80152	0.25609
335.996	5.69416	-3.02382	2.89913	0.23827
339.989	5.65476	-2.98067	3.06291	0.19975
343.991	5.60025	-2.95318	3.06835	0.18280
348.003	5.59533	-2.88956	3.06538	0.20345
351.995	5.50213	-2.97959	3.02833	0.18802
355.984	5.53879	-3.02854	3.03212	0.26747
359.989	5.58181	-3.00721	3.05892	0.36314
364.028	5.62766	-2.97452	3.02529	0.34941
368.010	5.60900	-2.85395	2.99933	0.35909
371.984	5.60308	-2.70844	3.04521	0.20993
375.985	5.59531	-2.53597	3.07973	0.13322
379.988	5.51381	-2.26746	3.04551	0.05690
383.985	5.45887	-2.16680	2.97898	-0.07286
387.986	5.51182	-2.51675	2.93651	-0.03827
391.990	5.58838	-2.68869	2.91931	0.00816
395.984	5.62215	-2.73956	2.83935	-0.00531
400.038	5.65118	-2.69180	2.73162	0.10025
403.998	5.55443	-2.47275	2.68866	0.03569
407.984	5.62247	-2.79105	2.63101	-0.01849
411.988	5.61244	-2.73891	2.45062	0.02207
415.990	5.66747	-2.77768	2.36733	0.09179
419.985	5.75780	-2.65990	2.47504	0.00089
423.997	5.75092	-2.75326	2.41972	0.07019
427.987	5.84421	-2.73694	2.41948	0.09273
431.992	5.91960	-2.74646	2.49411	0.11668
435.990	5.80467	-2.60324	2.49481	0.09905
439.978	5.74925	-2.64307	2.41254	0.11530
444.001	5.63100	-2.64778	2.42111	0.16555
447.984	5.65324	-2.69629	2.41626	0.16639
451.988	5.44151	-2.66615	2.47261	0.29148
455.985	5.25786	-2.67485	2.50313	0.36994
460.000	5.30928	-2.75378	2.54920	0.39024
463.985	5.22286	-2.85034	2.60149	0.48400
467.983	5.31679	-2.93787	2.71491	0.53801
471.988	5.41086	-3.00423	2.79956	0.52261
475.998	5.21791	-3.06989	2.85514	0.50901
480.012	5.18143	-2.97757	2.73808	0.51268
483.996	5.19908	-3.03502	2.60691	0.48635
487.988	5.49915	-2.99421	2.57407	0.49173
