time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	-0.41271	7.34094	1.15647	1.44031
4.000	-2.58276	3.21754	0.90180	1.03299
8.004	-2.89119	2.63124	0.73709	2.71058
11.998	-3.20226	2.57118	0.99464	2.63992
16.000	-1.00519	6.89514	1.21685	4.29580
19.956	-0.81910	6.06288	1.42238	2.95042
24.005	-0.51071	5.24412	1.83422	2.12170
28.001	-2.76643	5.41448	0.84466	2.27149
31.997	-2.23667	4.82926	0.37291	2.02953
35.959	-2.73187	4.14413	0.16447	1.63361
39.900	-0.36678	3.87658	-0.31171	1.42834
44.001	-2.74125	9.55682	0.14548	1.11961
47.999	-2.61404	8.85801	-0.18889	-0.57648
51.959	-2.24849	8.44755	0.22979	0.03712
56.004	-2.39423	7.86556	-0.26182	-2.23207
59.980	-1.18617	3.78189	-3.19343	1.19753
64.000	-0.21385	2.13352	-1.21058	1.31216
68.003	-0.17077	2.77511	-0.51190	1.59064
72.005	-0.50212	1.94936	-0.36869	1.98771
75.998	NaN	NaN	-0.47190	1.65071
79.998	0.33389	7.29255	-0.09354	2.29399
83.997	NaN	NaN	-0.32302	2.27098
87.900	NaN	NaN	-0.26813	2.51371
92.001	NaN	NaN	0.08063	2.65088
95.999	NaN	NaN	-0.05490	1.83942
99.959	0.17251	7.50603	0.08160	1.76420
104.005	0.51882	7.76020	0.57672	-1.54184
107.999	0.86749	8.08586	0.49661	-1.12724
112.000	1.04166	8.21994	1.14828	-1.44287
115.999	0.87106	8.15090	0.41447	-1.27809
119.898	0.90438	8.35919	0.56880	-0.03752
124.000	1.94776	3.47306	0.40460	1.16022
128.003	2.35082	3.51150	0.46145	1.22211
131.874	3.33255	3.72437	0.51706	0.91409
135.896	1.32384	3.68856	0.38134	1.16030
139.875	2.22798	3.83174	0.57257	1.03910
143.879	2.71585	3.76766	0.70213	1.08960
147.860	2.37805	3.66256	0.46631	1.18656
152.010	2.66095	3.37825	0.32300	1.17230
155.876	2.68648	3.63447	0.71168	1.00099
159.853	2.65112	8.55603	0.36690	0.99422
163.879	2.51121	7.62747	0.63220	0.95558
167.900	3.09602	7.78850	0.76995	0.83122
171.874	2.75079	7.58845	0.39767	0.13821
175.876	2.81660	6.93412	1.50839	1.38211
179.877	3.16315	6.50837	1.30248	1.08391
183.905	-3.06494	0.82641	1.13372	1.72685
187.873	-3.18999	2.31261	1.04803	2.34374
191.877	-3.21337	1.77140	1.19614	2.22704
195.878	-0.79781	2.68409	0.82287	4.27886
199.873	-1.01628	2.80207	0.48557	3.56754
203.877	-3.23197	4.12794	-2.08317	0.34023
207.877	-3.58826	3.85306	-2.00061	0.03420
211.875	-3.35189	4.36174	-2.22592	-0.38127
215.877	-3.29223	4.86607	-1.17892	-0.14390
219.879	-3.33715	4.90454	-1.93931	-0.39619
223.876	-3.38454	4.79948	-2.15787	-0.39926
227.875	-3.32046	5.02487	-2.09234	-0.41877
231.869	-3.42497	4.65632	-1.97907	-0.25656
235.878	-0.57612	3.63523	-2.13631	-0.29694
239.835	-1.00543	3.66876	-1.74288	-0.25829
243.834	-0.95574	3.96403	-2.02083	-0.23882
247.878	-0.75915	4.02405	-1.93606	-0.26029
251.880	-0.99784	4.07998	-2.14461	0.71042
255.879	-0.93458	3.67255	-2.10597	0.13268
259.877	-0.90450	3.62249	1.97503	3.15208
263.880	3.16282	5.45581	0.85349	1.72114
267.878	3.41560	5.61576	2.03489	0.77347
271.868	3.47928	5.73173	1.49602	0.79706
275.869	-0.89840	3.49701	1.79061	2.17949
279.899	-0.90614	3.41472	2.25461	1.90537
283.878	-0.97834	3.34718	0.19509	-5.82439
287.879	-1.00598	3.31209	0.83004	-5.77097
291.880	-1.45884	3.43859	0.44075	-5.84171
