time (ms)	lx (deg)	ly (deg)	rx (deg)	ry (deg)
0.000	-2.57625	-2.46108	-1.19120	-4.07883
4.000	-2.22185	-2.51024	-1.21680	-4.03415
8.000	-2.34907	-2.75867	-1.14253	-3.88640
12.001	-2.35974	-2.45553	-1.12439	-3.82944
16.000	-2.44063	-2.28056	-1.23575	-3.94613
19.999	-2.30628	-2.37198	-1.24917	-3.89231
24.001	-2.41145	-2.37886	-1.12236	-3.92171
27.897	-2.13698	-2.15323	-1.11658	-3.88732
31.997	-2.18206	-2.14967	-1.08597	-3.24871
36.002	-2.02673	-1.88188	-7.01893	1.92008
40.000	-2.14228	-1.06958	-6.65625	-2.33791
43.896	-1.97369	-0.24668	-6.67645	-1.68784
48.001	-1.89726	0.89542	-3.25768	-1.10327
52.003	-2.16027	-0.25350	-6.08757	-0.99308
55.956	-2.50098	0.16554	-5.61554	-1.00719
59.893	-2.63898	0.18783	-5.01359	-1.02612
64.002	-2.62125	0.55322	-4.28972	-0.61342
67.955	-2.61189	0.66660	-4.21370	-0.81282
71.997	-2.83224	0.67236	-4.08340	-0.79945
75.899	-2.22195	0.72782	-4.08431	-0.74671
80.002	-2.00120	0.94065	-3.99346	-0.59479
84.000	-1.69148	1.04113	-0.79300	-0.54646
88.002	-1.52751	0.99195	-0.85151	-0.54931
92.003	-1.33381	0.06782	-0.83163	-0.45707
96.001	-1.69852	0.14101	-0.79806	-0.68922
100.003	-1.68821	-0.30208	-1.21360	-2.06326
104.003	-1.96600	0.40120	-1.23575	-1.40431
107.866	-1.92272	0.51604	-1.21482	-1.55229
111.978	-1.78654	-0.05638	-1.15367	-1.47167
115.957	-1.79021	0.34662	-1.03600	-1.41243
119.869	-2.01496	0.23987	-1.15900	-1.40912
123.878	-2.05058	0.50035	-1.13094	-1.36389
127.876	-2.30727	0.41570	-0.98695	-1.28978
131.876	-2.30417	0.25435	-0.99370	-1.13131
135.879	-2.52802	0.34908	-1.03456	-1.33645
139.896	-2.66704	0.58199	-1.09147	-1.22309
143.878	-2.61483	0.57903	-1.55055	-1.34442
147.878	-2.84737	0.66312	-1.77566	-1.55041
151.880	-2.98401	0.76454	-4.68254	-1.54610
155.868	-2.66196	0.55561	-4.67922	-1.35219
159.843	-2.67328	0.59856	-4.44573	-1.19673
163.889	-2.72872	0.78050	-0.74414	-1.31500
167.833	-2.71067	0.67275	-0.33034	-1.69568
171.876	-2.73217	0.67852	0.05989	-1.51589
175.878	-2.80107	0.63505	-0.08835	-1.32109
179.876	-2.73514	0.70252	-0.54677	-1.49092
183.878	-2.69997	0.56470	-0.63821	-1.42725
187.899	-2.51804	0.68708	-1.28306	-1.66463
191.856	-2.38712	0.80920	-0.87545	-1.52840
195.879	-1.60035	0.60306	-0.80679	-1.45943
199.861	-1.63142	0.79495	-0.67853	-1.24399
203.877	-1.89045	0.75573	-0.45373	-1.28760
207.879	-1.79324	0.70340	0.29223	-1.64596
211.881	-1.99082	0.42384	0.58044	-1.54241
215.879	-1.85373	0.56525	-0.02348	-1.57064
219.904	-1.84366	0.59640	0.05725	-1.37099
223.880	-1.62844	0.72256	-0.36313	-1.35355
227.880	-1.47320	0.80638	-1.06644	-1.10695
231.881	-1.80496	0.59137	-0.64436	-1.21251
235.901	-1.59398	0.50820	-1.32810	-1.44642
239.882	-1.59953	0.48828	-1.44525	-1.56131
243.835	-1.46239	0.53131	-1.32468	-1.47539
247.881	-1.75857	0.64393	-1.30144	-1.83602
251.903	-1.34715	0.76959	-1.29457	-1.81406
255.881	-1.62487	0.79689	-1.22003	-1.76356
259.882	-1.65961	0.97793	-0.98281	-1.81796
263.882	-1.58748	1.01117	-0.95609	-1.66898
267.877	-1.69475	1.17568	-0.62099	-1.88690
271.880	-1.45973	1.16283	-0.24589	-1.96500
275.882	-1.26056	1.35740	-0.21011	-1.94793
279.881	-1.03019	1.36200	0.00690	-1.96184
283.899	-0.90163	1.39232	-0.05172	-2.04134
287.880	-0.95264	1.36228	-0.12692	-2.03975
291.879	-1.03945	1.38248	0.11230	-2.01366
295.882	-1.64382	1.42278	-2.23338	-2.01368
299.902	-1.95158	1.28401	-1.47454	-2.00367
303.878	-2.11651	1.37192	-2.05977	-1.96199
307.881	-2.28031	1.43541	-1.61128	-2.00014
311.882	-1.65900	1.45737	-1.12767	-1.93794
315.902	-2.36904	1.14672	-1.89037	-1.92937
319.887	-2.17926	1.11237	-1.71047	-1.90957
323.867	-1.87822	1.08184	-0.85803	-1.84738
327.869	-1.43220	1.23018	-0.49143	-1.83034
331.904	-1.11219	1.01347	0.33752	-1.64193
